	TH_HAZ_LAT_60_1	TH_OOE_CLE_60	TH_OOE_TRA1_60	TH_OOR_GAL_60	TH_OOR_MAS_60	TH_PEA_LIO_60	TH_PIS_LAT_60	TH_SES_KAD1_60	TH_SES_KAD2_60	TH_SES_MAR_60	TH_WAL_LAT_60	TH_AVO_CHO_60	TH_OOE_ANT3_60	TH_OOE_ANT4_60	TH_OOE_AUM_60	TH_OOE_AUR_60	TH_OOE_GIA_60	TH_OOE_ILF_60	TH_OOE_ILF2_60	TH_OOE_MAS_60	TH_OOE_ACU_60	TH_OOE_BUO_60	TH_OOE_COL3_60	TH_SUN_SAF2_60	TH_GRA_BAS1_60	TH_GRA_CAR_60	TH_OOE_ANT1_60	TH_OOE_ANT2_60	TH_OOE_BOR_60	TH_OOE_CEN_60	TH_OOE_COL2_60	TH_OOE_COL5_60	TH_OOE_FIL_60	TH_OOE_FRA1_60	TH_SES_GRE_60	TH_ALM_KIS_60	TH_ALM_LAT_60	TH_FLA_GOL1_60	TH_GRA_BAS2_60	TH_MAC_HGV_60	TH_OOE_COL4_60	TH_OOE_FRA2_60_1	TH_OOE_FRA3_60_1	TH_OOE_LOR_60	TH_OOE_MIN_60_1	TH_OOE_PAR_60	TH_OOE_PLA_60	TH_OOE_PRT_60	TH_OOE_VAL_60	TH_OOR_FIL_60_1	TH_PUM_PEL_60	TH_RIC_EPI_60	TH_SES_CLI_60	TH_SES_DID2_60	TH_SES_LAT_60	TH_SES_TOK_60	TH_SES_YEO_60	TH_SUN_SAF1_60_1	TH_AVO_SAN2_60_1	TH_CAN_COM_60_1	TH_HAZ_GEO_60	TH_OOE_ALL_60	TH_CAN_CED_60_2	TH_COR_MAZ_60	TH_FLA_GOL2_60	TH_OOE_CAL_60	TH_OOE_CRI_60	TH_OOE_DOM_60	TH_OOE_FRA4_60	TH_OOE_GEM_60	TH_OOE_KRI_60	TH_OOE_KRN1_60	TH_OOE_PAE_60	TH_OOE_TRA2_60	TH_PEA_CED_60	TH_SES_DID1_60	TH_SUN_UNI_60	TH_AVO_LAT_60	TH_AVO_OLI_	TH_AVO_SAN1_60	TH_OOE_KRN2_60	TH_OOE_KRT_60	TH_OOE_NEF_60	TH_OOE_NUN_60	TH_OOE_SAM1_60	TH_OOE_SAM2_60	TH_OOE_SOL_60	TH_PEA_PLA_60	TH_PUM_GEA_60	TH_SUN_CED_60	TH_SUN_COM_60	TH_CAN_HAR_60	TH_GRA_MAN_60	TH_HEM_GOL_60	TH_HEM_SAT_60	TH_OOE_COL1_60	TH_OOE_HER_60	
1.2743	298.254	211.145	249.326	268.884	248.117	244.841	265.25	250.721	257.267	260.654	322.167	264.054	255.837	265.053	269.01	266.016	305.56	243.141	270.674	290.765	238.417	280.711	225.381	279.946	280.392	252.977	219.951	244.101	228.971	208.479	203.93	221.772	211.877	210.125	209.369	211.078	195.908	254.884	194.195	212.02	241.447	222.053	229.135	193.725	213.047	228.141	164.228	224.366	221.009	178.516	199.524	191.951	230.664	194.058	177.332	242.274	191.132	190.422	210.083	203.389	216.053	186.735	247.214	229.194	273.341	207.165	222.723	270.098	245.127	230.781	225.258	212.215	217.2	200.217	199.093	280.409	297.193	206.177	211.604	199.638	256.033	199.53	359.076	198.229	170.709	202.637	246.879	186.218	270.498	189.253	190.043	156.415	208.65	269.612	268.861	204.838	220.138	
1.27727	289.132	204.797	242.493	261.497	241.763	238.204	257.57	243.683	249.905	253.284	311.999	256.898	249.063	257.692	261.909	258.647	297.09	236.377	263.254	282.791	231.429	272.947	219.14	272.045	272.29	245.615	213.766	237.558	222.69	202.533	198.002	215.601	206.053	204.213	203.508	204.946	190.164	247.677	188.423	206.125	234.569	215.302	222.498	188.048	207.182	221.401	159.477	218.222	214.504	173.282	193.671	186.023	223.833	188.169	172.2	235.368	185.372	185.012	204.016	197.651	210.111	181.643	239.522	222.21	265.415	200.889	215.792	262.064	237.786	223.866	218.351	205.597	210.55	194.098	193.073	272.554	288.693	200.031	205.149	193.529	248.561	193.573	348.345	192.265	165.54	196.624	239.39	180.774	262.906	183.64	184.44	151.94	202.276	261.635	260.605	198.602	213.491	
1.28024	280.275	198.848	235.983	254.387	235.696	231.926	250.146	236.852	242.752	246.169	302.212	249.938	242.464	250.725	255.19	251.692	288.893	229.947	255.927	275.13	224.86	265.713	213.24	264.554	264.586	238.565	207.967	231.066	216.763	196.836	192.504	209.864	200.404	198.478	197.764	199.068	184.797	240.555	182.825	200.426	227.971	208.869	216.148	182.628	201.402	214.878	154.724	212.214	208.474	168.495	187.955	180.458	217.409	182.436	167.235	228.746	179.946	179.84	198.209	192.253	204.274	176.725	232.164	215.465	257.67	194.779	209.119	254.558	230.71	217.286	211.749	199.197	204.038	188.189	187.321	264.983	280.569	194.023	199.171	187.744	241.703	187.893	338.355	186.535	160.522	190.815	232.029	175.392	255.624	178.424	179.085	147.562	196.22	254.265	252.926	192.78	207.029	
1.28321	271.809	193.166	229.768	247.527	229.9	225.732	243.095	230.349	235.971	239.347	292.796	243.283	236.22	244.117	248.589	245.077	281.07	223.906	248.912	267.74	218.647	258.968	207.64	257.534	257.15	231.868	202.353	224.921	210.727	191.504	187.202	204.41	194.977	192.842	192.098	193.667	179.774	233.731	177.401	195.058	221.419	202.962	210.119	177.334	195.536	208.788	150.192	206.303	202.656	163.864	182.569	174.97	211.214	177.032	162.429	222.293	174.751	174.753	192.727	186.871	198.545	171.96	225.313	209.339	250.06	189.083	202.961	247.182	223.948	211.094	205.346	193.22	197.803	182.66	181.769	257.756	272.804	188.374	193.535	182.117	235.065	182.498	328.664	181.187	155.899	185.138	225.167	170.325	248.489	173.349	173.834	143.288	190.323	247.269	245.575	187.307	200.981	
1.28618	263.943	187.731	223.814	241.109	224.331	219.622	236.426	224.222	229.723	232.825	283.654	237.047	230.281	237.801	242.277	238.634	273.67	218.211	242.366	260.635	212.726	252.476	202.233	250.719	249.983	225.533	196.908	219.341	204.985	186.541	182.009	199.161	189.939	187.552	186.848	188.516	174.873	227.188	172.203	190.023	215.065	197.331	204.334	172.362	190.146	203.012	145.667	200.617	196.905	159.328	177.284	169.539	205.079	171.737	157.902	216.018	169.802	169.969	187.257	181.741	193.084	167.213	218.812	203.569	242.844	183.784	197.035	239.972	217.579	205.011	199.188	187.541	191.902	177.396	176.423	250.817	265.409	182.907	188.134	176.761	228.658	177.462	319.258	176.111	151.472	179.904	218.624	165.459	241.531	168.363	168.847	139.329	184.63	240.384	238.64	181.973	195.318	
1.28915	256.362	182.408	218.118	235.081	218.992	213.778	230.081	218.258	223.79	226.552	274.63	231.216	224.674	231.742	236.329	232.408	266.679	212.62	236.104	253.889	207.057	246.114	197.025	244.081	243.123	219.468	191.738	213.924	199.848	181.612	177.048	194.114	185.116	182.652	181.849	183.391	170.155	220.972	167.253	185.227	208.937	191.707	198.781	167.651	185.135	197.206	141.401	195.152	191.477	155.031	172.246	164.428	199.362	166.466	153.376	210.084	164.989	165.509	181.95	176.961	187.913	162.725	212.721	197.67	235.805	178.499	191.493	233.343	211.539	199.16	193.272	182.173	186.413	172.613	171.224	244.05	258.245	177.629	182.881	171.583	222.621	172.464	310.344	171.258	147.309	174.955	212.35	160.658	235.004	163.506	164.229	135.518	179.163	233.594	231.873	176.712	189.974	
1.29212	248.844	177.241	212.752	229.186	213.871	208.338	224.001	212.458	217.971	220.466	265.977	225.629	219.265	225.979	230.628	226.651	260.076	207.204	230.008	247.473	201.703	239.981	192.126	237.729	236.508	213.539	186.818	208.57	194.942	176.813	172.255	189.326	180.478	177.983	177.024	178.565	165.366	215.121	162.488	180.642	203.165	186.585	193.301	163.102	180.097	191.695	137.365	190.013	186.338	150.702	167.147	159.525	193.945	161.496	148.961	204.44	160.143	160.995	177.025	172.18	182.869	158.351	206.698	191.869	229.105	173.474	186.174	226.982	205.791	193.874	187.721	176.969	181.11	167.815	166.276	237.558	251.323	172.524	177.959	166.7	216.719	167.535	301.792	166.523	143.525	170.003	206.34	156.104	228.577	159.101	159.769	131.865	173.89	226.849	225.03	171.798	184.706	
1.29509	241.88	172.429	207.704	223.342	208.88	203.294	218.16	206.891	212.284	214.669	257.965	220.085	213.911	220.56	224.995	221.285	253.79	202.107	224.148	241.321	196.642	234.128	187.505	231.736	230.175	207.794	181.886	203.378	190.191	172.353	167.727	184.703	175.975	173.386	172.398	174.026	160.954	209.475	157.858	176.117	197.675	181.837	188.143	158.839	175.301	186.497	133.464	184.974	181.357	146.526	162.024	154.66	188.367	156.748	144.653	198.603	155.369	156.481	172.244	167.509	178.133	154.098	200.854	186.468	222.601	168.71	180.901	220.767	200.169	188.589	182.367	171.96	175.947	163.3	161.554	231.468	244.678	167.706	173.243	162.046	211.168	162.949	293.584	161.856	139.755	165.446	200.531	151.827	222.242	154.9	155.53	128.395	168.821	220.247	218.226	167.036	179.69	
1.29806	235.128	167.802	202.618	217.673	204.015	198.389	212.595	201.546	206.834	209.234	250.432	214.657	208.694	215.283	219.524	216.038	247.653	197.168	218.591	235.31	191.77	228.589	182.994	225.953	224.124	202.309	177.341	198.473	185.506	168.082	163.478	180.215	171.468	168.855	167.968	169.684	156.992	204.014	153.429	171.611	192.452	176.786	183.185	154.571	170.528	181.391	129.595	180.019	176.528	142.783	157.188	149.981	183.05	152.089	140.341	193.048	150.855	152.244	167.622	162.963	173.564	149.943	195.173	181.561	216.636	164.041	175.91	214.777	194.893	183.456	177.212	167.314	171.156	159.034	157.097	225.748	238.291	163.265	168.58	157.442	206.032	158.524	285.648	157.397	136.086	161.029	195.017	147.699	216.325	150.714	151.434	124.956	164.057	213.891	211.657	162.372	175.013	
1.30103	228.601	163.351	197.495	212.291	199.258	193.61	207.201	196.409	201.657	204.07	243.278	209.412	203.627	210.025	214.332	210.759	241.571	192.355	213.274	229.508	187.058	223.308	178.573	220.308	218.348	197.222	173.188	193.783	180.987	163.958	159.458	176.016	167.178	164.609	163.738	165.501	153.133	198.751	149.429	167.275	187.224	171.686	178.234	150.274	165.89	176.529	126.061	175.264	171.785	139.264	152.71	145.487	178.277	147.81	136.556	188.004	146.853	148.295	163.282	158.604	169.026	145.881	189.756	176.93	211.161	159.575	171.078	209.071	189.642	178.488	172.266	162.636	166.575	154.692	152.81	220.29	232.141	158.827	164.158	153.023	200.874	154.2	278.053	153.271	132.742	156.689	189.738	143.811	210.606	146.733	147.509	121.738	159.362	207.999	205.651	158.022	170.364	
1.304	222.202	159.033	192.618	207.086	194.58	189.004	201.914	191.526	196.684	199.016	236.451	204.414	198.78	204.957	209.32	205.565	235.606	187.711	208.092	223.959	182.506	218.199	174.323	214.845	212.951	192.621	169.096	189.147	176.633	159.939	155.546	171.768	163.327	160.649	159.779	161.425	149.212	194.054	145.642	163.093	182.194	166.865	173.323	145.978	161.396	171.856	122.59	170.536	167.138	135.76	148.462	141.358	173.684	143.798	133.067	183.108	143.06	144.343	158.976	154.448	164.634	141.935	184.655	172.46	205.842	155.29	166.297	203.557	184.551	173.814	167.384	158.175	161.999	150.62	148.613	214.995	226.243	154.437	159.714	148.798	195.946	150.187	270.708	149.315	129.479	152.665	184.585	140.042	205.073	142.919	143.667	118.691	155.07	202.8	200.348	153.795	165.936	
1.30697	215.985	154.738	188.011	202.098	190.111	184.528	196.905	187.06	191.947	194.144	230.015	199.7	194.227	200.087	204.496	200.657	229.868	183.216	203.004	218.647	178.077	213.158	170.234	209.621	207.906	188.306	165.08	184.485	172.139	156.021	151.664	167.494	159.367	156.795	156.013	157.477	145.398	189.617	141.995	159.119	177.35	162.4	168.678	141.848	156.925	167.368	119.085	165.99	162.842	132.215	144.47	137.266	169.118	139.992	129.706	178.53	139.45	140.599	154.653	150.571	160.385	137.925	179.754	168.293	201.051	151.061	161.824	198.244	179.851	169.369	162.582	153.76	157.553	146.776	144.692	209.967	220.632	150.173	155.579	144.825	191.072	146.394	263.715	145.341	126.071	148.488	179.543	136.332	200.124	139.229	139.821	115.766	151.186	198.011	195.287	149.804	161.566	
1.30994	209.974	150.575	183.564	197.408	185.936	180.257	192.135	182.888	187.451	189.561	224.161	195.097	189.875	195.333	199.98	195.987	224.415	178.93	198.038	213.569	173.718	208.204	166.212	204.685	203.128	184.186	160.988	180.123	167.791	152.182	147.896	163.45	155.376	152.975	152.358	153.523	141.754	185.316	138.634	155.269	172.634	158.262	164.285	138.254	152.532	162.935	115.628	161.58	158.777	128.709	140.932	133.291	164.922	136.463	126.5	174.029	136.021	137.149	150.603	146.917	156.182	134.247	175.106	164.322	196.152	147.11	157.399	193.006	175.257	164.874	158.016	149.429	153.428	142.857	141.035	205.206	215.273	146.164	151.665	141.045	186.455	142.62	256.692	141.536	122.723	144.54	174.888	132.72	195.704	135.754	136.197	112.915	147.51	193.378	190.524	145.928	157.261	
1.31291	204.093	146.78	179.242	192.871	181.79	176.154	187.499	178.759	183.059	185.199	218.608	190.541	185.491	190.663	195.582	191.332	219.247	174.824	193.103	208.569	169.473	203.395	162.281	199.955	198.578	180.329	157.033	175.94	163.78	148.403	144.271	159.641	151.619	149.201	148.903	149.64	138.371	181.261	135.427	151.473	168.055	154.291	159.828	134.807	148.295	158.743	112.236	157.205	154.652	125.402	137.696	129.647	161.087	132.965	123.336	169.701	132.594	133.643	146.592	143.232	152.13	130.911	170.628	160.636	191.264	143.292	153.165	188.039	170.754	160.535	153.57	145.313	149.31	139.113	137.428	200.66	210.142	142.431	147.791	137.292	181.848	138.891	250.088	137.941	119.491	140.843	170.335	129.298	191.371	132.271	132.801	110.039	143.946	188.884	186.365	142.107	153.05	
1.31588	198.399	143.044	175.064	188.469	177.749	172.193	183.033	174.683	178.886	181.024	213.327	186.27	181.131	186.157	191.066	186.696	214.334	170.802	188.388	203.682	165.318	198.748	158.48	195.338	194.165	176.507	153.291	171.906	159.749	144.896	140.666	155.793	148.054	145.605	145.742	146.151	135.075	177.461	132.35	147.81	163.689	150.388	155.374	131.152	144.076	154.879	109.147	153.032	150.595	122.22	134.366	126.059	157.308	129.555	120.306	165.683	129.382	130.277	142.852	139.63	148.256	127.493	166.261	157.113	186.851	139.549	149.054	183.003	166.319	156.419	149.344	141.312	145.233	135.619	133.814	196.375	205.156	138.628	144.016	133.641	177.366	135.281	243.857	134.373	116.408	137.294	165.815	126.07	187.077	128.87	129.47	107.269	140.537	184.8	182.401	138.381	148.91	
1.31884	192.746	139.253	170.845	184.369	173.777	168.327	178.79	170.811	175.023	176.985	208.332	182.185	176.951	181.88	186.582	182.223	209.582	166.894	183.985	199.089	161.361	194.274	154.81	190.905	189.837	172.746	149.8	167.971	155.929	141.453	137.151	152.039	144.544	142.029	142.551	142.751	131.754	173.853	129.442	144.285	159.499	146.468	151.069	127.594	139.979	150.996	106.166	148.984	146.701	119.118	130.969	122.469	153.355	126.338	117.444	161.541	126.198	126.984	139.43	136.117	144.272	124.137	162.009	153.673	182.671	135.91	144.927	178.28	162.126	152.614	145.339	137.437	141.348	132.307	130.436	192.27	200.345	135.084	140.209	130.086	173.104	131.728	237.625	130.865	113.504	133.786	161.441	122.922	182.884	125.623	126.101	104.604	137.235	180.856	178.375	134.823	144.988	
1.32181	187.166	135.759	166.709	180.362	169.848	164.68	174.804	167.291	171.37	172.978	203.42	178.105	172.978	177.763	182.298	177.997	204.93	163.178	179.69	194.596	157.585	189.967	151.209	186.723	185.742	169.174	146.299	164.135	152.421	138.184	133.807	148.474	141.226	138.565	139.344	139.373	128.689	170.235	126.558	140.839	155.595	142.475	146.852	124.206	136.048	147.31	103.229	144.968	143.047	116.13	127.629	119.315	149.618	123.217	114.533	157.645	123.126	123.724	135.962	132.715	140.425	121.048	157.923	150.419	178.652	132.24	141.063	173.793	158.201	148.889	141.594	133.79	137.7	128.941	127.02	188.284	195.689	131.737	136.632	126.711	168.83	128.411	231.488	127.407	110.772	130.345	157.145	119.767	178.672	122.668	122.917	102.112	134.027	176.871	174.485	131.548	141.388	
1.32478	182.132	132.396	162.932	176.459	166.178	161.266	170.963	163.941	167.831	169.25	198.649	174.274	169.116	173.739	178.227	174.044	200.283	159.513	175.502	190.111	153.852	185.833	147.793	182.799	181.854	165.854	142.924	160.56	149.172	134.898	130.561	144.961	138.079	135.35	136.294	136.122	125.715	166.67	123.974	137.577	151.757	138.647	142.97	120.769	132.197	143.925	100.497	141.164	139.462	113.302	124.553	116.242	146.165	120.282	111.827	154.088	120.255	120.583	132.513	129.302	136.892	117.986	153.862	147.369	174.814	128.881	137.536	169.732	154.65	145.416	138.036	130.351	134.195	125.667	123.872	184.466	191.132	128.488	133.116	123.506	164.714	125.379	225.78	124.176	108.287	127.015	153.11	116.687	174.68	119.754	119.996	99.7655	130.891	173.245	170.603	128.272	137.905	
1.32775	177.197	129.028	159.433	172.748	162.685	157.892	167.252	160.612	164.44	165.915	194.127	170.696	165.317	169.897	174.366	170.251	195.698	155.842	171.554	185.846	150.257	181.944	144.574	178.947	178.121	162.762	139.689	156.943	145.802	131.683	127.549	141.724	134.99	132.445	133.383	133.01	122.754	163.422	121.609	134.442	147.947	135.033	139.353	117.57	128.833	140.523	97.9808	137.544	136.144	110.708	121.895	113.213	143.021	117.473	109.267	150.695	117.611	117.674	129.175	126.149	133.53	114.938	150.055	144.141	171.091	125.9	134.106	165.885	151.171	142.085	134.561	127.123	130.792	122.577	121.034	180.822	186.733	125.388	129.837	120.499	160.917	122.342	220.505	121.166	105.649	123.751	149.252	114.022	171.074	116.784	117.168	97.4748	128.197	169.858	166.926	125.003	134.59	
1.33072	172.467	125.93	156.112	169.092	159.387	154.538	163.745	157.432	161.145	162.648	189.7	167.127	161.712	166.296	170.733	166.525	191.495	152.325	167.835	181.957	146.891	178.377	141.412	175.122	174.612	159.837	136.578	153.439	142.285	128.713	124.624	138.641	132.097	129.43	130.803	130.005	119.994	160.1	119.098	131.49	144.5	131.814	135.845	114.569	125.41	137.286	95.6215	134.248	133.169	108.154	119.276	110.478	140.036	115.058	106.731	147.524	115.092	114.849	125.871	123.287	130.303	112.109	146.565	140.953	167.297	122.967	130.842	162.008	147.786	138.714	131.326	124.037	127.706	119.675	118.379	177.347	182.539	122.437	126.884	117.655	157.236	119.422	215.41	118.343	103.135	120.833	145.577	111.479	167.845	114.155	114.448	95.2409	125.665	166.49	163.4	121.98	131.255	
1.33369	168.012	123.233	152.806	165.573	156.249	151.346	160.469	154.475	157.937	159.416	185.484	163.634	158.38	162.747	167.228	163.054	187.668	149.157	164.233	178.325	143.741	174.941	138.314	171.428	171.311	156.967	133.658	150.221	139.116	125.942	121.774	135.709	129.299	126.426	128.417	127.216	117.464	157.031	116.602	128.689	141.074	128.716	132.541	111.772	122.433	134.174	93.2819	131.032	130.22	105.627	116.77	108.041	137.265	112.876	104.435	144.424	112.676	112.135	122.841	120.4	127.204	109.47	143.289	138.264	163.707	120.221	127.857	158.441	144.397	135.643	128.077	121.128	124.859	116.958	115.734	174.068	178.602	119.643	123.991	114.985	153.58	116.775	210.459	115.739	100.801	118.036	142.106	109.071	164.559	111.71	111.814	93.0375	123.12	163.149	160.169	119.173	128.259	
1.33666	163.776	120.6	149.492	162.313	153.118	148.405	157.303	151.585	154.943	156.275	181.647	160.426	155.322	159.24	163.86	159.783	183.935	146.193	160.738	174.659	140.644	171.485	135.363	167.888	168.143	154.147	130.85	147.129	136.342	123.306	119.272	132.94	126.627	123.632	126.17	124.598	115.124	154.004	114.51	125.906	137.851	125.851	129.312	109.179	119.64	131.31	91.195	128.104	127.365	103.279	114.468	105.573	134.56	110.569	102.302	141.349	110.244	109.642	120.102	117.588	124.384	106.942	140.151	135.748	160.394	117.635	124.949	155.215	141.161	132.628	125.07	118.357	121.966	114.208	113.236	170.886	174.981	117.062	121.314	112.451	150.299	114.281	205.762	113.312	98.583	115.417	138.767	106.762	161.523	109.282	109.473	91.0882	120.654	160.272	157.309	116.526	125.404	
1.33963	159.751	117.911	146.319	159.206	150.034	145.705	154.173	148.709	152.086	153.185	177.957	157.46	152.488	156.015	160.672	156.576	180.38	143.281	157.463	170.927	137.631	168.057	132.582	164.565	165.002	151.439	128.187	144.211	133.563	120.899	116.814	130.409	124.068	121.249	123.794	122.083	112.787	150.904	112.591	123.362	134.897	123.226	126.353	106.871	116.896	128.731	89.037	125.421	124.499	101.252	112.285	103.191	131.817	108.324	100.244	138.439	108.061	107.357	117.441	115.113	121.833	104.509	137.093	133.156	157.281	115.005	122.096	151.855	138.251	129.837	122.129	115.632	119.22	111.636	110.922	167.769	171.547	114.656	118.69	110.169	147.113	111.868	201.393	110.863	96.5884	112.844	135.439	104.386	158.72	106.915	107.182	89.3903	118.472	157.554	154.389	114.058	122.608	
1.3426	155.886	115.495	143.451	156.03	147.148	143.075	151.119	146.03	149.246	150.191	174.335	154.625	149.705	153.031	157.645	153.555	177.017	140.499	154.336	167.442	134.804	164.779	129.979	161.552	161.833	148.726	125.732	141.563	130.837	118.597	114.348	127.932	121.611	118.859	121.436	119.694	110.556	148.107	110.614	120.942	132.047	120.688	123.584	104.544	114.093	126.223	86.9743	122.768	121.969	99.0655	109.934	101.049	129.175	105.981	98.3687	135.743	105.882	105.004	114.805	112.776	119.242	102.376	134.247	130.629	154.422	112.612	119.211	148.589	135.6	127.321	119.321	113.06	116.57	109.3	108.768	164.778	168.195	112.407	116.277	107.876	144.082	109.563	197.334	108.525	94.6466	110.511	132.352	102.137	155.734	104.71	104.972	87.6999	116.296	154.681	151.604	111.621	119.941	
1.34557	152.397	113.237	140.819	152.966	144.502	140.513	148.22	143.512	146.456	147.232	170.72	151.818	146.872	150.132	154.685	150.741	173.712	137.852	151.207	164.385	132.207	161.766	127.404	158.668	158.715	145.986	123.279	138.97	128.417	116.228	112.17	125.32	119.292	116.373	119.14	117.348	108.312	145.615	108.457	118.624	129.301	118.231	120.826	102.113	111.506	123.923	85.09	120.109	119.517	96.8641	107.749	98.8922	126.571	103.577	96.5154	132.996	103.792	102.749	112.325	110.607	116.648	100.226	131.537	128.123	151.639	110.344	116.819	145.648	133.013	125.03	116.714	110.535	114.042	107.198	106.573	161.874	164.935	110.12	113.993	105.792	141.111	107.308	193.238	106.38	92.6771	108.26	129.586	100.139	152.696	102.597	102.874	86.0552	113.998	152.036	148.427	109.339	117.48	
1.34854	149.177	110.932	138.194	150.279	142.016	138.043	145.397	140.912	143.7	144.358	167.062	148.867	144.012	147.262	151.807	148.074	170.462	135.382	148.245	161.626	129.705	158.83	124.881	155.787	155.682	143.246	120.966	136.329	126.056	113.907	110.065	122.749	117.152	114.186	116.792	115.052	106.06	143.16	106.21	116.329	126.704	115.832	118.304	99.9348	108.936	121.702	83.3289	117.619	117.125	94.9457	105.48	96.713	124.093	101.473	94.4724	130.204	101.645	100.576	110.02	108.42	114.314	98.1994	128.785	125.777	148.62	108.248	114.645	142.843	130.459	122.52	114.278	108.218	111.665	104.989	104.188	158.987	161.755	107.836	111.855	103.654	138.459	105.231	189.508	104.196	90.851	105.967	126.985	98.2604	149.837	100.536	100.659	84.3429	111.693	149.209	145.331	107.191	115.279	
1.35151	146.014	108.736	135.606	147.748	139.62	135.553	142.53	138.25	140.968	141.725	163.529	145.897	141.287	144.567	149.155	145.563	167.38	133.066	145.631	158.906	127.243	155.943	122.548	152.983	152.808	140.533	118.791	133.94	123.778	111.81	107.931	120.439	114.943	112.065	114.479	112.685	104.011	140.707	103.911	114.152	124.224	113.594	115.922	97.8785	106.586	119.364	81.7541	115.333	114.957	93.2131	103.043	94.5691	121.78	99.3996	92.5633	127.702	99.5551	98.628	107.899	105.982	111.967	96.4096	126.178	123.282	145.856	106.29	112.42	140.135	128.03	120.023	112.032	106.09	109.412	103.027	102.153	156.124	158.673	105.727	109.805	101.472	136.005	103.176	186.028	102.11	89.0924	103.786	124.486	96.3745	146.897	98.52	98.66	82.629	109.442	146.018	142.446	105.226	113.104	
