	TH_HAZ_LAT_60_1	TH_OOE_CLE_60	TH_OOE_TRA1_60	TH_OOR_GAL_60	TH_OOR_MAS_60	TH_PEA_LIO_60	TH_PIS_LAT_60	TH_SES_KAD1_60	TH_SES_KAD2_60	TH_SES_MAR_60	TH_WAL_LAT_60	TH_AVO_CHO_60	TH_OOE_ANT3_60	TH_OOE_ANT4_60	TH_OOE_AUM_60	TH_OOE_AUR_60	TH_OOE_GIA_60	TH_OOE_ILF_60	TH_OOE_ILF2_60	TH_OOE_MAS_60	TH_OOE_ACU_60	TH_OOE_BUO_60	TH_OOE_COL3_60	TH_SUN_SAF2_60	TH_GRA_BAS1_60	TH_GRA_CAR_60	TH_OOE_ANT1_60	TH_OOE_ANT2_60	TH_OOE_BOR_60	TH_OOE_CEN_60	TH_OOE_COL2_60	TH_OOE_COL5_60	TH_OOE_FIL_60	TH_OOE_FRA1_60	TH_SES_GRE_60	TH_ALM_KIS_60	TH_ALM_LAT_60	TH_FLA_GOL1_60	TH_GRA_BAS2_60	TH_MAC_HGV_60	TH_OOE_COL4_60	TH_OOE_FRA2_60_1	TH_OOE_FRA3_60_1	TH_OOE_LOR_60	TH_OOE_MIN_60_1	TH_OOE_PAR_60	TH_OOE_PLA_60	TH_OOE_PRT_60	TH_OOE_VAL_60	TH_OOR_FIL_60_1	TH_PUM_PEL_60	TH_RIC_EPI_60	TH_SES_CLI_60	TH_SES_DID2_60	TH_SES_LAT_60	TH_SES_TOK_60	TH_SES_YEO_60	TH_SUN_SAF1_60_1	TH_AVO_SAN2_60_1	TH_CAN_COM_60_1	TH_HAZ_GEO_60	TH_OOE_ALL_60	TH_CAN_CED_60_2	TH_COR_MAZ_60	TH_FLA_GOL2_60	TH_OOE_CAL_60	TH_OOE_CRI_60	TH_OOE_DOM_60	TH_OOE_FRA4_60	TH_OOE_GEM_60	TH_OOE_KRI_60	TH_OOE_KRN1_60	TH_OOE_PAE_60	TH_OOE_TRA2_60	TH_PEA_CED_60	TH_SES_DID1_60	TH_SUN_UNI_60	TH_AVO_LAT_60	TH_AVO_OLI_	TH_AVO_SAN1_60	TH_OOE_KRN2_60	TH_OOE_KRT_60	TH_OOE_NEF_60	TH_OOE_NUN_60	TH_OOE_SAM1_60	TH_OOE_SAM2_60	TH_OOE_SOL_60	TH_PEA_PLA_60	TH_PUM_GEA_60	TH_SUN_CED_60	TH_SUN_COM_60	TH_CAN_HAR_60	TH_GRA_MAN_60	TH_HEM_GOL_60	TH_HEM_SAT_60	TH_OOE_COL1_60	TH_OOE_HER_60	
-0.249029	2.32706	0.287479	1.23752	0.799347	0.835566	0.61737	0.647014	0.226746	0.311752	0.762344	-2.53624	0.280903	0.800106	1.21854	0.397906	0.431152	0.517577	1.3169	0.901614	0.386806	1.64784	0.579551	1.36788	0.309505	0.374359	0.427458	0.557495	0.935305	1.31847	0.414626	0.814556	1.09613	0.836088	0.64217	0.62439	1.24763	0.638247	0.21627	0.694446	0.481723	0.590921	0.908754	0.435047	0.561289	0.743223	0.872135	0.968103	0.225349	0.5745	0.508496	0.91259	0.408168	-0.020812	0.691452	0.682304	0.334817	0.564171	0.388303	0.287666	0.201214	0.175421	0.310394	1.00533	0.869842	0.526815	1.00161	1.39162	1.47778	1.10136	0.794802	1.02888	1.21761	0.832329	1.51191	0.932567	0.425843	0.39021	0.644819	1.0629	0.905797	0.380297	0.501335	0.0866177	0.495191	0.952821	0.401031	0.450691	0.283759	0.198977	0.22338	0.238326	0.834172	0.482597	0.294646	1.22803	0.635792	0.505781	
-0.24309	2.16781	0.496186	1.16723	0.696374	0.688243	0.649271	0.715655	0.548922	0.300217	0.602829	-3.02185	0.376581	0.717604	1.35545	0.609686	0.255851	0.36771	1.24238	0.609404	0.365367	1.66693	0.516278	1.36806	0.406912	0.353939	0.477182	0.762944	0.686043	1.2945	0.531181	0.807522	1.4035	0.64337	0.568056	0.765981	0.883849	0.718623	0.14764	0.762793	0.672028	0.425729	0.806117	0.217375	0.523628	0.624546	0.786843	1.13139	0.412935	0.391154	0.247004	0.841741	0.444632	0.162465	0.68658	0.42988	0.255409	0.378087	0.463756	0.173291	0.0766807	-0.179698	0.281822	0.858061	1.02225	0.841793	0.675118	1.31175	1.62276	1.29295	1.10192	1.14078	1.23854	0.951685	1.26865	0.916597	0.347928	0.441275	0.677545	0.837826	0.969717	0.824161	0.452462	0.141228	0.432808	0.94084	0.559649	0.250844	0.285169	0.0190751	0.262688	0.277918	0.859388	0.605523	0.518329	0.982394	0.736106	0.662064	
-0.237151	2.41206	0.411001	0.887078	0.510149	0.877975	0.748748	0.87728	0.462527	0.360182	0.616289	-3.20997	0.424618	0.877929	1.27461	0.675088	0.563263	0.331497	1.30534	0.369056	0.229314	1.7379	0.529296	1.43923	0.187168	0.225182	0.654304	0.805782	0.530797	1.28105	0.458574	0.902224	1.53036	0.622645	0.728021	0.643549	1.05362	0.9323	0.109443	0.576146	0.645184	0.674178	0.734644	0.777488	0.620124	0.739548	0.88478	1.01231	0.337173	0.104879	0.224966	0.873821	0.528491	0.25858	0.881731	0.538236	0.0467379	0.415992	0.290905	0.364484	0.115632	-0.0334779	0.461701	0.964583	1.03492	0.576621	1.05047	1.18628	1.43425	1.11266	1.09261	1.21681	1.34138	0.842887	1.51671	0.841661	0.208647	0.571815	0.517052	1.12697	0.913049	0.640746	0.36934	0.290929	0.234188	0.966757	0.408988	0.235267	0.218046	0.0465785	0.341291	0.172963	0.650957	0.451494	0.348176	1.11586	0.642723	0.681618	
-0.231213	2.4726	0.537443	0.921363	0.552932	0.771729	0.678768	0.851081	0.311767	0.448201	0.676902	-3.0943	0.340995	0.811635	1.15521	0.642145	0.346642	0.277203	1.08398	0.309264	0.266096	1.78629	0.598504	1.62614	0.303846	0.169854	0.555265	0.74311	0.572797	1.39478	0.458082	0.74068	1.53217	0.615413	0.710905	0.961511	1.12612	0.797934	0.262873	0.771372	0.706215	0.784257	0.794403	0.671359	0.780144	0.512195	0.760152	1.06953	0.257252	0.329661	0.338763	0.725585	0.754701	0.0256532	0.540452	0.51386	0.0299512	0.533815	0.222233	0.159632	-0.0352231	-0.00861707	0.0850945	1.08432	0.932056	0.71068	0.956002	1.13184	1.64721	1.10869	1.0855	1.22068	1.23528	0.822739	1.63697	0.637221	0.15306	0.441107	0.479698	1.15697	0.934362	0.818562	0.502417	0.169016	0.296075	1.14464	0.00481934	0.27805	0.329845	-0.0394692	0.157366	0.266092	0.682603	0.473407	0.376037	1.14793	0.572238	0.381805	
-0.225274	2.29039	0.220153	0.804017	0.705535	0.800977	0.556633	0.637887	0.537982	0.389049	0.630163	-2.65419	0.324085	0.711955	1.3605	0.76464	0.141027	0.705398	1.20702	0.731001	0.167324	1.78014	0.809399	1.62574	0.163635	0.159262	0.636392	0.872814	0.671555	1.26757	0.511512	0.908978	1.47361	0.630797	0.649377	0.794454	1.17092	0.845238	0.238653	0.840982	0.541874	0.604424	0.560369	0.46959	0.466262	0.7488	0.960433	1.1825	0.432695	0.515832	0.490151	0.936632	0.503648	0.0495022	0.632622	0.208237	0.322085	0.476616	-0.0199968	0.269585	0.179953	0.047601	0.273448	1.18331	0.799454	0.592975	0.892688	1.47041	1.70243	0.995886	0.975632	1.31504	1.34783	0.715906	1.3219	0.778875	0.217996	0.441615	0.681565	1.02221	0.795764	0.219846	0.486593	-0.0102148	0.390961	0.905509	0.249201	0.227092	0.258742	0.00337386	0.284749	0.233915	0.684847	0.584955	0.369606	1.22659	0.818673	0.467826	
-0.219335	2.5684	0.195129	1.07215	0.775723	0.87106	0.295877	0.624734	0.471014	0.17604	0.920314	-2.65874	0.00479548	0.909867	1.27572	0.673942	0.110566	0.225305	1.71033	0.843386	0.189632	1.67073	0.712787	1.48711	0.324651	0.28188	0.397832	0.886642	0.74593	1.2574	0.235027	0.899534	1.14728	0.82887	0.608995	0.679204	1.2844	0.942188	0.0127443	0.56173	0.585526	0.644783	0.884795	0.342116	0.800688	0.339663	0.730661	1.17617	0.144366	0.467556	0.522555	0.794685	0.44388	0.251515	0.886976	0.39937	0.215316	0.274914	0.131521	0.344783	0.170513	0.259052	0.0333553	1.19888	1.08992	0.760429	0.868139	1.46831	1.60351	1.07324	1.12132	1.24026	1.318	0.758743	1.40324	0.891455	0.186018	0.322681	0.759596	0.874234	0.90844	0.39469	0.51871	-0.299759	0.530769	0.734522	0.398017	0.356176	0.242877	-0.239006	0.287045	0.281879	0.728859	0.229157	0.556028	0.994178	0.75081	0.606908	
-0.213396	2.28049	0.393921	0.922573	0.828936	1.04853	0.219438	0.736134	0.4638	0.122093	0.574528	-3.0812	0.0255524	1.03667	1.44276	0.504202	0.131904	0.358363	1.54936	0.727113	0.322945	1.61992	0.538135	1.48009	0.265495	0.464816	0.500011	0.843877	0.723256	1.41957	0.365944	1.03147	1.33197	0.585698	0.592012	0.657136	1.08269	0.749754	0.42878	0.747371	0.630594	0.746088	1.02672	0.569224	0.829386	0.391142	0.924363	1.22531	0.123791	0.477207	0.366221	0.798357	0.442698	0.142254	0.889682	0.303404	-0.0236832	0.400184	0.352496	0.364889	0.150751	0.0714784	0.098168	1.1235	1.17228	1.07333	1.09363	1.35323	1.87958	0.98473	1.22199	1.40095	1.57427	0.711369	1.25646	0.953923	0.113805	0.402521	0.869933	1.02885	0.912895	0.639795	0.263196	0.108794	0.577695	0.877136	0.437155	0.813337	0.470553	-0.0666591	0.114612	0.289864	0.88924	0.151913	0.384479	1.49509	0.799929	0.641916	
-0.207457	2.34833	0.496849	0.797451	0.716754	1.08845	0.550921	0.756366	0.504768	0.245521	0.620924	-3.33231	0.250689	0.972821	1.26567	0.306581	0.262795	0.514188	1.5838	0.704238	0.270434	1.91001	0.706018	1.61134	0.199983	0.350617	0.592349	0.835787	0.57242	1.24156	0.290203	0.806356	1.55135	0.74839	0.81138	0.838039	1.01663	0.641782	0.429566	0.728236	0.714813	0.666668	1.02281	0.477124	0.791763	0.637369	0.756519	1.3242	0.275092	0.355752	0.191804	0.807899	0.342725	0.117834	0.834959	0.598425	-0.116489	0.311846	0.375257	0.232394	0.2911	-0.0505948	0.169197	1.10344	1.0825	1.27867	0.776095	1.51457	1.43979	1.20157	0.976067	1.29224	1.58497	0.774993	1.42368	1.00171	0.0569873	0.230626	0.954554	1.14095	1.01284	0.338365	0.79976	-0.0498014	0.369817	0.87536	0.354795	0.349894	0.310819	-0.170475	0.390262	0.180988	0.705641	0.267049	0.392955	1.39086	0.704166	0.575702	
-0.201518	2.69391	0.216518	1.12416	0.941973	1.14849	0.676254	0.94086	0.658112	0.432483	0.525402	-3.4107	0.319207	0.855856	1.25397	0.610471	0.29692	0.670808	1.59441	0.810577	0.197661	2.08506	0.621593	1.56589	0.157673	0.242612	0.5022	0.851208	0.663853	1.40526	0.369626	0.815698	1.49004	0.765253	0.6701	0.736554	1.08496	0.881179	0.419445	0.391514	0.825369	0.852769	0.900161	0.570931	0.803626	0.777075	0.684634	1.23089	0.304708	0.269479	0.0975572	0.860268	0.449864	0.113864	0.949164	0.501248	0.137413	0.432046	0.341799	0.129099	0.350515	-0.0218046	0.364275	1.07643	0.864408	1.21196	0.986747	1.46243	1.37953	1.06441	1.03085	1.2225	1.79117	0.886591	1.47573	1.0975	0.176622	0.351956	0.844149	1.02052	0.905093	0.398248	0.651095	0.319376	0.398261	0.94203	0.596859	0.318329	0.318402	-0.079736	0.259104	0.160812	0.885883	0.501006	0.706897	1.68367	0.481874	0.632064	
-0.195579	2.77785	0.31063	0.877222	0.595202	0.936601	0.668096	0.971816	0.635077	0.608263	0.638709	-3.9525	0.102624	0.953397	1.36117	0.60843	0.535675	0.616198	2.03723	0.753292	0.314902	1.97266	0.667678	1.66914	0.152288	0.364506	0.290947	1.02772	0.663782	1.35263	0.438101	0.771685	1.56703	0.806346	0.690073	0.933926	1.17065	0.842292	0.515113	0.631723	0.628336	0.638485	0.779843	0.55023	0.816294	0.817504	0.998945	1.15757	0.286131	0.518829	0.0927151	0.860612	0.34894	0.136279	0.986957	0.697003	0.0850946	0.343708	0.210575	0.201157	0.389147	0.0699132	0.294093	0.977999	1.02086	1.09569	0.84756	1.47223	1.51388	1.01245	1.11364	1.08787	1.79022	0.822005	1.37433	0.989538	0.355829	0.513954	0.691819	1.11504	0.874529	0.498627	0.487541	0.221287	0.476805	1.15253	0.56806	0.369847	0.235533	-0.100431	0.239827	0.479551	0.77507	0.555869	0.775074	1.2249	0.603428	0.511774	
-0.18964	2.82438	0.286452	1.21299	0.794213	1.21707	0.845816	0.824873	0.259881	0.149403	0.814128	-3.52876	0.328439	1.02404	1.30033	0.511016	0.445097	0.466708	1.91192	0.976333	0.228274	2.06895	0.874525	1.80762	0.187607	0.479578	0.413476	0.994605	1.06993	1.36274	0.438009	0.723974	1.61958	0.529196	0.901627	0.929461	1.09503	0.924444	0.427619	0.674652	0.700308	0.675588	0.940654	0.549502	0.798819	1.01517	0.916138	1.24799	0.361152	0.642766	0.377856	1.11292	0.573289	0.173829	1.11029	0.446146	0.0889161	0.591151	0.115124	0.182802	0.160284	-0.0792083	0.194125	0.972384	0.94826	0.572414	0.934347	1.18435	1.67387	1.02341	1.23165	1.27017	1.68281	0.806356	1.57147	0.830948	0.396634	0.454877	0.745835	1.03816	0.873548	0.425084	0.627236	0.0633283	0.437716	1.10581	0.462253	0.541542	0.348483	-0.196188	0.184352	0.369118	1.03518	0.402251	0.507081	1.27585	0.813212	0.553832	
-0.183701	2.97193	0.518733	1.29365	0.784692	1.0164	0.606174	0.853144	0.155181	0.349161	0.765715	-3.70381	0.233746	0.951365	1.2138	0.496492	0.38521	0.638804	1.83531	1.01582	0.322387	2.05105	0.908658	1.94563	0.0981697	0.322543	0.568518	1.04099	1.12655	1.49757	0.354976	0.833653	1.67924	0.43421	0.765527	1.07657	1.05549	1.02482	0.266131	0.44651	0.884394	0.64322	1.09134	0.569478	0.799506	0.891487	1.04091	1.32039	0.508974	0.546215	0.301301	1.18257	0.714491	0.283945	1.13153	0.455453	0.20861	0.590347	0.177603	0.118693	0.216373	-0.0140399	0.163888	1.14425	1.13634	0.867645	0.945563	1.17127	1.97335	1.14947	1.11348	1.34002	1.67123	0.757191	1.61047	0.838344	0.440915	0.526413	0.720999	1.26011	0.95626	0.283493	0.51577	-0.0542576	0.587978	1.14615	0.265965	0.490399	0.308155	-0.228003	0.326272	0.331606	0.951305	0.312022	0.410219	1.44441	0.883971	0.934242	
-0.177762	2.69159	0.595549	0.919015	0.79534	0.923876	0.603616	0.66403	0.507834	0.614585	0.907883	-3.67107	0.516903	0.980818	1.33618	0.703548	0.429506	0.565608	1.77038	0.95886	0.538455	2.00965	0.679774	2.01816	0.174998	0.30564	0.505411	0.926882	1.12091	1.41095	0.519749	0.972325	1.6018	0.644162	0.947206	0.858664	1.31362	0.804764	0.150242	0.659518	0.795082	0.481617	1.25584	0.906135	0.833977	0.9373	1.03016	1.30959	0.212379	0.555554	0.251559	0.76764	0.696846	0.179316	1.03367	0.552382	0.00576662	0.531673	0.253683	0.179604	0.217976	-0.0601854	0.263399	1.14408	0.936697	0.779753	0.87795	1.08176	1.89305	1.28338	1.30019	1.28644	1.52889	0.704268	1.66606	1.11241	0.353949	0.472808	0.722686	1.22457	0.887045	0.516613	0.362289	-0.0977006	0.5978	0.901664	0.396565	0.523181	0.55949	-0.298929	0.477316	0.11509	0.977064	0.605086	0.782279	1.52364	0.973253	0.898737	
-0.171823	3.01758	0.574112	0.923313	0.78557	0.888352	0.529955	0.860258	0.652644	0.612294	1.06377	-3.76563	0.45268	1.29093	1.66829	0.614907	0.351849	0.54427	1.51613	0.963963	0.260898	1.96602	0.881222	1.82701	0.349565	0.132388	0.303615	0.913805	1.16989	1.49582	0.596536	0.928525	1.47211	0.690348	0.887236	0.927566	1.44861	0.968007	0.117116	0.878478	0.741679	0.857164	1.23105	0.707663	0.82522	0.744072	0.906077	1.31945	0.362292	0.500617	0.3071	1.04068	0.526919	0.0684833	0.980727	0.546487	0.0628909	0.549712	0.302206	0.18611	0.0975972	-0.163899	0.34575	1.25204	0.8871	0.615479	1.04247	1.40008	2.00861	1.22812	1.23498	1.26775	1.66519	0.891499	1.58022	1.16992	0.220057	0.613329	0.719385	1.23101	0.962041	0.513756	0.554351	-0.00170021	0.502964	0.894426	0.464097	0.39548	0.361967	0.168984	0.256223	0.24604	0.814654	0.483553	0.721536	1.53069	0.8902	0.631662	
-0.165884	2.85225	0.624369	0.91279	0.851315	0.976422	0.824133	1.06054	0.676301	0.60788	1.09269	-3.78215	0.163015	1.30292	1.70311	0.5243	0.401417	0.842783	1.66978	0.832243	0.105144	2.0303	0.866458	1.76678	0.182272	0.169632	0.373816	0.961578	1.10678	1.59829	0.394342	0.813332	1.71678	0.636221	0.743975	1.08752	1.53231	0.818429	0.0698973	0.984701	0.731031	0.805783	0.927777	0.761683	0.760543	0.65218	1.21543	1.3621	0.342089	0.586037	0.152488	0.989043	0.626638	-0.0649814	0.913087	0.564409	0.26296	0.634146	0.218542	0.293229	0.233823	-0.235178	0.33575	1.36495	1.03878	0.628503	1.13235	1.4517	1.94763	1.23408	1.35426	1.28933	1.97216	0.785838	1.69415	1.16008	0.158762	0.668714	0.766221	1.28429	1.03595	0.583702	0.517272	0.203806	0.428391	0.873144	0.573984	0.43002	0.21261	-0.0719952	0.4102	0.435103	0.806649	0.440088	0.437196	1.51668	0.900598	0.723058	
-0.159946	2.97392	0.755697	1.06508	1.00504	1.33495	0.75034	0.901299	0.335298	0.449755	0.831699	-3.75103	0.2091	1.36037	1.72567	0.696425	0.500522	0.398621	1.79807	0.688928	0.203053	2.16169	0.956496	1.94621	0.139616	0.413084	0.276312	0.901767	0.885786	1.51726	0.28701	0.948132	1.5393	0.977822	0.846997	1.06534	1.28784	0.897031	-0.177217	0.861754	0.61106	0.628724	0.821946	0.781523	0.907069	0.61019	1.13469	1.2335	0.219364	0.504362	0.38488	1.02388	0.825394	0.255006	1.12782	0.324698	0.130718	0.390419	0.250762	0.0567475	0.437534	-0.099809	0.0446455	1.28439	1.08342	0.813451	0.688088	1.27829	2.16138	1.09355	1.12166	1.28412	2.21569	0.925876	1.71918	1.12886	0.210043	0.559054	0.719057	1.23903	1.10765	0.558263	0.319241	0.171557	0.560328	1.02495	0.42186	0.174527	0.196832	-0.250748	0.38708	0.449574	0.966029	0.445098	0.547131	1.39316	0.88661	0.66533	
-0.154007	2.96207	0.426128	1.05098	1.02703	1.23568	1.00485	0.78455	0.286274	0.472614	0.750567	-4.48949	0.185152	1.15719	1.4703	0.797374	0.322536	0.450383	1.86633	0.762689	0.572555	2.37071	1.01188	1.92197	0.369859	0.486979	0.59413	0.879226	1.01904	1.59134	0.3526	1.05662	1.58543	0.913832	0.754599	1.18543	1.31835	0.876139	-0.133863	0.841325	0.647632	0.839524	1.02765	0.709983	0.86644	0.860657	0.996885	1.12729	0.275492	0.650824	0.209781	1.25144	0.607079	0.316982	0.917196	0.563554	0.122749	0.66519	0.405009	0.0251535	0.196991	-0.0171095	0.173149	1.11909	1.31913	1.15937	0.738598	1.3494	1.96554	1.32427	1.39264	1.42978	2.06834	0.961831	1.6927	1.1022	0.155423	0.350341	0.843669	1.25092	1.00418	0.432482	0.291884	0.147686	0.37895	1.06166	0.511024	0.334223	0.349411	-0.0532209	0.322262	0.252228	0.863458	0.430857	0.575724	1.1713	0.969419	0.620879	
-0.148068	2.80968	0.297171	1.24052	1.03068	1.1154	0.847209	0.864972	0.64814	0.375965	0.671864	-4.35029	0.00693099	1.20054	1.34436	0.554475	0.325111	0.463675	1.8167	0.98208	0.504103	2.35463	0.937746	1.88075	0.147364	0.50435	0.569656	0.841669	0.939186	1.71237	0.312871	1.12724	1.64114	0.889558	0.843069	1.02684	1.3689	0.994274	-0.244381	0.805695	0.762734	0.878353	1.23841	0.769551	0.811579	0.847013	1.03496	1.31251	0.321829	0.492271	0.258192	1.06191	0.742259	0.290497	0.964514	0.488192	0.0295669	0.268917	0.293349	0.186242	0.0833666	-0.148969	0.224725	1.16816	1.11238	0.844723	1.00145	1.57997	1.89757	1.28184	1.46514	1.44131	1.96173	1.0031	1.76698	1.03244	0.266185	0.478222	0.583805	1.21036	0.904712	0.233183	0.446629	0.0871483	0.528533	1.09714	0.409914	0.326523	0.427686	-0.0762731	0.308103	0.252467	0.857847	0.540391	0.54906	1.65603	0.822558	0.552785	
-0.142129	2.78227	0.495876	1.33332	0.880903	0.984597	0.633828	0.949583	0.44696	0.593253	0.835314	-4.08879	0.185858	1.13499	1.56284	0.69482	0.442715	0.598422	1.95644	0.967339	0.0811193	2.19698	0.918499	1.86055	0.385516	0.537072	0.62334	1.11577	0.937247	1.83048	0.394853	0.938978	1.7021	0.765085	0.72824	1.15929	1.21355	1.05037	0.292942	0.5962	0.826391	0.754101	1.31186	0.739259	0.755294	0.837362	0.948519	1.41195	0.236128	0.554396	0.229699	0.850433	0.783476	0.106147	1.089	0.379156	0.0690781	0.33358	0.184825	0.229448	0.0803373	-0.191424	0.129629	1.22161	1.22028	1.15599	0.826914	1.68941	2.01722	1.12497	1.22043	1.24409	2.04142	0.78822	1.83462	1.19432	0.261158	0.477842	0.74367	1.34525	0.927821	0.148398	0.491284	-0.0987408	0.473052	1.09308	0.36331	0.518726	0.37478	-0.179847	0.288103	0.103405	0.948	0.539542	0.403463	1.48076	0.904113	0.708569	
-0.13619	3.0402	0.40003	1.21279	0.982337	1.18813	0.726518	0.895029	0.463188	0.576442	0.771514	-4.20465	0.289279	1.11439	1.6127	0.734178	0.250463	0.59705	2.12943	1.01966	-0.0119515	2.21014	0.814301	1.94822	0.337945	0.566332	0.772692	1.04846	0.96844	1.83819	0.497938	1.0068	1.91135	0.848719	0.769156	1.08616	1.31641	1.14233	0.325698	0.601377	1.04969	0.656046	1.29729	0.654048	0.857462	0.679012	0.960436	1.28481	0.27959	0.568483	0.422989	0.889134	0.901249	0.172828	1.04697	0.549543	0.199107	0.528036	0.13361	0.140342	0.273415	-0.179575	0.0424349	1.26351	1.15597	0.707702	1.02357	1.59767	2.15334	1.07005	1.24884	1.50868	2.18962	1.01223	1.95159	1.14495	0.157415	0.383886	0.761492	1.19526	0.769844	0.195826	0.582981	-0.00404048	0.361422	1.13393	0.598634	0.413863	0.305654	-0.379026	0.287908	0.25741	1.11324	0.468098	0.507936	1.69614	0.769698	0.801737	
-0.130251	3.50206	0.407818	1.18349	1.12992	1.37177	0.781136	0.858036	0.457	0.432267	0.661092	-4.43209	0.266824	1.23783	1.46536	0.695477	0.456339	0.527362	2.04882	0.896167	0.149181	2.20579	0.816925	2.09164	0.362216	0.444766	0.563662	0.889094	1.03244	1.88872	0.464122	1.05985	1.87021	0.869175	1.11293	1.08696	1.20779	1.09157	0.229663	0.61876	0.672494	0.410171	1.02354	0.83048	0.857219	0.848331	0.851553	1.37839	0.128437	0.945469	0.40932	0.976486	0.723283	0.0986541	0.9949	0.449381	0.00946955	0.545084	0.235407	0.229394	0.051789	-0.165928	0.187936	1.26114	1.16866	0.956151	1.24208	1.40998	2.52352	1.26882	1.32435	1.34858	2.39681	0.885307	2.01688	1.1653	0.222674	0.526131	0.658366	1.44686	0.929957	0.25827	0.794843	0.0623867	0.288484	1.4449	0.596504	0.337776	0.326334	-0.284242	0.252934	0.24388	0.93691	0.175814	0.579182	1.85506	0.839341	0.76077	
-0.124312	3.16385	0.676587	1.14742	0.787724	1.43419	0.894623	0.83068	0.362805	0.258702	0.703074	-5.02763	0.366597	1.25208	1.72894	0.743003	0.509263	0.748505	1.96803	1.03959	0.326786	2.27016	1.07714	2.30187	0.413763	0.643131	0.577962	0.997591	1.0207	1.75767	0.250393	1.22292	1.88875	0.768596	0.755227	1.19703	1.4135	0.930922	0.14438	0.867451	0.721496	0.714188	1.10288	0.731293	0.96536	0.706123	1.01492	1.49212	0.348764	0.754712	0.295249	1.09683	0.747688	0.0536018	1.22442	0.492737	-0.0115676	0.389461	0.290134	0.095113	0.182366	-0.104308	0.170435	1.24731	1.1292	1.04786	1.09486	1.53654	2.47538	1.50112	1.46273	1.62278	2.33078	0.979861	2.06846	1.1989	0.377513	0.443705	0.721672	1.50286	0.855329	0.342598	0.767095	-0.235399	0.320221	1.2144	0.513156	0.27098	0.452435	-0.14433	0.310387	0.331836	0.990983	0.468455	0.425934	1.87018	0.969231	0.61941	
-0.118373	3.31389	0.688249	1.31482	0.801422	1.35729	0.679496	1.16771	0.806701	0.385285	0.733348	-4.98187	0.312016	1.70897	1.85225	0.877895	0.406977	0.708234	1.7907	1.16594	0.398003	2.51508	1.1237	2.27441	0.508076	0.461634	0.459598	0.980872	1.26398	1.82911	0.43827	1.25952	2.01791	0.988608	0.770239	1.04972	1.39371	1.00454	0.307616	0.789197	0.773431	0.969021	1.17828	0.924101	0.924645	0.87794	1.18206	1.59636	0.440971	0.643599	0.393806	1.11022	0.743184	0.245479	1.25347	0.567235	0.0642817	0.689694	0.170752	-0.0483453	0.44537	-0.299292	0.224782	1.31445	1.08358	1.05781	0.96988	1.53384	2.53909	1.45357	1.39956	1.35578	2.40422	1.01052	2.03529	1.38087	0.404621	0.32505	0.831696	1.32258	1.07284	0.357565	0.672055	-0.230436	0.345672	1.1458	0.549059	0.532974	0.35086	-0.115006	0.378723	0.353918	1.16981	0.385442	0.431822	1.92696	1.136	0.760041	
-0.112434	3.45482	0.549105	1.60338	0.898132	1.49057	0.689235	0.968105	0.842633	0.605383	0.907341	-5.08874	0.511088	1.62363	1.97715	0.664513	0.318032	0.635038	2.07896	1.23733	0.0926882	2.48917	1.16215	2.37053	0.348924	0.204883	0.537317	1.13608	1.13106	2.08369	0.573053	1.25135	1.79077	0.97503	0.828561	1.0077	1.41388	0.962642	0.150861	0.876837	0.866711	0.917535	1.36301	1.04776	0.908785	1.07229	1.06077	1.46091	0.531829	0.741243	0.598976	1.44487	0.919419	0.145781	1.19567	0.646451	-0.157711	0.442868	0.284086	0.132908	0.317992	-0.27868	0.178475	1.58166	1.1755	1.15021	1.12877	1.604	2.54796	1.44408	1.28395	1.41514	2.51509	1.1152	2.09659	1.49496	0.439015	0.542405	0.827337	1.53853	1.22524	0.409951	0.828875	-0.0077052	0.490629	1.25126	0.4642	0.458017	0.337711	-0.250175	0.432002	0.367913	1.07023	0.320661	0.461657	1.69635	1.24093	0.574684	
-0.106495	3.59713	0.519689	1.54342	1.1156	1.37783	0.990732	0.920857	0.652904	0.619854	1.18839	-5.37042	0.446802	1.49343	1.93119	1.01826	0.572197	0.748686	2.18698	1.33193	0.402707	2.37176	1.01081	2.31717	0.398065	0.351561	0.756657	1.19432	1.35415	1.88357	0.536405	1.16101	2.06939	0.7155	1.07027	0.92063	1.38511	1.15739	0.248505	0.978102	1.20253	0.953625	1.49056	1.0705	0.681934	0.968822	1.02252	1.53983	0.349496	0.750115	0.257561	1.48138	0.775361	0.150829	1.30121	0.567591	0.00212212	0.604897	0.337491	0.143354	0.288042	-0.0902817	0.0610574	1.23618	1.2376	1.10422	1.08194	1.67813	2.8621	1.41116	1.5564	1.49881	2.38598	1.28964	2.31364	1.491	0.593334	0.755152	0.967681	1.54926	1.1525	0.490116	0.780957	-0.126741	0.57449	1.34142	0.610299	0.364699	0.243449	-0.0975626	0.261411	0.226273	1.13677	0.226427	0.674675	1.66848	0.951972	1.10871	
