"	1-065_ANT4	1-065_OE_BUO	1-065_OOE_ANT1	1-065_OOE_ANT2	1-065_OOE_ANT3	1-065_OOE_CEN	1-065_OOE_COL5	FM__1-065_OOE_ACU	FM_1_065_OOE__FIL	FM_1-065_ALM-KIS	FM_1-065_ALM-LAT	FM_1-065_AVO_LAT	FM_1-065_AVO_OLI	FM_1-065_AVO_SAN2	FM_1-065_AVO-CHO	FM_1-065_AVO-SAN1	FM_1-065_CAN_CED	FM_1-065_CAN_COM	FM_1-065_CAN_HAR	FM_1-065_COR-MAZ	FM_1-065_FLA-GOL1	FM_1-065_FLA-GOL2	FM_1-065_GRA-BAS1	FM_1-065_GRA-BAS2	FM_1-065_GRA-CAR	FM_1-065_GRA-MAN	FM_1-065_HAZ_GEO	FM_1-065_HAZ_LAT	FM_1-065_HEM_GOL	FM_1-065_ILF1	FM_1-065_MAG-HGV	FM_1-065_OOE_AUM	FM_1-065_OOE_BOR	FM_1-065_OOE_CAL	FM_1-065_OOE_COL1	FM_1-065_OOE_COL3	FM_1-065_OOE_CRI	FM_1-065_OOE_FRA1	FM_1-065_OOE_FRA4	FM_1-065_OOE_GEM	FM_1-065_OOE_HER	FM_1-065_OOE_KRI	FM_1-065_OOE_KRN	FM_1-065_OOE_KRN2	FM_1-065_OOE_KRT	FM_1-065_OOE_MAS	FM_1-065_OOE_NEF	FM_1-065_OOE_PAE	FM_1-065_OOE_SAM2	FM_1-065_OOE_TRA1	FM_1-065_OOE-ALL	FM_1-065_OOE-AUR	FM_1-065_OOE-CLE	FM_1-065_OOE-COL2	FM_1-065_OOE-COL4	FM_1-065_OOE-DOM	FM_1-065_OOE-FRA3	FM_1-065_OOE-GIA	FM_1-065_OOE-ILF2	FM_1-065_OOE-LOR	FM_1-065_OOE-MIN	FM_1-065_OOE-NUN	FM_1-065_OOE-PLA	FM_1-065_OOE-PRT	FM_1-065_OOE-SAM1	FM_1-065_OOE-SOL	FM_1-065_OOE-TRA2	FM_1-065_OOE-VAL	FM_1-065_OOR-FILL	FM_1-065_OOR-GAL	FM_1-065_OOR-MAS	FM_1-065_PEA_PLA	FM_1-065_PEA-CED	FM_1-065_PEA-LIO	FM_1-065_PIS-LAT	FM_1-065_PUM_GEA	FM_1-065_PUM_PEL	FM_1-065_RIC_EPI	FM_1-065_SED-DID1	FM_1-065_SES_CLI	FM_1-065_SES-D1D2	FM_1-065_SES-GRE	FM_1-065_SES-KAD1	FM_1-065_SES-KAD2	FM_1-065_SES-MJR	FM_1-065_SUN_CEO	FM_1-065_SUN_COM	FM_1-065_SUN-SAF	FM_1-065_SUN-SAF2	FM_1-065_SUN-UNI	FM_1-065_WAL-LAT	FM_1-0655_SES_TOK	FM1-065_OOE-FRA2	FM-1-065_OOE-PAR	"
"8.53302	-0.324926	-0.0240923	-0.249653	-0.13748	-0.268782	-0.0876705	-0.239513	-0.00749824	-0.125362	-0.0928957	-0.228969	0.0119087	-0.0486715	-0.00255431	-0.193828	0.0148399	-0.266724	-0.139805	0.00276099	-0.0953903	-0.140899	-0.0709831	-0.131763	0.00839698	-0.0167946	-0.117452	-0.275859	-0.312126	-0.248822	0.0837824	0.0523516	-0.145031	-0.15751	0.0311294	-0.142532	-0.0192739	-0.189976	-0.0369081	-0.154053	-0.125396	-0.223994	-0.107797	-0.026076	-0.157319	0.0155146	-0.163986	-0.309852	-0.0750542	-0.336586	-0.216866	0.0594579	-0.123936	-0.0207442	-0.0957572	-0.108999	0.0136592	-0.128089	-0.0417439	-0.185145	-0.347606	0.0456396	-0.255887	-0.367923	-0.0717987	-0.151697	-0.105317	-0.0891809	-0.0962376	0.0174385	0.0317187	-0.027404	-0.371078	-0.148621	-0.0167307	0.145455	0.0561086	-0.134339	0.0197587	-0.015102	-0.0993093	-0.170035	-0.249253	-0.080023	0.0350418	-0.0689715	-0.136115	-0.17447	-0.146697	-0.200987	-0.0815965	-0.0207313	-0.346849	-0.214122	-0.0273294	"
"8.53897	-0.0135615	-0.153271	-0.114438	-0.233095	-0.169511	0.0675416	-0.206155	-0.0861328	0.0576246	-0.0778541	-0.100127	-0.140528	-0.0161472	-0.018594	-0.0639951	-0.0347733	-0.124472	-0.0106528	-0.0777199	-0.0176643	-0.154569	-0.048908	-0.14007	-0.194696	-0.220543	-0.0740496	-0.139993	-0.26017	-0.105605	-0.117225	-0.141555	-0.290074	-0.139974	-0.0951358	-0.145112	-0.320658	-0.0853983	-0.0570334	-0.221725	-0.132635	-0.0638981	-0.238529	0.186368	-0.262793	-0.109563	-0.207749	-0.147174	-0.146727	-0.103916	-0.232866	0.0603448	-0.0243433	-0.160199	-0.137883	0.0127169	0.124398	-0.159986	-0.194069	-0.087445	-0.286084	-0.277135	-0.117859	-0.134828	-0.23431	-0.191592	-0.225389	-0.0779934	0.0303141	0.0866993	-0.0864988	0.0376214	0.0223119	-0.174545	-0.184156	-0.0486589	0.00386868	-0.255758	0.00228882	-0.132372	-0.058815	-0.155695	-0.266537	-0.0270715	-0.141833	-0.239609	-0.0839599	-0.118665	-0.284724	-0.15022	-0.103849	0.0146539	-0.141034	-0.0649154	-0.332134	"
"8.54491	-0.0951564	-0.177254	-0.110007	-0.280334	-0.123723	-0.195653	-0.14166	0.0615261	-0.0577347	-0.137895	-0.131313	-0.125052	-0.0481017	-0.0734025	-0.0522708	-0.0739774	-0.238882	-0.172668	-0.0764697	-0.150632	-0.0433998	-0.307971	-0.418624	-0.0648606	-0.141866	-0.0712846	-0.156603	0.0717632	-0.283637	-0.201368	-0.201993	-0.14601	-0.178214	-0.238133	-0.023308	-0.264287	0.0628915	-0.137009	0.0642141	-0.196606	-0.187217	-0.208852	-0.0803002	0.028636	-0.150765	-0.0116744	-0.122153	0.0761259	-0.00400258	-0.0401172	-0.348271	0.0107328	-0.197893	-0.0955581	0.0626304	0.0545368	-0.14619	-0.122091	-0.0403502	-0.14791	0.0130916	0.0137511	-0.244139	-0.0312067	-0.0147412	-0.0584952	-0.310048	-0.128512	0.0598619	-0.236875	-0.0390091	-0.103702	-0.0361359	-0.0760821	-0.109963	0.0171048	-0.0183474	-0.236837	-0.110077	-0.0658845	0.0336878	-0.118044	0.0324713	-0.2347	-0.234351	-0.0282883	0.000700251	-0.306224	-0.105398	-0.149556	-0.0695729	-0.0403245	-0.0618289	-0.013071	"
"8.55085	-0.329749	0.0137973	-0.161158	0.0583389	-0.167859	-0.0662489	0.00886056	-0.0343827	-0.200252	-0.161522	-0.0578435	-0.239743	-0.0408246	-0.0420016	0.0544522	-0.0460175	-0.320466	0.12452	-0.191569	-0.246343	-0.203134	-0.110836	-0.256821	-0.165358	-0.0950336	-0.020167	-0.122832	-0.16406	-0.206826	-0.110801	-0.202583	-0.0388446	-0.0985481	-0.108888	-0.0106331	0.132819	0.0209284	-0.183349	0.0246825	-0.0510681	-0.146155	-0.0350556	-0.217401	0.159082	-0.137791	0.0628775	-0.163866	0.0116689	0.00782116	0.0741399	-0.420022	-0.15088	-0.127251	0.0667834	-0.0760846	-0.118178	-0.196734	-0.0723207	-0.133035	0.101723	-0.171621	0.00578803	-0.22296	0.019395	-0.0790556	0.025225	-0.239008	-0.139479	0.0164183	-0.157935	0.0074737	-0.149868	-0.079272	-0.111815	-0.000983543	0.16604	-0.160526	-0.179132	-0.0433197	-0.191332	0.0305726	-0.155759	-0.0602531	-0.486398	-0.0827756	-0.24202	0.0410303	-0.177671	-0.0580555	-0.148984	-0.0538393	-0.00154151	0.0433902	-0.159345	"
"8.55679	-0.4936	0.0370337	-0.0953435	-0.106561	0.158739	-0.155461	-0.0748231	-0.207654	-0.0953374	-0.0796163	-0.0252095	-0.0198369	-0.136981	-0.0170472	-0.100596	0.0167436	-0.166493	-0.0307467	-0.336143	-0.0206374	-0.023261	-0.167313	0.091464	0.00518497	0.130348	-0.0583641	0.125698	-0.197118	-0.0747706	-0.0854214	-0.131066	-0.0282626	-0.0928457	-0.245716	-0.154277	-0.254772	-0.0236602	-0.196642	-0.164316	-0.246274	-0.148139	-0.106044	-0.227485	-0.187096	-0.0612315	0.0702336	-0.108633	-0.0770823	-0.137125	-0.143855	-0.127884	-0.00839672	-0.239491	-0.241818	-0.0330271	-0.248719	0.0272026	-0.131195	-0.205273	0.0361947	-0.459256	-0.173642	-0.258226	0.0130425	-0.161578	-0.0894355	0.147131	-0.226534	-0.161021	-0.106571	0.0212383	-0.142985	-0.208257	-0.156101	-0.0324253	-0.0111996	-0.0952049	-0.356997	-0.0905196	-0.287417	0.0207623	-0.059886	-0.144695	-0.0923185	-0.0718158	-0.313641	-0.37081	-0.225595	-0.141223	-0.18239	-0.237891	-0.0886659	-0.103476	-0.385806	"
"8.56273	-0.328983	-0.159038	-0.0382329	-0.0555786	0.0387226	-0.218269	-0.235399	-0.253768	-0.141787	0.104739	-0.161725	-0.0798098	-0.157109	-0.131825	-0.179105	0.00128545	-0.271056	-0.32013	-0.126901	-0.100035	0.0157197	-0.114234	0.133238	0.0802936	0.0349666	0.010595	-0.138222	-0.133534	-0.0141587	-0.08999	-0.0111086	0.0581664	-0.221621	-0.0131829	-0.041262	-0.103055	-0.165113	-0.265541	-0.0782296	-0.0300877	-0.128322	-0.219795	-0.0925769	-0.350305	0.254306	0.0231924	-0.186732	-0.189424	-0.298197	0.0369013	0.258996	-0.0262284	-0.2644	-0.141935	-0.236804	-0.11138	-0.00378942	-0.285502	-0.137456	-0.219752	-0.116977	-0.260962	-0.170626	-0.166886	-0.100157	-0.0772674	-0.0190009	-0.0811165	-0.209513	-0.0460461	-0.125638	-0.0489009	-0.171382	-0.237432	-0.0971371	-0.217012	0.0740093	-0.131515	-0.1807	-0.282679	0.00189471	0.0178605	0.0778497	-0.0120058	-0.200779	-0.034547	-0.136592	-0.148293	-0.136931	-0.0520663	-0.0148708	-0.199725	-0.314013	0.00396019	"
"8.56867	-0.0829714	-0.102171	-0.059156	0.0509895	-0.180786	-0.209829	-0.212731	-0.265846	-0.128396	-0.215795	-0.268388	-0.0997344	-0.0651901	-0.15362	-0.148221	-0.1219	-0.0512835	-0.126001	-0.0770056	-0.15627	-0.129611	0.0582357	-0.218569	-0.108258	-0.202013	0.048045	-0.192768	-0.105747	-0.0490813	-0.0909515	0.0513822	-0.0178699	-0.0509675	-0.198915	-0.0535163	-0.0107057	-0.191086	-0.029091	-0.303221	-0.0385619	-0.0981917	-0.17481	-0.0848338	-0.0438037	-0.221407	-0.136324	-0.244851	-0.125738	-0.105087	-0.148912	-0.102722	-0.16918	-0.239231	-0.0866013	-0.167542	0.00107245	-0.144894	-0.261846	-0.0710312	-0.0685641	-0.247127	-0.131354	-0.200682	-0.262363	-0.144267	-0.100688	-0.0395013	-0.116468	-0.144298	-0.156471	-0.233113	-0.135015	-0.0664542	-0.114105	-0.175308	-0.421325	-0.116153	-0.105705	-0.0384678	-0.0508859	0.0605739	-0.10041	-0.0668003	-0.211959	0.103654	-0.0528229	-0.20111	-0.156022	-0.0922637	-0.0699383	0.0322987	-0.0816845	-0.147499	-0.000479484	"
"8.57462	0.0777229	0.00538147	0.0327967	0.113334	-0.200359	-0.0932487	0.0143384	-0.166522	-0.187628	-0.170966	-0.18579	-0.102699	-0.0651557	-0.0899168	-0.181459	-0.214827	-0.0333792	-0.132049	-0.170184	-0.119239	-0.115408	-0.0412346	-0.112113	-0.111681	-0.122454	0.0117251	-0.0912973	0.0202038	-0.306312	-0.261824	-0.0205144	-0.204944	-0.175373	-0.0532999	-0.0989582	-0.124898	-0.292278	-0.031475	-0.22181	-0.0188095	0.0994641	-0.0293562	-0.0988856	-0.0636495	-0.0685354	-0.00810153	-0.123471	-0.106093	-0.273661	0.177869	-0.0673969	0.0119815	-0.133006	-0.298734	-0.141882	0.033873	-0.192397	-0.0407366	0.0392457	-0.366049	-0.0372724	-0.0819404	-0.0601147	-0.220119	-0.147476	-0.116977	-0.115094	-0.316554	-0.0368476	-0.209267	-0.169085	-0.0807664	-0.195431	0.0104513	-0.202489	-0.27998	-0.296434	-0.195968	-0.0845867	-0.0943442	-0.0379225	-0.149533	-0.160593	-0.0482221	-0.1379	-0.14741	-0.0492206	-0.157779	-0.021255	-0.0980066	-0.0710924	-0.371097	-0.115004	-0.25108	"
"8.58056	-0.265407	-0.145341	-0.183892	-0.0701189	-0.195615	-0.0693568	-0.00303045	-0.12903	0.00128955	-0.0889739	-0.0918522	-0.123159	-0.139052	-0.151024	-0.276433	-0.233567	-0.00276791	-0.156703	-0.151782	-0.0857352	-0.171369	-0.00544677	-0.0845534	-0.141769	-0.181734	0.0572674	0.0490823	0.00912638	-0.207281	-0.167261	0.0950782	-0.262295	-0.0765331	-0.0699907	-0.161662	0.00133183	-0.154937	-0.12005	0.0570008	-0.185369	-0.050492	-0.118271	-0.0962323	-0.214588	-0.0060279	-0.245315	-0.0323568	-0.121999	-0.0525136	0.0461628	-0.251382	-0.0696893	-0.260189	-0.198283	-0.147615	-0.110618	-0.266205	-0.0555735	-0.0474665	-0.168327	-0.157478	-0.0165197	-0.128022	0.0216543	-0.0986444	-0.312348	-0.0170395	-0.0882832	-0.071389	-0.114262	-0.154344	-0.0841245	-0.0361496	-0.0341261	-0.213585	-0.172469	-0.284685	0.00534032	-0.0525452	-0.180114	-0.14706	-0.0781832	-0.259036	-0.168762	-0.253359	-0.100466	0.281604	-0.0379555	-0.0102711	-0.154022	-0.272953	-0.242411	-0.0678096	-0.237424	"
"8.5865	-0.234437	-0.217362	-0.160332	-0.351856	-0.230262	-0.120102	-0.158781	0.0185165	-0.185092	0.0088382	-0.00117309	-0.12589	-0.185209	-0.116755	0.00227576	-0.128562	-0.0959506	-0.430403	-0.0417695	-0.121366	-0.0878173	-0.214368	-0.108712	-0.0817438	-0.0652051	-0.111149	-0.114173	-0.0661832	-0.131329	-0.0314613	-0.052706	-0.0211963	-0.143089	-0.0580008	-0.340859	-0.172607	-0.242278	-0.295437	-0.0482008	-0.154975	-0.152917	-0.369534	-0.0608463	-0.090133	-0.170146	-0.131232	-0.0985718	-0.157851	-0.1275	-0.208941	-0.187394	-0.0937655	-0.0899756	-0.187337	-0.0941454	0.141248	0.0391099	-0.0177665	-0.259987	0.0261188	-0.288723	-0.0483949	-0.143165	-0.197492	0.000312717	-0.189666	-0.298485	-0.129586	-0.129173	0.0610526	-0.229643	0.0155943	-0.0173556	-0.150466	-0.0976089	-0.175665	-0.257935	-0.283551	-0.175058	-0.204033	-0.198729	-0.226513	-0.0917272	0.0490899	-0.143651	-0.130041	-0.0771432	0.063772	-0.174424	-0.14997	-0.0613075	-0.276611	-0.303255	-0.141362	"
"8.59244	-0.0876942	-0.458322	-0.0840762	-0.335646	0.0673283	-0.177588	-0.0742322	-0.120714	-0.407246	-0.0302973	-0.135198	-0.233034	-0.117129	-0.0522044	-0.0290058	0.0441552	-0.386938	-0.106847	-0.284366	-0.0700824	-0.0110994	-0.114639	0.0520925	-0.214454	0.0944109	-0.121534	-0.223288	-0.0516882	-0.0909152	-0.253876	-0.12373	0.092324	-0.173473	0.0560095	-0.00378865	-0.113429	-0.190773	-0.279639	-0.0944617	-0.165286	-0.215232	-0.255154	-0.0559144	-0.210902	-0.042273	-0.104771	-0.0960044	-0.157637	0.0468953	-0.0292877	-0.0175961	-0.0963375	-0.254007	0.0728253	-0.126612	-0.124384	-0.0957559	-0.0310524	-0.0255946	0.0534455	-0.313043	-0.070413	-0.161306	-0.147697	-0.0133097	-0.206324	-0.293688	-0.0125135	0.0334389	-0.151708	-0.214651	-0.144336	-0.00409177	-0.248063	0.0128829	-0.113848	-0.0616445	0.174803	-0.164401	-0.00534318	-0.0692056	-0.0435479	-0.214818	-0.151498	-0.178732	-0.326015	-0.273318	0.0514808	-0.0771912	-0.0974189	-0.130139	-0.12221	-0.131689	-0.179754	"
"8.59838	-0.280466	-0.290948	-0.126145	-0.0813187	0.00316611	-0.248432	0.132841	-0.237375	-0.253978	-0.171421	-0.123417	-0.1598	-0.0858703	-0.0645948	-0.0456215	-0.0333671	-0.168397	-0.0599358	-0.236444	-0.0967278	-0.0735698	-0.162999	-0.201601	-0.114731	-0.186772	-0.0368882	-0.146237	-0.259183	0.0338638	-0.292532	-0.130079	0.171078	-0.0284249	-0.143908	-0.00373883	-0.174522	-0.259847	-0.163267	-0.0953509	-0.121509	-0.197255	-0.0637075	-0.1687	0.00514537	-0.0163452	-0.261489	-0.0414284	-0.134037	-0.00461246	-0.0127274	-0.0420456	-0.143652	-0.296477	-0.267308	-0.135577	-0.244972	-0.028996	-0.0745471	-0.0877821	-0.0510004	-0.0367666	-0.0395864	-0.17222	-0.0998851	-0.150404	-0.176449	-0.0746108	-0.0895396	-0.0604895	-0.14482	-0.0163991	-0.334839	-0.19474	-0.0400035	-0.0188225	-0.053922	-0.176347	-0.248342	0.0479345	-0.0707511	-0.089023	-0.0325429	-0.15531	-0.187953	-0.440573	-0.182347	-0.240311	-0.10716	0.00368984	-0.0813031	0.00407155	-0.159071	-0.0747108	-0.148936	"
"8.60432	-0.0829973	-0.21302	-0.170006	-0.081368	-0.0218086	-0.348663	-0.174308	-0.122159	-0.170695	-0.265474	-0.123214	-0.168093	-0.119524	-0.0778867	-0.194775	0.00891935	-0.0671746	-0.0566388	-0.110666	-0.248998	-0.0586085	-0.217147	-0.208382	-0.133342	-0.227518	-0.173374	-0.0155115	-0.178001	-0.329994	-0.0726377	-0.0692949	-0.0746447	-0.21977	-0.00656741	-0.152117	0.169674	-0.0121529	-0.209242	-0.199044	-0.259869	-0.141954	-0.030253	-0.0169837	-0.0654386	-0.071628	-0.293502	-0.106526	-0.112843	-0.0451891	-0.311941	-0.0740961	-0.13672	-0.0873969	-0.166046	-0.114013	-0.27975	-0.132818	0.0381357	-0.241685	-0.160138	-0.0242717	-0.161376	-0.209628	-0.321549	0.0119778	0.0392098	0.0289458	-0.214157	-0.204076	-0.156095	-0.0827019	-0.02031	-0.155403	-0.0570567	-0.0655729	-0.0180838	-0.0896841	-0.163684	-0.196082	-0.286635	-0.0782729	-0.0127464	-0.280757	-0.195012	-0.103984	-0.0177857	-0.165941	-0.173418	-0.202362	0.00471754	-0.0108273	-0.258912	-0.0611017	-0.153566	"
"8.61026	-0.0731167	-0.184381	-0.10903	-0.0320457	-0.249313	-0.0643644	-0.184796	-0.192434	-0.0168739	-0.0427682	-0.238403	-0.144152	0.0677688	-0.150681	-0.262548	-0.156227	-0.179518	0.0503677	-0.0272413	-0.165212	-0.10129	-0.136042	-0.162279	-0.0882252	-0.359792	-0.170295	-0.259519	-0.184754	-0.37206	-0.15776	-0.147017	-0.05835	-0.268139	-0.0467064	-0.159574	-0.0543189	0.115499	-0.125686	-0.153509	-0.131769	-0.0197075	-0.156053	-0.153255	-0.213576	-0.100657	-0.0265877	-0.0804194	-0.226753	-0.156395	-0.244094	-0.32413	-0.272049	-0.0743459	-0.172846	-0.289495	-0.137955	-0.149236	-0.00247444	-0.133499	-0.150681	-0.282697	-0.149494	-0.32269	0.0258401	0.0208139	-0.107626	-0.106847	-0.109761	-0.171891	-0.272994	-0.151357	0.0401503	-0.0969193	-0.23789	-0.137622	-0.0420543	-0.0735612	-0.25153	-0.10012	-0.441213	-0.112119	-0.0980734	-0.273402	-0.225658	-0.0678047	-0.0850579	-0.330978	-0.249078	-0.346134	-0.0999451	-0.0557559	-0.251064	-0.0679246	-0.181063	"
"8.61621	-0.0555902	-0.126854	-0.0595561	-0.00396851	-0.394415	-0.0459293	-0.127971	-0.160053	-0.0801571	-0.307093	-0.34028	-0.159838	-0.102666	-0.157093	-0.171359	-0.0906879	-0.182919	-0.150792	-0.0417961	-0.0645202	-0.139066	-0.106842	-0.339203	-0.087232	-0.191868	-0.13467	0.0336403	-0.00309781	-0.170341	-0.0786023	-0.0632864	-0.194885	-0.00490298	-0.285	-0.179619	-0.0623021	-0.222647	-0.168632	-0.193871	-0.0267292	-0.112394	-0.0419566	-0.291966	-0.239685	-0.00193779	-0.18601	-0.258493	-0.0549326	-0.277424	-0.217493	-0.174356	-0.192074	0.0744864	-0.194018	-0.126703	-0.0330358	-0.101515	-0.157418	-0.0776298	-0.307291	-0.189002	-0.0596041	-0.298166	-0.114445	0.0322012	-0.176521	-0.115059	-0.154941	-0.0680222	-0.169844	-0.272638	-0.192181	-0.190026	0.095636	-0.0686047	-0.286481	-0.166074	-0.156035	0.00203357	-0.308674	-0.0541443	-0.078871	-0.0338056	-0.153328	-0.132685	-0.149422	-0.322931	-0.182968	-0.215884	-0.0176144	-0.18748	-0.262032	0.000575489	-0.299009	"
"8.62215	0.233836	0.100451	-0.137568	-0.106528	-0.130498	-0.106838	-0.220298	-0.383658	-0.306076	-0.218689	-0.154607	-0.0613694	-0.149894	-0.223216	-0.0857116	-0.135214	-0.0531823	-0.126321	-0.0859074	-0.101256	-0.082136	-0.136931	-0.236087	-0.289652	-0.212813	-0.101748	-0.0778461	-0.170729	-0.0782885	-0.164451	-0.12396	-0.105006	-0.123431	-0.127543	-0.278515	-0.120485	-0.196176	-0.0698863	-0.10196	-0.213551	-0.214664	-0.0862972	-0.106221	-0.217477	-0.113287	-0.179175	-0.149097	-0.138682	-0.0724191	-0.233636	-0.276628	-0.145224	0.0933978	-0.133322	0.0654602	-0.0305165	-0.250977	-0.206468	-0.250518	-0.112846	-0.338465	-0.0139257	-0.23601	-0.15669	-0.0952162	-0.243	-0.264108	-0.22952	-0.238723	-0.0861076	-0.263405	-0.164803	-0.209699	-0.138335	-0.152806	-0.374706	-0.210379	-0.179758	-0.133794	-0.040217	-0.131236	-0.138378	-0.0770569	-0.0880282	-0.250668	-0.118607	-0.367108	-0.0610748	-0.144453	-0.0790809	-0.174152	-0.161404	-0.0504248	-0.172002	"
"8.62809	0.0755926	0.080745	-0.109916	-0.139507	-0.0992398	-0.280921	-0.262963	-0.329292	-0.110133	-0.102859	0.0462051	-0.0942829	-0.0933593	-0.177942	-0.0851436	-0.177914	-0.0940922	-0.160965	-0.0227974	-0.0641982	-0.122245	-0.313832	-0.0868916	-0.233404	-0.333353	-0.233293	-0.194739	-0.140887	-0.25806	-0.351499	-0.212018	-0.142032	-0.173305	-0.234232	-0.124287	-0.281601	-0.370913	-0.0679657	-0.153956	-0.105469	-0.0925176	-0.114972	-0.175313	-0.173719	-0.220613	-0.196472	-0.0150841	-0.146465	-0.183452	-0.0537215	-0.263079	-0.183992	-0.0975344	0.02308	0.0605951	-0.0778929	0.116027	-0.251826	-0.277225	-0.0472664	-0.45218	-0.170356	-0.136445	-0.211412	-0.162415	-0.0979815	-0.0814401	-0.110692	-0.147814	-0.12359	-0.203285	-0.19726	-0.0365956	-0.269119	-0.278945	-0.315029	-0.180807	-0.103958	-0.112619	-0.14687	0.0237496	-0.0246038	-0.187117	-0.227238	-0.0949768	-0.139673	-0.04027	-0.113764	-0.102033	-0.0809227	-0.322955	-0.149525	-0.0383267	0.136412	"
"8.63403	-0.173228	-0.0608789	-0.119364	-0.133147	-0.137842	-0.0813447	0.00230631	-0.212301	-0.00328806	-0.161659	0.0295149	0.000104463	-0.116413	-0.118428	-0.0283783	-0.10567	0.116208	-0.178938	-0.106332	-0.0860657	-0.232056	-0.394897	-0.0317916	-0.272196	-0.15808	-0.218698	-0.187408	-0.156738	-0.374666	-0.119736	0.00407344	-0.0624998	-0.121234	-0.173939	-0.0665867	-0.187316	-0.098227	-0.0281575	-0.116645	-0.0987955	0.0281089	-0.0353095	-0.202133	-0.155374	-0.162984	-0.110869	-0.295572	-0.128981	-0.125942	-0.0754673	-0.347753	-0.174826	-0.469546	-0.0765696	-0.0444632	-0.139006	-0.134202	-0.266204	-0.184836	-0.28107	0.0575814	-0.120456	-0.201019	-0.06185	-0.104355	-0.0859481	-0.130511	-0.0411061	-0.0411302	-0.210177	-0.165614	-0.440176	-0.0048244	-0.098816	-0.054311	-0.12382	-0.358267	-0.147884	-0.109806	-0.147841	-0.130098	-0.084071	-0.35208	-0.159108	-0.241301	-0.101928	-0.0339002	-0.0891451	-0.0849921	-0.0267482	-0.30258	-0.240051	-0.0766382	-0.179907	"
"8.63997	-0.209355	-0.0660186	0.00732759	-0.141466	-0.267803	0.0317541	-0.197735	-0.0843127	-0.0203325	-0.232181	0.0241825	-0.216708	-0.141957	-0.130955	-0.137082	0.010224	-0.20849	0.0450318	-0.120218	-0.161063	-0.161948	-0.127665	-0.0667499	-0.0762036	-0.142722	-0.19941	0.0558654	-0.16657	-0.0644612	-0.314251	-0.0860059	-0.195397	-0.060695	-0.228288	0.0499047	-0.133387	-0.20953	-0.210132	-0.117162	-0.135089	0.015193	-0.052486	-0.276287	-0.166082	-0.284053	0.00307195	-0.185508	-0.0445772	-0.134722	-0.010089	-0.442949	-0.397962	-0.349303	-0.390511	-0.0492817	-0.145613	-0.182516	-0.240947	-0.184287	-0.397655	0.061688	-0.202902	-0.00533091	-0.051003	-0.0194078	-0.167997	-0.185996	-0.0132905	-0.160379	-0.16153	-0.133883	-0.166009	-0.0834668	0.0770066	-0.0756463	0.12332	-0.322155	-0.341146	-0.156306	-0.107029	-0.148101	-0.187455	-0.238192	-0.233149	-0.153944	-0.0713632	-0.177731	-0.298591	-0.169897	-0.149981	-0.157521	-0.136197	0.0468673	-0.281831	"
"8.64591	-0.126702	-0.182973	-0.105937	-0.203988	-0.344061	-0.207193	-0.136994	-0.12503	-0.204792	-0.338938	-0.193972	-0.225095	-0.151659	-0.130721	-0.246002	-0.157065	-0.316878	-0.0988899	-0.145478	-0.196134	-0.218905	-0.0622786	-0.0656069	-0.162651	-0.151771	-0.279186	-0.0139136	-0.258471	0.0271594	-0.21014	-0.0558442	-0.201744	0.017479	-0.28963	-0.0913437	0.0245493	-0.210169	-0.219956	-0.229312	0.0444141	-0.15121	-0.318805	-0.123946	-0.148576	-0.0989495	-0.0570216	-0.106714	-0.26507	-0.283472	-0.385192	-0.089451	-0.089537	-0.369924	-0.206751	-0.0525929	-0.200749	-0.0123547	-0.173378	-0.0188479	-0.311873	-0.0698557	-0.287021	-0.246729	0.0380778	-0.0806741	-0.0621303	-0.067327	-0.0903163	-0.156331	-0.0503127	0.0184068	-0.0926212	-0.131919	-0.0257881	-0.270057	-0.262823	-0.258852	-0.276372	-0.218175	-0.267923	-0.119459	-0.147433	-0.277012	-0.179887	-0.158631	-0.0210186	-0.297865	-0.206173	-0.0440779	-0.195953	-0.275994	-0.209752	-0.280109	-0.16775	"
"8.65186	-0.234945	-0.098483	-0.119184	-0.1937	-0.166636	-0.216777	-0.0678274	-0.249138	-0.244336	-0.260704	-0.163034	-0.133697	-0.102736	-0.107964	-0.108772	-0.0584054	-0.336817	-0.157212	-0.323208	-0.138954	-0.313242	-0.113324	-0.20191	-0.104618	-0.202262	-0.212393	-0.2316	-0.0108957	-0.0778339	-0.202868	-0.100779	0.0181404	-0.143808	-0.185344	-0.0914395	-0.211777	-0.0160739	-0.299199	-0.0500993	-0.0875135	-0.284067	-0.229075	-0.151729	0.113922	-0.0826383	-0.196351	-0.0513792	-0.0719317	-0.32568	-0.385659	-0.0924315	-0.377722	-0.209333	-0.195784	-0.212163	-0.115442	-0.268205	0.0211868	-0.112317	-0.262161	-0.386896	0.0174586	-0.0883271	-0.0367269	-0.244908	-0.134022	-0.173154	-0.0303273	-0.161299	-0.161194	-0.142393	-0.146031	-0.116041	-0.26142	-0.281411	-0.362087	-0.12318	-0.228643	-0.124753	0.0319101	-0.087464	-0.0624135	-0.213294	-0.255246	-0.262497	-0.0734544	-0.125419	-0.216095	-0.213616	-0.162219	-0.150601	-0.184447	-0.218223	0.0243121	"
