	TH_OOE_PAR_400	TH_OOE_PLA_400	TH_OOE_PRT_400	TH_OOE_VAL_400	TH_OOR_FIL_400	TH_PUM_PEL_400	TH_RIC_EPI_400	TH_SES_CLI_400	TH_SES_DID2_400	TH_SES_LAT_400	TH_SES_TOK_400	TH_SES_YEO_400	TH_SUN_SAF1_400	TH_AVO_SAN2_400	TH_CAN_COM_400	TH_HAZ_GEO_400	TH_HAZ_LAT_400	TH_OOE_ALL_400	TH_OOE_COL4_400	TH_OOE_FRA2_400	TH_OOE_FRA3_400	TH_OOE_LOR_400	TH_OOE_MIN_400	TH_OOE_HER_400	TH_OOE_KRN2_400	TH_OOE_KRT_400	TH_OOE_NEF_400	TH_OOE_NUN_400	TH_OOE_SAM1_400	TH_OOE_SAM2_400	TH_OOE_SOL_400	TH_PEA_PLA_400	TH_PUM_GEA_400	TH_SUN_CED_400	TH_SUN_COM_400	TH_CAN_HAR_400	TH_GRA_MAN_400	TH_HEM_GOL_400	TH_HEM_SAT_400	TH_OOE_COL1_400	TH_OOE_CAL_400	TH_OOE_CRI_400	TH_OOE_DOM_400	TH_OOE_FRA4_400	TH_OOE_GEM_400	TH_OOE_KRI_400	TH_OOE_KRN1_400	TH_OOE_PAE_400	TH_OOE_TRA2_400	TH_PEA_CED_400	TH_SES_DID1_400	TH_SUN_UNI_400	TH_AVO_LAT_400	TH_AVO_OLI_400	TH_AVO_SAN1_400	TH_CAN_CED_400	TH_COR_MAZ_400	TH_FLA_GOL2_400	TH_OOE_ANT4_400	TH_OOE_AUM_400	TH_OOE_AUR_400	TH_OOE_BUO_400	TH_OOE_CLE_400	TH_OOE_COL3_400	TH_OOE_GIA_400	TH_OOE_ILF_400	TH_OOE_ILF2_400	TH_OOE_MAS_400	TH_OOE_TRA1_400	TH_OOR_GAL_400	TH_OOR_MAS_400	TH_PEA_LIO_400	TH_PIS_LAT_400	TH_SAN_SAF2_400	TH_SES_KAD1_400	TH_SES_KAD2_400	TH_SES_MAR_400	TH_WAL_LAT_400	TH_AVO_CHO_400	TH_GRA_BAS1_400	TH_GRA_CAR_400	TH_OOE_ACU_400	TH_OOE_ANT3_400	TH_OOE_ANT1_400	TH_OOE_ANT2_400	TH_OOE_BOR_400	TH_OOE_CEN_400	TH_OOE_COL2_400	TH_OOE_COL5_400	TH_OOE_FIL_400	TH_OOE_FRA1_400	TH_SES_GRE_400	TH_ALM_KIS_400	TH_ALM_LAT_400	TH_FLA_GOL1_400	TH_GRA_BAS2_400	TH_MAC_HGV_400	
11.1117	-0.00193435	-8.89576e-05	-0.00216748	0.00483639	0.0128087	0.00389056	0.00282227	-0.00419135	0.00847983	-0.00403046	-0.00127403	0.00780318	-0.010904	0.00188649	-0.00974276	-0.00531969	-0.0109754	0.00605313	-0.00126885	-0.00380719	-0.00202956	-0.0266671	-0.0188866	0.00777318	-0.0827166	0.0089596	-0.0159025	-0.0381825	0.00728715	0.020506	-0.0231545	-0.0340213	-0.0249427	-0.0791193	0.00046284	-0.00568328	-0.00823166	-0.00938222	0.0252147	-0.000354486	-0.00132445	0.00654206	-0.00218533	0.0133897	-0.00389998	0.00177687	0.00550124	-0.00151043	0.00465661	0.00445722	-0.00423885	0.0100426	-0.0121122	-0.00167516	-0.0108737	-0.00899863	-0.00655452	0.01659	0.0141763	0.00392794	-0.00904373	-0.00356896	0.0154248	-0.00145269	0.0126969	0.0172536	0.00360111	0.0113114	-0.00297759	0.0117357	-0.00375653	0.0146899	0.0109464	-0.0051196	0.000253176	-0.0103869	0.0055083	-0.00781713	0.00882279	0.00681319	-0.00888616	0.00946099	-0.0127759	-0.0251768	-0.00351043	-0.00808858	-0.00343718	-0.0266584	-0.01668	0.0112907	0.00570232	-0.00911756	-0.00298087	0.000692556	-0.0146588	-0.0124747	0.0171517	
11.1177	0.00672794	-0.00838025	-0.0100507	0.000135511	0.00481146	-0.0091101	-0.00473706	-0.0165078	-0.00280164	0.0203944	0.00636196	-0.00504853	-0.00394639	-0.0213883	-0.00701599	-0.0126811	0.0455136	0.00811185	0.00714817	-0.00989036	-0.00278861	-0.00271837	-0.0254079	-0.0109475	0.0346863	-0.00966379	-0.0376082	-0.00397752	-0.000964109	0.0121853	-0.0145312	-0.0906224	-0.0158303	-0.0121789	-0.0119483	0.00969372	0.036617	0.0266836	0.0248947	-0.00128126	0.00790925	-0.0176089	0.000102212	0.00574311	0.00254624	0.00598842	-0.0028536	-0.00253202	-0.00319773	-5.83464e-05	0.035394	0.0117878	-0.0108616	-0.00936871	0.00726963	-0.00917011	0.00249974	-0.024731	-0.0211933	-0.0243125	-0.00797317	-0.00313083	0.00154385	-0.00690461	-0.0125809	0.0012125	-0.000720577	0.0112051	0.00191829	0.0133077	-0.00887716	0.00577596	0.00225566	-0.000341588	-0.00510564	-0.0200257	0.00972651	0.00576537	-0.00944981	-0.00163341	0.00355685	0.00377449	0.0167483	-0.00747033	0.000515981	-0.0047314	0.00769783	-0.00958726	0.0183506	-0.00364313	0.0051346	-0.00775401	0.00629783	-0.0083773	0.0435045	0.0124127	-6.46049e-05	
11.1236	-0.00762171	0.00820185	-0.0207646	-0.00860257	-0.00730817	0.0086134	0.00726145	0.0378678	0.00943256	0.0152695	0.0117657	0.000479965	0.0136394	-0.0140099	0.00163861	-0.00854656	0.0075516	0.00380138	-0.00752339	-0.000888665	0.00103674	-0.0061323	-0.0142227	0.0117603	-0.00336442	0.0113987	-0.0252244	-0.00964859	0.0114928	-0.00250812	-0.012627	0.0201352	0.0252187	-0.0554224	-0.0120726	0.0185457	0.0283051	0.0771303	-0.0011029	-0.00219864	0.0120011	-0.00129175	0.00516655	0.00677517	0.00469374	0.00459958	-0.00850788	-0.0076643	0.00726965	0.00546475	-0.00540713	0.00541119	-0.00671999	0.00240433	0.00232511	-0.0120439	0.00937711	0.00254849	0.000169402	-0.00539522	-0.0061004	0.0106369	-0.0163744	-0.00551791	-0.00580841	0.0159742	-0.0122433	-0.0148436	-0.00277981	0.0215578	-0.00723856	-0.013842	-0.00951983	0.00444635	-0.00370743	-0.00780027	0.000434982	-0.023728	0.00478647	-0.00245152	0.022803	-0.0104634	0.0125457	-0.00958631	-0.00870505	-0.00921767	0.0228306	0.011421	0.00634829	-0.00936555	0.0150086	-0.00257955	0.00812327	0.0103423	0.028239	-0.0156111	0.00938199	
11.1296	-0.0162399	0.00271692	0.00276921	-0.00760046	-0.0190176	0.0085045	-0.00981807	-0.0119723	0.0148104	0.00283289	0.00263613	0.00219904	0.0079197	-0.0304948	0.0175188	0.00492493	-0.00654284	-0.0128725	-0.0160935	-0.000522547	0.0150674	-0.0098798	-0.000476798	-0.015642	0.0540529	-0.0225033	0.00834638	-0.0180965	0.0253975	-0.0155935	-0.00498091	-0.0287459	0.0382031	-0.0118556	0.00340574	0.00478454	-0.0682573	0.020242	-0.00278919	0.00283889	-0.00342778	-0.000653043	-0.000393047	0.000439352	-0.00176989	-0.00424642	-0.00629	0.00116616	-0.00694551	0.00424618	-0.000536431	0.00113953	-1.30827e-05	-0.00269299	-0.00601156	0.00576096	0.0098661	0.00121761	0.018429	-0.00230695	-0.00668496	0.00558379	-0.00283106	0.00297969	-0.0152961	-0.0138162	-0.0157885	-0.00393742	0.00548403	0.0250343	0.00371543	-0.00580194	-0.0146132	0.0049198	-0.000536618	-0.00662051	-0.010004	0.0254404	0.00793534	0.00479724	-0.00446081	-0.0207593	-0.00535295	-0.000818422	0.00130669	0.00477185	0.0196573	0.0156975	0.00297857	0.00533322	0.0133633	-0.0104506	0.0114878	0.013803	0.0172171	0.00836913	0.0106953	
11.1355	-0.00562982	-0.00917691	-0.00047086	-0.0101966	-0.00307174	-0.000807619	0.00416914	-0.0197598	0.00247184	0.00387329	-0.00313216	-0.0162214	-0.03966	-0.0140442	0.015737	0.0179113	0.0104208	-0.005784	-0.00636113	0.00639234	-0.0023933	0.00798212	0.0270805	-0.0141532	-0.0502485	-0.0271181	0.0129722	0.0120974	-0.0298568	-0.0160131	-0.042379	0.0278436	0.0332147	0.0339831	0.0168244	0.0117582	-0.035542	0.0272808	0.00827738	-0.0114028	-0.00819736	-0.0278509	-0.000620525	0.000356535	-0.00227527	-0.0066834	0.00363382	0.00222409	-0.00499155	-0.00709421	0.00701615	-0.000338375	-0.00168086	-0.000386761	0.00203075	0.00290999	-0.00397663	0.0125066	-0.0301382	-0.00977659	0.0045038	0.0139715	-0.00933454	0.000286006	0.00456915	-0.00267066	-0.014545	-0.00789504	0.000571472	0.016997	0.00461241	0.00310637	0.00930987	0.0150044	0.0118414	-0.000499026	-0.0025648	0.056062	-0.0044897	0.000161095	0.0027004	-0.00237837	-0.00254989	0.00223011	0.000493934	0.0130797	0.0165872	0.00593046	-0.0020248	-0.00657607	-7.51682e-05	3.61538e-05	0.00670678	-0.0147616	-0.0188851	0.0131818	0.0135181	
11.1414	-0.00628495	0.000673967	-0.000107461	-0.00925961	0.000998067	0.00116452	-0.00758223	0.0200605	-0.0101437	0.003931	-0.0189609	-0.0114346	-0.0190884	-0.0204478	0.0163927	-0.0112978	-0.0222226	-0.0114855	-0.00657483	-0.012517	0.00123377	0.0116379	0.0353089	0.000238449	0.0359071	-0.0112478	-0.0142209	0.0522419	-0.00822558	-0.0164871	0.00816791	-0.0454951	0.0158122	-0.0134545	-0.00995269	-0.0229275	-0.0174721	0.0216192	-0.0263078	0.0143619	-0.00760402	0.0031205	0.00634186	0.00140178	-0.00557283	-0.00443668	0.00361356	0.00359051	0.016504	-0.0165541	0.000521097	-0.00202295	0.00821944	0.00580471	-0.00250288	0.00840343	-0.0132435	-0.0223496	-0.00419539	-0.0197399	0.00408989	0.00499497	0.0153891	-0.00407997	0.0242542	-0.00990821	0.00718062	0.00703098	-0.000348556	-0.00247217	-0.00202346	0.001162	-0.00741409	0.00933137	0.00349063	0.000853114	-0.00213697	-0.0354186	0.00161793	0.000313187	0.00539958	-0.0123775	0.00132911	0.00134212	-0.00013196	0.00914344	0.0137721	-0.000339267	-0.0101953	-0.00944054	-0.0108488	0.0235475	0.00115972	-0.020666	-0.0267914	0.00161132	-0.0173388	
11.1474	-0.0141029	-0.0047549	-0.00337477	-0.00872053	-0.00471479	-0.00833374	0.00147108	0.0146272	-0.00907171	0.0106944	-0.00103396	0.00392087	-0.0178594	-0.0529393	0.020609	-0.00979909	-0.00126508	-0.00523594	-0.013698	-0.0155965	0.00517049	0.00838827	0.00933225	0.0036815	0.0257132	0.00842503	0.00425398	0.0551698	0.0371529	-0.00872352	0.0156431	0.0154694	0.0293598	0.0247848	-0.00486703	0.00450026	-0.0366594	-0.0183512	-0.0229566	0.0137938	0.00331274	-0.0224961	0.00167809	-0.00302537	-0.000226931	-0.000265801	-0.00721092	0.0043153	0.00346083	-0.00291228	0.00727802	0.00304354	0.00751567	-0.00488465	0.00158242	0.00796134	0.0136077	-0.00602561	-0.0183019	0.0137923	0.00101299	-0.00331924	-0.00679862	-0.00122667	0.00362957	-0.00101287	0.00917937	0.00753188	-0.000241913	0.00897493	-0.00121215	0.00386531	0.0223961	-0.00571646	-0.00965857	0.0187742	-0.0146916	-0.00832532	0.00213938	-0.00492976	-0.00632753	0.0102715	-0.00821204	-0.00391251	-0.000502823	0.0240226	0.0041351	-0.0104307	0.0221334	-0.00382123	-0.00549716	0.00386416	-0.0040189	-0.0101078	-0.00738467	-0.00733576	0.0053222	
11.1533	-0.012939	-0.00427996	-0.00111686	-0.0112742	-0.00153586	-0.00773109	-0.000201398	-0.00999071	0.00891603	0.00681603	-0.00841372	-0.00152212	-0.000398548	-0.0295699	0.000499303	-0.0033616	-0.0025639	0.00606279	-0.0124633	0.00370861	-0.00237123	0.00898784	0.00810778	0.0121449	-0.0644781	-0.0449565	-0.00632403	0.0432117	-0.019047	0.0156339	-0.0317287	-0.019779	0.0190486	0.00326841	0.00912399	-0.0246113	0.031973	-0.0228733	-0.0110233	-0.000787081	0.00889536	-0.00984433	0.00695006	-0.00321211	0.000143601	0.00688729	-0.0154407	0.00282649	-0.00850435	-0.0156995	-0.0170782	0.00395232	0.00315538	0.00526424	-0.00693118	-0.00100403	0.0142096	0.0487421	-0.0278019	0.00364962	-0.00207962	0.0106912	-0.00619228	0.00622189	-0.00646022	-0.00273773	0.0179144	0.00589016	-0.00641141	0.0247473	-0.00931372	-0.00368576	0.000422298	-0.00496208	-0.00427941	0.0104316	0.00150494	0.00888078	-0.00694446	-0.0038184	-0.00244395	0.00686573	-0.0148298	-0.0119266	-0.00724087	-0.0100206	-0.00427523	-0.0036575	-0.00419183	-0.015376	-0.00569377	-0.00609371	-0.0098119	-0.000809826	0.0176995	-0.0100835	-0.0126142	
11.1593	-0.00155878	-0.00794123	-0.0102672	-0.0108326	-0.00554054	-0.0179428	-0.00234587	-0.0112965	0.00529734	0.00290254	0.00366534	-0.0021728	0.00717898	-0.0114929	-0.00339348	-0.00367732	-0.00860791	-0.00881054	-0.00166688	0.00476737	-0.00281327	-0.0109948	-0.00981452	-0.0192683	-0.0509055	0.00533394	-0.00805671	0.00873222	0.0161705	-0.00434846	0.015156	-0.0115672	0.0121312	-0.00339253	0.00442293	-0.0095222	-0.0301241	0.000634694	-0.000577214	-0.00480968	-0.00209868	-0.0349257	0.00707964	-0.00499734	0.00025515	-0.00202228	-0.00926402	0.001145	-0.00762122	0.00759699	-0.0116526	-0.00409509	-0.0180011	-0.00337683	-0.00338959	-0.00412877	-0.00472462	-0.01709	-0.0131467	-0.00171793	0.00623316	0.000396602	-0.0172945	-0.000244343	0.00647628	-0.00373529	0.0256159	0.00378994	-0.0151199	0.00480791	-0.00683801	-0.000831091	0.015583	0.0135825	-5.91218e-05	0.0219873	0.00504126	-0.0104901	-0.0142571	0.00694124	0.00104326	0.00620314	-0.000663802	0.011304	-0.00352952	0.012517	-0.0236964	-0.00882949	-0.00781082	-0.0054984	-0.00207203	-0.00219487	-0.0141807	-0.000173811	-0.0466818	-0.00617218	0.0022167	
11.1652	0.0165811	0.0013956	-0.00161472	-0.00825989	-0.000936961	0.00788863	-0.00604672	0.00434866	-0.00900812	0.00636528	-0.0169826	0.00403101	0.00803516	-0.0192054	0.00175924	-0.00396094	-0.0039507	-0.00326462	0.0163266	0.00565409	-0.00932261	-0.0127298	-0.00732761	-0.00725421	-0.00267545	-0.0214882	-0.0056711	0.021817	-0.0113292	-0.0181414	-0.0065924	-0.0428057	-0.00142763	-0.0632123	0.00424057	0.0133715	0.0437722	-0.0266974	0.000733575	-0.00579636	-0.00172766	-0.0476086	-0.000147286	-0.0105478	-0.00741587	-0.00856619	0.00508279	-0.00860595	-0.00620978	-0.00382585	-0.0275467	-0.010043	0.0157194	-0.003772	-0.00841376	-0.00819322	-0.00939061	-0.00130422	-0.0152452	-0.0147995	-0.00372982	-0.0198636	0.0137684	0.00670838	0.00143432	0.00322798	0.011321	-0.0139111	-0.00881627	0.00546218	-0.0167291	-0.00173401	0.00174341	0.0127733	-0.00207174	-0.00663426	0.00574729	-0.0186322	0.000244057	0.00632171	0.0164579	-0.0168592	0.00960427	0.0235514	0.0145315	0.015401	-0.0487815	-0.0157335	-0.00147123	-0.0189177	-0.0114576	-0.000354776	0.00833096	-0.00674842	-0.0420117	-0.0118472	-0.00220791	
11.1711	0.0235634	0.00117202	0.0124824	-0.0111416	-0.000751684	0.00984014	0.0181745	0.00827392	0.00597786	0.00235791	-0.0152211	0.00381421	0.0314657	-0.0277109	-0.00201519	0.014032	0.0187044	0.00129825	0.0233638	0.0080563	-0.00857751	-0.0062901	0.0059143	0.00951208	-0.00607264	0.0253565	-0.00829403	-0.0193028	-0.0347408	0.0101916	0.022174	0.0288687	-0.0135494	0.0245842	0.0134787	0.00891656	0.0328407	-0.0131167	0.00974603	-0.000197094	0.000384187	0.0117069	0.00938761	0.00123201	-0.00284312	0.00335033	0.00221716	-0.00678493	-0.0163218	-0.00964235	-0.0497508	-0.00351951	0.00616304	0.00223622	-0.00688876	-0.00883243	0.00172754	0.00333731	0.00170938	0.0224842	0.00619524	-0.00629868	0.0177584	-6.82024e-05	0.00793203	-0.0144266	0.00151509	-0.000837508	0.00939937	0.00505546	-0.00862366	-0.00355428	-0.0075664	0.000791157	-0.00404343	-0.0101535	0.00278928	-0.0156705	0.0109185	0.000707955	0.00321374	-0.00945589	-0.00688949	0.0160907	-0.00416706	-0.0115323	-0.020342	-0.00321609	0.00746052	0.021537	-0.0108107	0.00228052	0.0131762	-0.00197962	-0.0167208	0.00594099	-0.0103403	
11.1771	0.00632934	-0.00140438	-0.004028	-0.00811051	-0.00390193	-0.0164018	0.00452916	-0.00438641	0.0113969	0.00864367	-0.00361624	-0.00279678	-0.00573175	0.000386608	0.0289076	0.0135537	0.0172328	-0.00844135	0.00612604	0.00753264	-0.0015543	-0.000884912	0.00969314	0.0026861	0.0236523	0.0419785	-0.00897048	-0.00150281	-0.0215553	0.00628688	0.00405865	0.0684656	-0.00540992	-0.0421639	0.0156704	0.00339305	0.0106041	0.00459283	0.026098	-0.000580942	-0.00742907	-0.0323949	-5.86522e-05	0.000521074	0.00263728	0.00559892	0.00021831	-0.0059401	-0.00613603	-0.00773709	-0.0245318	-0.0149433	-0.0022913	0.00704734	0.00389263	0.00598763	-0.0135406	0.0135361	0.0025319	-0.00444118	0.00280143	0.0159435	0.00824185	0.00394504	-0.0192876	0.00373466	0.0161049	-0.000178919	-0.0104658	-0.0254112	0.00530585	0.00268973	0.00680088	-0.00190551	0.00888033	0.0110785	-0.0070703	0.0191279	0.0022188	-0.00461197	-8.21054e-05	-0.00230944	-0.00189292	-0.000704188	0.00164688	0.00185602	-0.024278	0.00341817	-0.0206559	-0.00212145	0.00813452	-0.00121937	0.0301192	0.0142805	-0.00440186	0.0113642	0.00689284	
11.183	-0.00138603	0.00752352	0.00231009	0.00641266	0.00317146	-0.0131782	0.0015737	-0.0289367	0.0108569	0.0233805	0.00556593	0.00141744	-0.00932945	0.0399375	0.022299	0.00614425	-0.0149872	-0.00252816	-0.00109077	0.0049599	-0.00377409	-0.00257622	0.0195174	0.00441815	0.0426755	0.0212978	0.00266483	0.00886818	-0.010956	0.0141891	-0.0210349	0.00954219	0.0013912	-0.036796	0.00285957	0.00928022	-0.028601	0.0260042	-0.0154129	-0.00540596	-0.00374425	0.00412099	-0.00534426	0.00441498	0.00348399	-0.00215413	0.00478088	-0.00914306	0.0077896	0.00475167	-0.00660376	0.00206009	-0.00808269	-0.00380382	-0.00569972	0.0059493	-0.0184839	-0.00235574	0.0100536	0.00964291	0.0071095	0.00224455	0.00965675	0.00518243	0.00624091	-0.00354818	0.0267857	-0.00612868	-0.00410222	-0.00368027	0.0131463	0.00602685	-0.00472468	-0.0158819	0.000269232	-0.00393794	-0.00444654	0.00816881	0.00823041	0.00238402	-0.00729497	0.0155124	0.000867959	-0.00339816	-0.00418767	-0.00322509	-0.00210623	-0.00202011	0.00577519	-0.00691125	-0.00689993	0.000755925	0.0103507	0.00765583	0.0164857	0.00567816	-0.0270122	
11.189	0.00545004	0.00459494	0.0162364	0.01086	-0.00573793	-0.000655946	-0.00247629	0.0214189	6.0881e-05	0.00640722	0.00463652	-0.00326872	0.00642952	0.0325494	0.00627223	-0.00542288	0.00795486	0.0156753	0.00578179	0.00619651	-0.0133864	-0.0086163	0.0216863	-0.00757423	0.0423563	0.00219316	0.0271534	0.0324779	0.0157786	0.00723914	-0.05021	0.00359063	-0.00867724	-0.00888118	-0.0102599	0.00240103	0.00617271	0.0162439	0.00697565	-0.00335456	-0.0120251	0.0080147	0.00343988	0.00715632	-0.0029426	-0.00294128	0.00515373	-0.00155703	-9.42669e-05	0.00437821	-0.0174694	0.00190879	0.00380645	0.0042485	0.00684537	-0.0013607	-0.00916482	0.00314063	0.0025767	0.0174639	-0.00868146	-0.00225791	0.0153453	-0.0110874	-0.00576433	0.0141187	-0.00134794	0.00186255	0.00555254	0.0152442	0.0104066	-0.00381234	0.00292661	-0.0108823	0.00509425	0.0182149	-3.05179e-05	-0.00199665	-0.00237715	-0.00328529	0.0130946	0.00582868	-0.00871209	-0.00819888	0.00311547	0.00549166	0.0336	-0.00170597	-0.00605251	-0.000859228	-0.0141468	0.00964017	-0.00161744	0.00282369	-0.026828	-0.0106387	0.00919395	
11.1949	-0.0154364	-0.00412931	-0.000209981	0.0123116	0.00524556	-0.00696039	-0.00834535	0.00407173	-0.00589891	0.00943696	0.00565035	-0.00583187	0.00781817	0.0200612	0.00168866	-0.00177827	0.0286213	-0.00147383	-0.0152843	-0.0205861	-0.00102369	0.00927785	0.00249983	0.0424503	0.0217675	0.0183912	-0.00929519	-0.0037656	0.0158806	0.00974566	-0.00418507	0.0531409	0.00614326	0.0578081	-0.0229789	0.00438417	-0.000854998	-0.00633028	0.0256947	-0.00830174	-0.00652045	-0.00616524	0.00737194	0.00155071	-0.00267447	-0.000817054	-0.00708959	0.00317308	0.00622902	0.00640589	-0.0056022	0.000986592	-0.00498958	-0.00591609	0.00737996	0.00342803	-0.00245142	-0.0146267	-0.0197732	0.0127882	0.00420879	-0.0167606	0.00144125	-0.00611384	-0.00440483	-0.00710417	0.00735275	-0.0110883	0.00362487	0.00687416	0.00287481	-0.00463853	-0.00786683	0.00607612	-0.0041347	0.00150895	-0.00661147	-0.0308565	-0.00816382	-0.01361	0.00406533	0.0171563	0.000653253	-0.0212588	0.00175006	0.00451741	0.0235856	-0.00723051	0.00847254	-0.00625727	-0.00609693	-0.00789183	-0.0190991	0.0337596	0.00523827	-0.00479546	0.00174964	
11.2008	-0.01648	-0.00624535	-0.00136786	0.00779932	0.00451148	0.00828687	-0.00522335	0.0235999	-0.0158674	-0.01273	-0.00337965	0.0059741	-0.00378278	0.0538846	0.0210936	0.0153515	0.0124854	0.00355961	-0.0167794	-0.0109741	0.00118316	0.0165778	-0.0303494	0.0388396	0.0511653	0.0215677	0.0132241	-0.0117261	0.00383738	0.00192163	0.0246966	-0.0408599	0.00263306	0.0116957	-0.0185326	0.00429824	-0.000399489	-0.00425844	0.0271767	-0.0131546	-0.00342829	-0.00658206	-0.0144971	-0.00831673	-0.00584437	0.00417785	-0.00691804	0.00646838	0.0185952	0.0103562	-0.00546896	-0.00336293	-0.0134282	-0.00335522	0.00610266	0.00764056	0.00713087	-0.0214459	0.0176498	-0.00412693	0.00176554	0.00317101	-0.00960608	-0.0154447	-0.000964769	0.0242767	0.0183259	-0.000293035	0.0027406	0.00636759	-0.00630702	-0.00407746	0.00982427	0.0047474	-0.00736301	-0.000773566	-0.00880781	-0.00632766	-0.0100425	0.000214403	0.0082282	0.00109281	0.00953003	-0.0199325	0.00556731	0.023113	0.0153089	0.00461693	-0.0200678	0.0174458	0.00353024	-0.00543292	-0.0123808	-0.0191087	0.0167123	-0.0110824	0.0229851	
11.2068	-0.00358627	0.00552132	-0.00419156	0.00258643	-0.0254511	0.0172421	-0.014839	-0.026494	-0.0229436	-0.0105628	-0.00494571	0.0200752	-0.00598165	0.0299827	0.0314771	-0.00166929	-0.0147333	0.0108035	-0.00418866	0.00845871	-0.00805019	-0.00690201	-0.00180046	0.00857164	-0.0336895	0.026301	0.0361001	0.0126517	0.00128514	-0.0183408	-0.0210272	0.0149263	0.0159444	-0.0163402	-0.0143325	-0.0147411	0.00209323	-0.0233939	0.0123997	-0.0181578	0.00425206	0.0159094	-0.00765793	-0.00194719	0.000885782	0.0103546	0.00137238	0.00822097	0.00855747	0.0239287	0.00613502	0.00967047	-0.013529	0.00768111	0.00581021	-0.00594425	0.0098884	-0.000222529	0.0025353	-0.015314	0.00424803	-0.00876923	-0.0222837	-0.0107525	-0.00928039	0.00118344	0.00821719	0.00626728	-0.00518784	0.00889329	-0.00300835	0.00479491	-0.0182077	-0.00190625	0.00243675	0.00584249	0.00824781	0.0201084	-0.00709671	-0.00781397	-0.00863395	-0.0276453	-0.00311998	0.000572338	0.014705	0.0246514	0.00562118	0.03015	-0.00100494	-0.00312002	-0.0115002	-0.00400808	0.00896837	-0.0172199	0.00134896	-0.0148661	-0.026704	
11.2127	-0.0103252	0.00785575	-0.0128593	0.00839871	-0.0194818	-0.00361273	-0.00601894	0.0363054	-0.0209153	-0.0227141	0.00518455	0.0196751	0.0167307	0.0274363	0.0090286	0.00232251	-0.0255874	0.00937095	-0.0100943	-0.00473453	-0.00340798	-0.000720158	0.0423607	-0.00949588	0.0508254	0.020576	0.0312516	-0.0155285	0.0616253	-0.016719	-0.0249752	0.0129183	0.00790639	0.0573212	-0.0121798	-0.011624	-0.00575671	0.0111723	-0.0209812	0.00621956	0.0136967	0.00317961	-0.00637	-0.0033918	8.23099e-05	-0.00114574	0.0116404	0.00538121	0.000504778	0.0212727	0.0115865	0.0130881	0.0133152	0.0129046	0.0113047	-0.000933939	0.00338593	0.0221542	0.01071	-0.013631	-0.011798	0.00314046	-0.0150974	0.00530138	-0.0146658	-0.0222695	0.00541911	-0.00899182	-0.00490254	0.00461144	0.0123424	0.00812145	-0.0115058	-0.00606979	0.00483854	-0.000603777	-0.00156192	0.0116979	-0.00370949	-0.00636704	-0.0129098	-0.00559048	-0.0108972	0.017854	-0.000828915	0.0231928	-0.00101552	0.00316889	-0.0112244	-0.0157934	-0.00999563	-0.0123515	0.0108723	0.0106366	0.00973955	0.0123848	-0.0168651	
11.2187	0.00118137	-0.00646524	-0.0149516	-0.00703312	0.00535973	-0.00654419	-0.0163331	0.000840512	-0.0144167	-0.0365366	0.0047562	0.00758158	0.020056	0.0334934	0.0124153	0.0051728	0.0164276	0.00227843	0.00138262	0.000426533	0.00887063	0.00764547	0.0425249	-0.0137179	-0.0462791	0.0392386	0.00522169	-0.0433806	-0.000360127	-0.0206542	-0.0104939	0.0246034	-0.0328386	0.0134829	0.00878135	0.00952808	0.0246729	0.0210353	-0.0322105	0.0204497	0.00597805	-0.0264314	-0.0122643	-0.0102509	-0.000620679	-0.00948613	0.00831101	0.00212717	-0.00737419	-0.00528024	0.00241669	0.0043242	-0.00827098	0.00792799	0.00495239	0.00988652	0.0239059	0.0184414	-0.000258552	-0.0127128	-0.00764448	0.0123737	-0.0129722	-0.0084481	-0.00767821	0.00364251	-0.00208503	-0.0178846	-0.00734628	0.0163184	0.00122031	-0.00936184	-0.0050932	-0.00470333	0.00652871	0.00744127	-0.00984352	0.0165821	0.0141463	-0.0049758	-0.0261664	0.00131249	0.00887571	-0.00344745	-0.00724175	-5.46281e-05	-0.0272371	0.0061729	-0.0367791	-0.0101188	0.00607152	0.00421714	0.000785157	-0.00458432	0.0086065	0.0196699	0.0101571	
11.2246	0.0113202	-0.00747568	0.000647675	-0.00619273	0.0101713	-0.0184001	0.00532482	0.0254377	0.000778825	0.000753662	-0.012227	-0.00231761	-0.0127458	-0.00514593	2.43001e-05	-0.00288033	0.0120527	-0.00691138	0.0112865	0.0067143	0.0234588	-0.0024133	0.0211757	0.00382166	-0.0040446	0.061571	-0.00757532	-0.0304561	0.0127301	-0.0213121	0.00458698	-0.0571933	-0.0471958	-0.0180749	0.0231098	0.00569754	-0.00500158	-0.0227284	-0.0152861	0.00785405	0.0024938	-0.000128612	-0.0050704	0.0039231	-0.00791782	-0.000571597	-0.00183229	0.000317694	0.00981783	0.00280827	0.00232627	-0.00517933	-0.0197337	0.00917196	0.00208288	0.0139162	0.011754	-0.00272237	0.0140781	0.00342136	-0.00641983	0.0160165	-0.00676358	-0.0131156	0.0040899	-0.00305389	-0.0148843	0.0128006	-0.00667228	0.024447	-0.00571862	-0.0147679	-0.0175001	-0.0127716	0.00561916	0.00450622	-0.00591803	-0.011387	-0.00665017	-0.00251178	-0.0066439	-0.0163614	0.0138214	-0.00761638	0.00829622	-0.00575424	-0.0226312	0.00771033	-0.00919124	0.0200052	0.00351813	0.00270368	-0.00396192	-0.00417221	0.0245813	0.00975945	0.0661002	
