	TH_OOE_PAR_400	TH_OOE_PLA_400	TH_OOE_PRT_400	TH_OOE_VAL_400	TH_OOR_FIL_400	TH_PUM_PEL_400	TH_RIC_EPI_400	TH_SES_CLI_400	TH_SES_DID2_400	TH_SES_LAT_400	TH_SES_TOK_400	TH_SES_YEO_400	TH_SUN_SAF1_400	TH_AVO_SAN2_400	TH_CAN_COM_400	TH_HAZ_GEO_400	TH_HAZ_LAT_400	TH_OOE_ALL_400	TH_OOE_COL4_400	TH_OOE_FRA2_400	TH_OOE_FRA3_400	TH_OOE_LOR_400	TH_OOE_MIN_400	TH_OOE_HER_400	TH_OOE_KRN2_400	TH_OOE_KRT_400	TH_OOE_NEF_400	TH_OOE_NUN_400	TH_OOE_SAM1_400	TH_OOE_SAM2_400	TH_OOE_SOL_400	TH_PEA_PLA_400	TH_PUM_GEA_400	TH_SUN_CED_400	TH_SUN_COM_400	TH_CAN_HAR_400	TH_GRA_MAN_400	TH_HEM_GOL_400	TH_HEM_SAT_400	TH_OOE_COL1_400	TH_OOE_CAL_400	TH_OOE_CRI_400	TH_OOE_DOM_400	TH_OOE_FRA4_400	TH_OOE_GEM_400	TH_OOE_KRI_400	TH_OOE_KRN1_400	TH_OOE_PAE_400	TH_OOE_TRA2_400	TH_PEA_CED_400	TH_SES_DID1_400	TH_SUN_UNI_400	TH_AVO_LAT_400	TH_AVO_OLI_400	TH_AVO_SAN1_400	TH_CAN_CED_400	TH_COR_MAZ_400	TH_FLA_GOL2_400	TH_OOE_ANT4_400	TH_OOE_AUM_400	TH_OOE_AUR_400	TH_OOE_BUO_400	TH_OOE_CLE_400	TH_OOE_COL3_400	TH_OOE_GIA_400	TH_OOE_ILF_400	TH_OOE_ILF2_400	TH_OOE_MAS_400	TH_OOE_TRA1_400	TH_OOR_GAL_400	TH_OOR_MAS_400	TH_PEA_LIO_400	TH_PIS_LAT_400	TH_SAN_SAF2_400	TH_SES_KAD1_400	TH_SES_KAD2_400	TH_SES_MAR_400	TH_WAL_LAT_400	TH_AVO_CHO_400	TH_GRA_BAS1_400	TH_GRA_CAR_400	TH_OOE_ACU_400	TH_OOE_ANT3_400	TH_OOE_ANT1_400	TH_OOE_ANT2_400	TH_OOE_BOR_400	TH_OOE_CEN_400	TH_OOE_COL2_400	TH_OOE_COL5_400	TH_OOE_FIL_400	TH_OOE_FRA1_400	TH_SES_GRE_400	TH_ALM_KIS_400	TH_ALM_LAT_400	TH_FLA_GOL1_400	TH_GRA_BAS2_400	TH_MAC_HGV_400	
12.2233	-0.0108607	-0.015537	-0.00556899	-0.00672326	-0.00454018	-0.0113874	-0.013957	-0.0143112	-0.0102187	0.00772283	-0.018765	0.00525322	0.0132758	0.00881866	-0.0308183	-0.0234498	-0.00812172	-0.0161018	-0.0119934	0.00166268	0.0062691	-0.00630172	0.00366116	-0.00865114	-0.00879597	0.0290138	0.0077109	0.00903422	0.00529967	-0.00358887	-0.00928943	-0.0567172	0.0127642	0.00130229	0.00775048	-0.0125274	-0.0170834	-0.0131444	-0.0374126	-0.000344903	0.00113509	0.0050723	-0.00682208	0.000229129	-0.00230372	-0.0122851	-0.00992694	0.00618694	-0.0191507	-0.0011574	0.0114615	-0.000428531	-0.00540461	0.0143676	-0.00820962	-8.00336e-05	0.0128178	0.00568715	-0.0012184	0.00132341	-0.00512769	0.00925801	0.0314507	-0.0147144	-0.000408827	-0.00763573	0.0114822	0.00531811	-0.00766774	0.00666488	0.0174041	0.000994862	-0.00322244	-0.00450315	-0.0126406	0.00025431	0.0138549	-0.00325841	-0.00480862	-0.011332	-0.00213408	0.000168992	-0.0112119	0.0187957	-0.0125146	0.00947031	-0.00687717	-0.00730024	0.011043	0.00729117	-0.0103959	-0.0107221	0.0109778	0.0010068	0.00608264	0.00431955	0.00366264	
12.2733	-0.0256673	-0.00799648	-0.0244006	0.00128941	-0.00149791	0.0064783	-0.0104754	0.0101301	-0.00408746	-0.0352314	0.000514053	-0.0187207	-0.00483136	-0.00191883	-0.00892409	-0.00151768	-0.00343769	0.012003	-0.0248788	-0.00015494	0.015176	-0.00503382	0.000359409	-0.00209276	0.0137722	-0.00676638	0.0323269	0.00717847	-0.0127503	-0.0135977	-0.00723239	0.0313001	-0.0010152	0.0258109	0.0251635	-0.0162529	0.0200449	0.0174743	0.0182866	0.000315071	0.000835348	-0.00879983	0.00453654	-0.000365182	-0.0029557	0.00686882	0.00809374	0.0103936	-0.0114965	0.00248481	0.0018852	0.00272021	-0.0107227	0.0056473	0.00636243	-0.0147664	-0.013534	-0.00364102	-0.00939568	-0.00798279	0.0098812	-0.00848077	-0.0326319	0.0124906	0.00426421	-0.00590018	0.00074418	0.00632502	-0.0141572	0.011236	-0.000870575	-0.0117392	0.00830834	-0.00805334	0.0098193	0.0093419	0.00101376	0.00671314	0.00189338	0.0125761	-0.00166228	0.00455987	0.0181741	-0.0299969	0.00527255	0.0174946	-0.00398554	0.001947	0.00577208	-0.0012395	0.00494849	0.00748699	0.00412039	0.00396677	-0.0120527	0.00440036	0.0162129	
12.3233	0.0253357	-0.00796345	-0.0387538	-0.00853234	0.0198027	-0.0154959	0.000920408	-0.00395551	-0.020384	0.0073543	-0.0227183	-0.0151908	-0.0128887	-0.0386095	0.00565529	0.00223584	-0.0148456	-0.019827	0.0255554	-0.0177057	-0.0278306	0.01012	0.000969263	0.0302065	-0.00751312	-0.019158	-0.00329941	-0.00352531	-0.0101832	-0.00735729	0.0298021	-0.0169298	-0.0161558	-0.000353926	0.0155155	0.0195921	-0.0198877	0.019461	0.0271274	-0.0116738	0.00624146	0.00442413	-0.000262745	-0.000308671	0.00459731	0.00601605	0.00586776	0.00579984	-0.0122022	0.0011039	-0.00621699	-0.0147842	0.000545146	-0.00243112	-0.000426504	-0.0047782	-0.00114791	-0.0116025	0.000747944	-0.00351212	-0.00678229	0.00656602	-0.0189727	0.00228746	-0.0124096	0.00707626	-0.00693779	0.0134391	-0.00271154	0.00231703	-0.0117226	-0.00612259	-0.00103478	0.00447348	0.00525564	-0.0111064	-0.00980559	-0.00318862	0.00434333	0.0106966	0.00439266	-0.00196129	0.0155718	0.0196274	0.0127924	-0.00933578	0.00602114	0.0156605	-0.00973016	-0.00561456	0.00666083	-0.00616637	-0.0110894	0.00433887	0.0236376	0.013311	-0.0296508	
12.3733	-0.00212955	0.0177894	0.0122407	-0.0186996	-0.0167819	-0.00298761	0.00816717	0.0119856	0.0099914	-0.0182662	0.00434718	-0.00522181	0.00938838	0.0211419	-0.0099755	-0.000580892	0.0151859	-0.0156729	-0.00219286	-0.000142863	0.00213626	-0.0288762	-0.00982091	-0.0406328	0.00382102	-3.28351e-05	0.0175285	0.0193782	0.0140809	-0.000185952	0.0151108	-0.0068952	0.00806018	0.0030521	-0.0339716	0.00760582	0.014924	0.00971959	-0.00451534	0.00118139	0.0152196	0.00412109	0.00326557	-0.00664993	-0.000362479	0.011611	0.00204264	-0.0121668	0.0125088	-0.00163822	0.00573852	0.000333548	0.00382298	0.00721961	-0.00448201	0.00381117	0.0178909	0.00469293	0.00642991	-7.10103e-05	-0.00379337	0.00140514	0.0115752	-0.0103017	-0.00426072	0.0047015	-0.00318467	0.00395153	-0.00290907	-0.0113794	0.000700781	0.0214586	-0.0104326	0.00496571	-0.00473071	-0.00593058	0.0109464	-0.00337933	-0.0139173	-0.0153611	-0.0027693	-0.00679572	-0.0149941	-0.0257713	0.00437591	-0.00123742	-0.00383748	-0.000572041	-0.00384439	-0.0340693	0.0058515	0.00806885	0.00143912	-0.00375854	-0.0214465	-0.00143493	-0.000282577	
12.4233	-0.0112196	-0.0204201	0.0222941	0.0122136	-0.040905	0.0171612	-0.0116351	0.00670026	0.0147701	0.0122302	0.00101073	-0.00293772	-0.0106085	0.00933982	-0.0133984	0.00473954	0.0100067	0.0190903	-0.0114978	0.00146174	-0.00467547	0.0156765	-0.0067584	-0.0043291	-0.0435403	-0.00320899	-0.0217034	-0.0150981	0.00325015	0.0112241	-0.00651991	-0.0025288	0.00951895	-0.010856	-0.00597864	-0.0171941	-0.00407933	-0.0090125	0.00604695	0.0070355	-0.0277234	-0.0146517	-0.00178452	-0.00865616	-0.00883225	-0.00351651	-0.0017914	-0.0160201	0.0138577	-0.00635009	-0.0121611	0.00249081	0.000965944	-0.0224175	-0.00262437	-0.0128535	-0.00981732	0.000730033	-0.012452	-0.00711262	-0.016856	-0.0292058	0.0153945	-0.0141372	0.00336614	-0.00692955	-0.0018311	-0.0243727	0.00767576	-0.00851843	-0.00486631	0.00169503	-0.00194055	-0.00844864	-0.00582014	-0.00339523	-0.0103748	-0.010981	-0.00114792	-0.00353895	-0.0156638	-0.000354572	-0.0196317	0.0122675	-0.0135494	0.00228729	-0.00625067	-0.0132957	0.00472622	-0.0697507	-0.00624742	0.00689115	-0.00638166	-0.00503617	0.00560548	-0.0211336	-0.000466931	
12.4733	-0.0294655	0.0212611	-0.0154442	-0.0209734	0.00285509	-0.00728158	0.00123331	-0.0223715	0.0265848	0.00769462	-0.00950812	-0.000939195	-0.00971228	-0.0272007	0.00640787	-0.0125553	-0.00172574	0.00839412	-0.0294128	0.0092518	-0.011726	0.0111236	0.010641	0.000366179	-0.0120434	-0.00587855	-0.0220519	-0.0217878	-0.0196169	-0.0239539	-0.0193812	-0.00130071	-0.00566202	-0.00264288	-0.0142291	-0.0207977	0.00811217	-0.0368658	-0.008824	-0.00715945	-0.00779283	-0.00192772	-0.0159146	-0.000307439	-0.00553856	-0.0219327	-0.0101303	0.00522897	0.0137232	-0.00713694	-0.00101725	-0.00158113	-0.0120159	-0.0178253	0.00039758	-0.00136693	-0.0179088	-0.00176813	-0.0137375	-0.000955627	-0.015077	-0.0135009	-0.00714133	-0.0022507	0.00312165	-0.0084875	-0.00700531	-0.0163678	-0.00584212	-0.00542039	-0.00145486	-0.0174168	-0.00781044	0.00363578	-0.00252667	-0.00270371	-0.00581814	-0.015153	-0.00309773	0.00317901	-0.00650412	0.00179275	-0.00518336	-0.0256918	-0.00880346	-0.00485096	-0.0054153	-0.0318187	-0.00312692	-0.0943669	-0.00921717	-0.00947501	-0.00477619	-0.0184522	-0.0360323	-0.00659068	0.0136396	
12.5233	-0.00375298	-0.00833308	-0.00739517	-0.00225441	0.0103318	-0.0167078	0.00421343	-0.00778269	-0.0451298	-0.03227	-0.00246503	-0.00239882	0.00542321	0.00650972	-0.00174339	-0.00758628	-0.0190726	0.00106088	-0.00315933	0.0231976	0.0142968	-0.0397999	-0.0204391	-0.0158143	0.019323	0.011578	0.0218133	-0.0102241	-0.0213173	0.0170823	-0.0230229	0.00517991	-0.0149445	-0.00647942	-0.0141483	0.0211266	-0.0556387	0.00781771	0.00719915	0.000499008	0.00512339	-0.000430703	-0.0109908	-0.000899533	0.0058143	-0.00332471	-0.00248998	0.00651317	-0.0422687	-0.0137643	-0.00237733	-0.00974029	0.00581826	0.00541313	-0.00176764	0.0180241	0.0066608	-0.00164876	0.0035086	-0.00322829	0.00451841	0.00872132	-0.0370644	0.0107489	-0.00350046	-0.00356654	-5.49937e-05	0.0043071	-0.00325266	-0.016371	-0.00178453	-0.00571007	-0.00245099	-0.00323952	-0.00382305	-0.00293562	0.00495562	0.00340341	-0.0132186	-0.00910946	0.00163366	-0.0142465	-0.00200568	0.0405478	-0.0100794	-0.00824877	0.00298614	0.00688024	-0.0139141	-0.0842319	-0.0104639	-0.00126519	0.011433	0.00804231	0.0130643	0.0152288	-0.0158707	
12.5733	0.0240115	-0.0109895	0.0102921	-0.00128069	0.013252	-0.0106107	-0.00199124	0.0128467	0.00115392	-0.00238695	-0.0266249	-0.00465416	-0.000129833	-0.00417591	-0.00242539	-0.00679118	-0.0236243	-0.042686	0.0237641	-0.0360735	0.0175737	0.0211184	-0.00999352	0.0218943	0.00905217	-0.0136696	-0.018808	0.0012186	0.0143568	0.0253529	-0.0126364	-0.0329946	-0.0167025	-0.0273214	0.0116572	-0.00194511	0.00579341	-0.0305365	-0.0269134	0.000321421	-0.00444362	-0.00752823	0.00130501	0.00597359	-0.0101587	0.00182068	-0.00558272	-0.00214759	-0.000879929	0.0103354	-0.00706506	-0.0153594	-0.00876487	0.00458485	-0.00881328	-0.00313568	0.00232064	-0.019095	0.00464589	-0.0155746	0.000630431	0.0051889	0.0169138	0.00289289	-0.00720326	-0.0038606	-0.000285073	-0.00649055	-0.00442194	-0.00831335	-0.00871309	0.00255192	0.00652066	-0.0220712	-0.0120588	-0.00464252	-0.0145689	-0.00446896	-0.00294711	-0.0138838	-0.00710539	-0.0206252	-0.00459732	0.0486311	0.00683119	-0.0146459	-0.00365935	0.000900246	0.0101116	-0.0683399	-0.00335897	-0.00472877	-0.00978712	-0.0114128	0.00544961	-0.0177241	-0.0213492	
12.6233	-0.00865948	-0.00381879	0.000682771	-0.00824786	-0.00712472	0.00176688	-0.0261604	-0.0240346	-0.0160081	0.0072508	0.00785462	-0.0288259	-0.0163895	0.00720973	-0.00210462	-0.00580425	-0.0119817	0.00712878	-0.00848388	-0.0244005	-0.00865178	0.00679866	0.0206981	-0.0136068	-0.030935	-0.00571978	0.00179396	-0.00494741	0.0130206	-0.02493	-0.00454367	0.0145109	0.00717621	0.0236996	0.0246743	-0.0186802	6.44159e-05	-0.00908899	-0.0455614	-0.0135784	-0.0172231	-0.00582016	0.00412252	-0.0118467	-0.0136497	0.00554391	-0.0186017	-0.0057904	-0.0280381	0.00540638	-0.00443375	-0.0111863	-0.0173622	-0.00959109	-0.0145494	-0.012863	-0.00851693	-0.0083757	-0.0103475	-0.00461137	0.000146287	0.00493545	-0.00941484	-0.00195014	-0.00811519	-0.0060079	-0.00549313	-0.00548115	-0.011369	0.0147363	0.00548069	-0.00904053	-0.00204891	0.0123977	-0.00620256	-0.00137358	-0.00593508	-0.009146	0.0158552	0.00172017	-0.00589188	0.00143736	-0.0107999	0.0423079	-0.00233247	0.00204021	-0.0208869	-0.00630728	-0.000309412	-0.0494456	0.00376941	-0.00864172	-0.0244936	-0.00272646	-0.00839412	0.00401684	-0.0305739	
12.6733	-0.0118948	-0.00613781	-0.00417949	0.00259482	-0.029909	0.0186676	-0.00223226	-0.00690236	0.0235543	0.0117378	-0.00506677	0.000469621	-0.0274854	-0.00850211	-0.00566863	-0.010363	0.00310708	0.00294858	-0.0115908	0.00262767	-0.0307661	-0.020697	-0.0194221	-0.00458354	-0.0249516	-0.00235138	-0.00562917	0.00424608	-0.0301266	-0.0256057	-0.00485691	-0.0277973	-0.0159201	-0.00462477	-0.0230426	0.0360973	0.0105819	0.0257145	0.0067516	-0.0187434	-0.0154484	-0.00485906	-0.00457991	-0.00564935	-0.00147785	-0.00614752	-0.0140891	-0.018048	0.0152793	-0.0155684	-0.0197818	0.00388644	-0.00414017	-0.00426423	-0.00395698	-0.0163354	-0.00014324	0.0100097	-0.010771	0.00254305	-0.00788662	-0.0136579	-0.045342	-0.0196157	0.00436796	-0.00254558	-0.010149	0.00202323	-0.00722147	0.00397249	-0.00493236	-0.000790437	-0.0105925	-0.00366819	-0.00112598	-0.0113935	-0.00173501	0.00091313	-0.00390407	0.00310924	0.00415746	0.018687	0.00250597	0.000556286	-0.00578467	0.00244538	0.00202871	-0.020953	-0.000331562	-0.0163337	-0.0046558	-0.00715761	0.0172386	0.000855456	0.0255186	-0.00197527	0.0111403	
12.7233	0.00607303	0.00442515	-0.0171585	-0.00641522	0.0147788	-0.0176348	-0.00227137	-0.00644558	-0.0153478	-0.013291	0.00155375	0.00450988	0.00344865	-0.021035	-0.0101779	0.0171375	0.00150064	-0.00661336	0.00543791	-0.0121848	-0.0166219	0.00417196	-0.00517424	-0.0184198	0.0247025	-0.0041085	-0.0222639	0.00521283	0.0256259	-0.0114593	-0.022329	-0.00689329	0.0026078	-0.0104993	-0.0424748	0.000690205	-0.0167647	0.0316836	0.0183487	-0.000492673	-0.000351969	0.0024105	-0.00676795	0.0141126	-0.000395498	-0.0133234	0.0102019	0.000303732	0.0172162	-0.00290012	0.00126588	0.00576179	0.000649427	-0.0157113	0.00674029	-0.0111252	0.00711207	-0.00231564	0.00858492	0.000193781	0.00135541	-0.00299822	-0.0124055	-0.00763534	0.00246538	0.0127597	-0.00632657	-0.0100062	0.00134815	-0.00836937	-0.0182114	-0.00512145	-0.0028444	-0.0143276	0.0119091	-0.0011247	0.000288235	0.0083461	0.00170126	0.00152461	0.00456241	0.00170133	0.00342631	-0.00509036	-0.0154853	-0.00381581	0.0215471	-0.00375213	-0.0145969	0.00116316	-0.0098448	0.001853	-0.0170056	-0.00181152	-0.0317913	-0.012296	-0.000594746	
12.7732	-0.0218189	0.00908275	-0.0288964	-0.000288161	0.0161452	-0.0161108	-0.010946	0.00611252	-0.0167665	-0.0129445	-0.00625685	-0.00830428	0.0200428	-0.0137176	0.00144481	0.0048106	0.00250036	0.000965542	-0.0221817	0.0189078	0.0152737	0.00564444	0.00971578	-0.00915345	0.0366628	-0.0156212	-0.011838	-0.0126897	-0.0214796	0.0240347	-0.0281313	0.0013371	-0.0487003	0.0117176	-0.0117696	-0.034525	-0.00254719	0.00157138	-0.000891305	0.0202925	0.00954704	0.00326977	0.000223638	0.00131567	0.00271849	-0.00461094	0.0212177	0.00396765	-0.0101643	0.00413251	0.00734311	-0.00118816	0.00445767	0.017695	0.0105989	0.00474244	-0.00916466	-0.0123847	0.00278947	0.0110471	0.0314349	0.0138352	0.0276172	0.00863491	-0.00545469	-0.00496991	0.0138902	-0.00434807	0.00510874	-0.00732245	0.000801178	-0.00575942	0.00366372	0.00354455	0.00211601	0.0127974	0.00541503	0.00376665	-0.00518697	-9.08047e-05	-0.0028937	-0.0179987	0.00573615	0.00266211	0.0136368	-0.00804107	-0.00288913	0.00153654	0.00270467	0.00196134	0.00233157	0.00461748	0.0209282	0.0160943	-0.0164329	-0.00164664	0.0296689	
12.8232	0.0125648	-0.0345467	0.00282296	-0.00851767	-0.039854	-0.00818261	0.00401356	0.0172617	0.00287512	0.00591279	-0.00562318	0.0200552	0.0131977	0.0285479	0.0178187	-0.0131988	-0.0216252	-0.0111153	0.0125678	-0.00018338	-0.00360291	-0.00242057	-0.00717496	0.00531779	-0.0338823	0.0070979	-0.00638137	-0.0385019	-0.0114523	-0.000536057	-0.174762	-0.150207	-0.0977136	-0.00564517	0.0154845	-0.0215467	-0.00985829	-0.0286938	-0.0171245	-0.00961231	-0.0166064	-0.0030596	-0.00476606	-0.0190315	-0.0040582	-0.00483465	-0.00757441	-0.019143	-0.0393483	-0.0176939	-0.00630555	0.0114989	-0.00203082	-0.00891325	-0.00499065	0.00327548	-0.0106734	-0.00296697	-0.0164759	-0.00239661	0.0130197	-0.017417	0.0122009	0.00083594	-0.0130812	-0.0216865	-0.00418852	0.00575045	0.00580541	0.00375351	0.0113045	-0.00681572	0.00157668	-0.00719183	-0.00556338	-0.0101439	-0.00579349	-0.00896748	-0.0134853	-0.00046171	-0.00127546	-0.0100213	-0.00183808	-0.00220672	-0.00423916	-0.0111915	-0.00583779	-0.00581702	-0.00162778	-0.000969796	0.000301111	-0.00670023	0.00157532	-0.0192635	0.0159273	-0.00218737	-0.0184514	
12.8732	0.0254256	-0.00524982	0.00889695	0.0100016	-0.0234522	0.0120116	-0.00351968	-0.0101439	-0.0242876	-0.00843657	-0.0102259	-0.016079	-0.00758061	-0.0172548	-0.00695987	0.00609229	-0.005838	0.0112831	0.0238307	-0.0115869	-0.00740077	-0.0241741	-0.0095908	-0.00854171	-0.0193094	-0.00478071	0.00868495	0.00265158	-0.0569482	-0.0225975	-0.323455	-0.147156	-0.13543	-0.0049935	0.00900232	0.0252909	-0.00557511	-0.0387042	-0.000150676	-0.0196945	-0.0208961	-0.0212227	-0.0204734	-0.0157432	-0.00975216	-0.011582	-0.037379	-0.0330901	-0.0145442	0.00207105	-0.00690378	-0.0053752	-0.00101886	-0.024433	-0.0319707	-0.0129914	-0.014325	-0.00127955	-0.0119952	-0.0186434	-0.00265776	-0.0196193	-0.0179128	-0.00673017	-0.00672258	-0.00269385	-0.0210012	-0.0227864	-0.0101208	0.00516498	0.00111134	0.00714438	-0.0285445	-0.00470557	-0.0111589	-0.0150274	-0.0170569	-0.010702	-0.0118017	-0.0187854	-0.0196698	-0.00924806	-0.0207633	0.0111929	-0.0299606	-0.0073481	-0.00198387	-0.01053	-0.0215808	0.00324731	-0.00777413	0.00170281	-0.0228727	-0.0138477	0.00156922	-0.0117626	-0.0780776	
12.9232	-0.0101273	-0.0335426	0.00544991	-0.0049757	0.00732049	0.00409741	0.00442989	-0.0100182	-0.0644822	0.00920198	-0.0128866	-0.00506225	-0.0217143	-0.12275	-0.0119443	-0.0137647	0.013	-0.0107618	-0.00828368	0.00133057	-0.0115234	-0.0626747	-0.00970918	-0.0257226	-0.0409172	-0.0120242	-0.0282811	0.0256503	-0.15572	-0.0359704	-0.42172	-0.203112	-0.170478	-0.0136966	-0.0166776	-0.0331848	0.00057888	-0.021264	-0.00100053	-0.0113544	-0.0484124	-0.00666877	-0.0682444	-0.0185319	-0.0125698	-0.0533136	-0.0720156	-0.0977654	-0.03139	0.00746542	-0.00665645	-0.0200941	-0.00356638	-0.0255024	-0.00927337	0.000523353	0.0113929	0.000573287	-0.00485461	-0.0106426	-0.00728958	0.00578774	-0.0334154	0.00217059	0.0018008	-0.00277131	-0.00474771	-0.0110439	-0.0151724	-0.01676	-0.00853691	0.00137103	-0.0837814	0.00287544	-0.0153775	-0.00592868	-0.01726	-0.000229547	0.00727226	-0.0131643	-0.0149222	0.000190572	-0.00805234	0.0111929	0.00557276	-0.00696325	-0.0248848	-0.0069258	-0.00994473	0.00654975	0.00303263	-0.00912054	-0.0133142	-0.000285225	-0.0254788	0.00637388	-0.146357	
12.9732	-0.0319735	-0.116962	-0.00861793	-0.0118162	0.00910489	-0.0176854	-0.0147244	-0.00130294	-0.0756973	-0.00574462	-0.00230557	-0.0237547	-0.0265626	-0.136146	-0.013665	-0.0189091	0.00355942	-0.0022115	-0.0316954	-0.00464143	-0.00282708	-0.123105	0.00192315	-0.00727598	-0.0583134	-0.00412599	0.00735046	-0.0271499	-0.220127	-0.108066	-0.487618	-0.178344	-0.20697	-0.00611474	-0.011626	-0.0451291	-0.00822446	0.00202299	0.000574698	-0.00495223	-0.13352	-0.015185	-0.135549	-0.0626213	-0.0171846	-0.142297	-0.131726	-0.176965	0.00244217	-0.00496373	-0.0126933	-0.0120908	-0.0169142	-0.0852463	0.00308987	-0.00231835	-0.000962428	-0.00578436	0.00270885	-0.0196894	-0.0187385	0.00179782	0.00352415	-0.0174836	-0.0181649	-0.014619	-0.0327301	0.00392202	-0.000948339	-0.0114851	-0.0177135	-0.0244525	-0.129267	-0.00712697	0.00239262	-0.00934656	-0.00600518	-0.00104913	-0.0046658	0.00829837	0.00960675	0.00855643	-0.0298732	0.0111929	-0.00893185	0.00245499	-0.036669	-0.0729892	0.00026444	0.00654975	-0.00925446	-0.0148315	0.00595909	-0.0302215	0.00545369	0.000976846	-0.233229	
13.0232	-0.00826246	-0.062898	-0.0267903	-0.00793424	0.00252747	0.030513	-0.0139118	0.00577097	-0.214821	-0.0256592	0.000225239	0.00518305	0.0115064	-0.18859	-0.0131175	-0.00385452	-0.0168101	-0.00743035	-0.00888385	-0.000958897	0.0130848	-0.113135	0.000987768	-0.000437139	-0.221314	0.00157729	0.00166947	0.00259917	-0.387458	-0.171573	-0.524494	-0.1782	-0.204502	0.00102299	0.0125	-0.108358	-0.0210557	0.00413553	-0.00976605	-0.0517359	-0.23812	-0.041131	-0.17874	-0.112268	-0.049789	-0.244036	-0.19575	-0.256865	-0.0245743	-0.0145835	3.26907e-05	-0.0376542	-0.00072932	-0.148317	2.86906e-06	-0.0203441	-0.0108649	-0.00918861	-0.00307451	-0.0532268	-0.0309433	-0.0165387	-0.0140213	-0.0395083	-0.0474917	0.00140226	-0.0673843	-0.0463068	-0.00679612	-0.00253239	0.00128928	-0.0093636	-0.173061	-0.00268677	-0.00154846	-0.00259035	0.00891153	-0.00432835	-0.0130756	0.00553399	-0.000400743	-0.0158556	-0.0822682	0.0111929	-0.0626383	7.18209e-05	-0.0706648	-0.213975	-0.00591186	0.00654975	-0.00945908	-0.00334867	-0.0115386	-0.0747546	-0.00344837	-0.00824369	-0.187696	
13.0732	-0.0182226	-0.0745757	-0.0805959	-0.00850117	0.003259	-0.0242517	-0.00171954	-0.0463338	-0.250678	-0.00656766	-0.00864611	0.0108326	0.0165502	-0.292845	-0.00931676	-0.0076212	-0.0137899	-0.0203517	-0.0196725	-0.00557006	-0.0156373	-0.219176	-0.0205992	-0.023019	-0.372666	-0.0290665	-0.00862656	0.0101698	-0.497192	-0.349194	-0.606667	-0.303883	-0.26154	0.00177217	-0.0396078	-0.10452	-0.0230772	0.0258011	0.00615074	-0.122607	-0.324934	-0.128808	-0.237178	-0.197417	-0.122882	-0.336795	-0.270725	-0.357902	0.0187959	-0.0110037	0.00416419	-0.0398206	-0.00439355	-0.246994	-0.0164006	0.00109175	-0.0114775	-0.0114379	-0.000459431	-0.123695	-0.0982233	-0.00881333	-0.119993	-0.0941927	-0.107754	0.00367744	-0.158516	-0.143247	-0.0035663	-0.00766198	0.000689658	0.00256289	-0.235597	-0.0134967	-0.0176096	0.00622375	0.000204242	-0.00315621	-0.0120489	-0.0105888	0.000130485	-0.0516383	-0.156638	0.0111929	-0.104041	-0.0112991	-0.0924835	-0.28873	-0.00620142	0.00654975	0.00453424	-0.011428	0.00622282	-0.0493367	0.00446814	-0.0158822	-0.238426	
13.1232	-0.0174852	-0.0695908	-0.0312496	-0.000942752	-0.00141679	-0.00357707	-0.00220723	0.00811365	-0.267537	-0.0353256	-0.000285679	0.0251571	-0.0174782	-0.391554	0.0140486	0.00908876	-0.0188958	-0.00941641	-0.0197735	-0.0252802	-0.0410868	-0.247109	-0.0284072	-0.0189664	-0.445156	0.0094944	-0.0388275	-0.0164304	-0.577412	-0.516615	-0.717467	-0.255015	-0.23835	-0.0344124	-0.070552	-0.149424	-0.0716318	-0.0177355	-0.00319346	-0.170211	-0.440002	-0.239367	-0.322784	-0.265782	-0.220022	-0.397654	-0.342135	-0.41877	-0.0237054	-0.0134051	-0.0206136	-0.0356548	-0.0101148	-0.359054	-0.0316494	0.00379131	-0.00449013	-0.0137998	-0.00412881	-0.196168	-0.193391	-0.00762046	-0.216587	-0.162538	-0.178073	0.00206154	-0.252205	-0.228006	0.000926115	0.00412432	-0.0012691	-0.00767401	-0.321007	-0.00673074	-0.00630005	-0.000675302	-0.0128892	-0.00881089	-0.0418867	-0.0185945	-0.0156086	-0.098154	-0.21638	0.0111929	-0.193386	-0.0062324	-0.0818482	-0.371781	-0.0150186	0.00654975	-0.0223249	-0.0052382	-0.025118	-0.0561336	-0.0266873	0.00729057	-0.235364	
