0.12373,-0.16459,-0.025804,0.18711,-0.090978,-0.29689,-0.39564,-0.44871,-0.43181,-0.38616,-0.20174,-0.17711,0.2469,0.79749,0.83639,1.8635,1.6402,2.3771,4.5771,4.0814,5.6699,8.8917,19.552,99.972,26.253,13.837,11.29,10.609,10.633,11.014,12.392,18.422,33.323,61.013,87.366,166.67,218.5,169.02,119.16,83.729,107.88,182.97,382.87,1166,1289.1,812.75,435.98,280.78,196.68,158.16,140.68,114.83,103.89,86.727,76.528,89.598,115.33,155.84,190.54,181.63,162.02,136.01,159.47,112.23,159.42,99.328,72.352,48.25,26.397,21.012,23.873,50.994,67.299,103.44,71.356,54.364,23.076,15.117,12.708,8.0229,5.3113,4.0887,3.0533,2.5447,1.8242,1.818,0.98436,0.78657,0.58191,0.4582,1.0841,1.2867,1.7907,1.1366,1.2029,1.6436,4.4428,8.0843,8.6639,15.508,39.415,55.159,84.101,82.108,42.526,12.165,12.106,8.9035,5.5773,1.9338,1.5701,1.2054,1.1921,1.2293,1.2027,1.7044,2.2977,3.4801,6.1513,20.673,25.35,35.495,57.529,153.66,177.72,220.81,131.22,60.051,22.135,14.045,15.764,5.4795,2.79,2.3558,1.8081,0.73513,0.50612,0.60655,0.22258,-0.23829,-0.11714,0.024487,-0.43302,-0.42061,-0.094542,0.15869,-0.17342,-0.34093,0.53193,0.3539,0.12336,0.07627,0.027263,0.053168,-0.12083,-0.32345,-0.22786,-0.15297,-0.25458,-0.20109,-0.14173,-0.15574,-0.21624,-0.084762,-0.17558,0.77926,0.5391,-0.24275,-0.11623,-0.10179,-0.0752,-0.11214,-0.081174,-0.013905,-0.13093,-0.043778,-0.12615,-0.14674,-0.052981,-0.099821,0.0061113,-0.032197,-0.071098,-0.024364,-0.13014,-0.095606,-0.16406,-0.10534,-0.029616,-0.13918,-0.18632,-0.17491,-0.12014,-0.38426,-0.35294,-0.43304,-0.49178,-0.67599,-0.72436,-0.62749,0.79869,7.1115,-0.62739,-0.80582,-0.70787,-0.57027,-0.4528,-0.45175,-0.30881,-0.37227,-0.36451,-0.20106,-0.23877,-0.1427,-0.19314,-0.3418,-0.27507,-0.2071,-0.10642,-0.26342,0.20268,0.12588,0.061246,-0.17787,-0.29948,-0.20771,-0.37689,-0.14752,-0.35813,-0.14933,-0.55643,-0.31913,-0.37358,-0.36453,-0.28501,-0.19094,-0.40274,-0.28797,-0.15578,-0.12183,-0.093571,-0.33798,1.076
-0.036876,-0.011662,-0.083854,0.29092,-0.12639,-0.30421,-0.31922,-0.34655,-0.25052,-0.1716,-0.044199,0.0057503,0.33093,0.66057,0.91163,1.5828,1.8462,2.4356,5.3893,4.0327,5.1754,7.6402,16.184,99.973,62.98,16.705,11.509,10.213,9.9092,10.042,10.814,13.726,23.285,39.332,61.511,92.874,174.89,124.86,99.963,62.049,72.661,115.26,223.86,751.6,1000.2,704.62,362.22,227.28,159.09,123.06,112.43,93.443,83.206,73.107,60.337,66.091,83.472,108,141.91,136.07,128.74,98.029,122.8,89.007,111.94,94.067,59.49,47.333,25.163,19.049,19.375,31.465,50.213,72.942,65.77,49.007,24.871,14.432,11.918,8.8946,6.1994,4.8206,4.0881,3.4785,2.906,2.5795,2.197,1.6206,1.5409,1.4008,1.2501,1.7681,1.5623,1.5916,1.433,1.5872,2.2668,6.4831,4.5788,9.6937,17.578,43.725,52.155,68,44.84,10.614,9.3783,6.2801,6.0567,2.3077,1.6491,1.4515,1.3518,1.1069,1.0614,0.94226,1.5004,1.7896,2.8289,8.7594,19.238,18.984,30.511,93.821,105.32,183.19,95.268,67.956,19.186,11.737,13.169,7.0354,3.2102,2.6435,2.0572,1.3208,0.93665,0.59749,0.48243,0.10961,-0.14622,0.10989,-0.16582,-0.27725,-0.14043,0.13497,-0.097239,-0.19553,0.086399,0.15677,0.33489,0.019772,0.04479,0.039518,-0.064539,-0.16364,-0.30522,-0.21194,-0.1338,-0.16702,-0.071592,-0.3079,-0.1885,-0.23,-0.1424,0.93615,0.77254,-0.24068,-0.31031,-0.14988,-0.064468,-0.026155,-0.15364,-0.10448,0.092127,-0.24147,-0.012443,-0.069334,-0.016245,-0.079328,-0.11795,0.11924,-0.19822,0.0004246,-0.14249,-0.070005,-0.024449,-0.19664,0.030899,-0.2871,-0.13078,-0.31188,-0.051237,-0.3612,-0.47238,-0.39239,-0.42074,-0.7824,-0.94229,-0.8463,-0.55337,9.7311,0.56408,-0.99485,-0.96132,-0.85634,-0.64166,-0.52175,-0.45023,-0.28851,-0.27612,-0.31798,-0.15863,-0.30635,-0.10679,-0.3349,-0.074203,-0.17733,-0.098223,-0.1086,-0.055565,-0.03361,-0.051212,-0.059966,-0.16872,-0.079989,-0.21825,-0.21241,-0.16867,-0.33099,-0.28797,-0.075167,-0.32447,-0.23544,-0.22001,-0.28779,-0.13561,-0.17252,-0.1384,-0.09588,-0.14425,-0.26158,0.81064
0.070407,-0.10155,-0.12089,0.19515,-0.18592,-0.27483,-0.40785,-0.35387,-0.25706,-0.18373,0.022314,0.14957,0.62029,1.1736,1.5917,2.4433,2.5866,3.7578,6.3925,6.1706,8.0099,11.891,23.77,99.968,30.131,16.193,13.777,13.236,13.342,14.464,17.106,24.1,39.865,66.842,92.415,179.79,202.82,166.48,117.07,95.897,129.84,224.84,495.84,1539.2,1551.1,730.21,401.51,257.28,180.17,146.68,127.51,105.47,96.809,83.707,79.543,100.33,127.61,175.02,175.77,170.06,122.92,111.84,134.3,97.106,140.87,89.856,63.176,40.797,17.394,11.051,8.686,10.313,11.543,15.143,10.96,7.9584,3.9045,2.6354,2.3623,1.9655,1.3878,1.3605,1.6908,2.4958,2.7564,2.9249,2.052,1.2281,0.44112,0.044641,0.54772,0.46432,0.59911,-0.092868,-0.27852,0.15355,2.5421,6.3247,6.7073,14.102,37.986,51.121,74.054,74.393,39.911,10.754,10.044,7.141,4.3695,0.85774,0.13044,0.021255,-0.21306,-0.25236,-0.29876,-0.13948,0.27486,1.0996,2.8619,11.787,15.876,23.894,40.51,102.96,121.72,129.8,84.951,32.051,13.728,9.9748,9.2709,3.1494,1.7377,1.2663,0.84338,0.52588,0.085558,-0.048703,-0.0844,-0.21065,-0.15163,-0.1108,-0.14851,-0.18622,-0.20565,-0.02142,-0.090256,-0.045633,0.25025,0.069836,0.16151,0.044707,-0.076673,0.049814,-0.056866,-0.10247,-0.24464,-0.088834,-0.088065,-0.16427,-0.16734,-0.13064,-0.11454,-0.13823,-0.17408,0.75529,0.62694,-0.11275,-0.26638,-0.035915,-0.10148,-0.082117,-0.098776,-0.081169,-0.10761,-0.11006,-0.087098,-0.073637,-0.016609,-0.055863,-0.0084959,-0.06899,-0.034348,-0.12292,-0.010483,-0.093468,-0.04726,-0.076875,-0.19326,-0.1009,-0.21637,-0.19387,-0.14844,-0.14717,-0.43921,-0.36456,-0.47741,-0.6997,-0.69824,-0.72784,0.33438,7.4069,-0.36988,-0.71068,-0.6342,-0.56877,-0.49015,-0.41744,-0.4592,-0.26586,-0.24025,-0.27533,-0.12823,-0.15158,-0.17358,-0.23086,-0.14544,-0.21431,-0.19256,-0.090734,-0.18365,-0.09726,-0.13381,-0.20833,-0.19254,-0.17301,-0.13584,-0.25657,-0.33296,-0.26199,-0.27789,-0.25571,-0.2497,-0.22441,-0.14646,-0.27276,-0.24425,-0.18234,-0.090846,-0.15687,-0.15821,-0.46994,1.2381
0.012522,-0.12611,-0.12971,0.11288,-0.15043,-0.26238,-0.28704,-0.38998,-0.33942,-0.40691,-0.35131,-0.18614,0.21588,0.49016,0.70946,1.6941,1.4438,2.5596,4.9884,4.3811,5.92,9.0098,20.688,99.966,28.881,14.339,11.89,10.989,10.763,11.415,13.004,18.697,32.932,58.35,82.859,170.23,190.45,157.91,108.11,84.15,110.66,196.37,448.8,1442.2,1495,723.58,407.72,266.33,189.65,156.33,136.62,113.24,103.25,88.724,83.423,103.54,131.11,178.39,179.5,174.09,127.71,115.63,138.54,101.13,145.22,95.698,69.38,47.273,23.861,17.348,14.872,16.944,18.441,22.311,17.326,13.69,9.011,7.8502,7.3604,6.6351,5.6762,5.3015,4.8118,4.615,4.0601,3.8285,3.3622,2.9188,2.5974,2.3566,3.2888,3.1887,3.4705,2.3534,2.0484,2.399,4.7162,8.1168,8.6146,16.018,41.916,52.28,74.048,73.839,39.779,12.178,11.388,8.5402,5.5362,2.1431,1.3451,0.81027,0.61121,0.20404,0.37724,0.23058,0.72541,1.3799,3.1864,12.04,15.553,23.179,38.58,100.31,121.31,129.63,87.457,34.117,15.115,10.919,10.206,4.2886,2.5587,1.814,1.28,0.72391,0.4563,0.23816,0.14341,-0.030443,0.045924,0.043562,-0.25715,-0.20758,-0.14551,0.10567,-0.08232,-0.0837,0.09251,0.04871,0.063148,-0.10557,0.042861,-0.058883,-0.12508,-0.036002,-0.065947,-0.23273,-0.08691,-0.087061,-0.096097,-0.18507,-0.23442,-0.26172,-0.14326,0.83811,0.56339,-0.16464,-0.19544,-0.054659,-0.12687,-0.22952,-0.055997,0.057157,-0.12021,-0.048647,-0.076391,-0.053449,-0.047656,-0.15591,0.029719,-0.038592,-0.11682,-0.052271,-0.13334,-0.10714,-0.096492,-0.093906,-0.011577,-0.11657,-0.17694,-0.18903,-0.18452,-0.25128,-0.23844,-0.53094,-0.4927,-0.59494,-0.80541,-0.88206,0.29999,7.698,-0.33602,-0.87078,-0.6974,-0.54901,-0.50411,-0.39065,-0.40485,-0.18393,-0.28056,-0.21305,-0.203,-0.29456,-0.17503,-0.13164,-0.22915,-0.30702,-0.14166,-0.065244,-0.063818,-0.058148,-0.16196,-0.099794,-0.23553,-0.24413,-0.30419,-0.22662,-0.26621,-0.16191,-0.23756,-0.30635,-0.28652,-0.23064,-0.28855,-0.34903,-0.24235,-0.26779,-0.084469,-0.18795,-0.25137,-0.41228,1.241
0.096678,-0.22042,-0.11507,0.22377,-0.23769,-0.37613,-0.30885,-0.28233,-0.246,-0.10993,0.001007,0.021845,0.33421,0.68951,0.99252,1.6806,1.9495,2.7297,4.9538,4.0165,5.3645,8.014,19.895,99.966,24.15,12.583,10.531,9.7602,9.7438,10.067,11.379,15.855,25.828,44.429,66.589,127.96,145.21,148.01,89.486,74.832,93.216,131.35,280.69,835.67,901.01,565.29,311.53,208.89,152.11,126.74,111.43,92.016,83.858,70.073,62.574,72.889,91.411,125.5,149.54,148.1,131.77,113.25,134.66,92.938,132.61,82.702,60.858,42.123,24.396,21.478,23.293,45.211,72.188,104.44,97.325,69.166,37.712,21.287,17.88,14.197,9.9427,7.6352,6.1752,5.0677,3.9608,3.7008,2.862,2.5701,2.1881,1.9656,2.0901,1.9524,2.1366,2.0268,2.4425,2.6607,5.0048,7.6531,7.8608,11.817,28.333,43.26,71.203,67.955,33.107,10.315,10.793,8.5556,5.5539,3.1032,2.6252,2.5671,2.4674,2.4333,2.7821,2.9843,3.5526,4.4753,6.5204,19.595,24.346,31.624,51.17,140.49,162.13,212.5,121.21,62.237,22.136,14.484,16.112,6.2916,3.4209,2.7009,2.2316,1.3948,0.7705,0.77293,0.35781,-0.073825,-0.083497,-0.064805,-0.25127,-0.35304,-0.12085,0.16473,-0.04902,-0.26111,0.34991,0.45824,0.22652,0.13454,0.069205,0.053481,-0.02155,-0.16697,-0.19464,-0.22104,-0.21372,-0.059974,-0.24293,-0.2292,-0.14444,-0.11708,-0.19237,0.65421,0.58012,-0.20612,-0.1882,-0.11242,-0.09327,-0.082453,-0.1449,-0.073728,0.045625,-0.049455,0.023006,-0.11821,-0.019243,-0.1369,-0.090227,-0.033381,-0.093551,-0.048814,-0.052781,-0.094629,-0.060239,-0.14301,-0.12998,-0.070507,-0.26375,-0.16439,-0.17364,-0.33117,-0.29249,-0.38122,-0.41008,-0.60641,-0.68444,-0.49428,0.66383,7.0376,-0.68676,-0.77507,-0.65626,-0.67322,-0.39808,-0.34652,-0.32049,-0.29081,-0.24684,-0.1722,-0.27696,-0.23808,-0.069965,-0.25413,-0.14818,-0.1152,-0.16179,-0.12125,-0.18002,-0.00038034,-0.054911,-0.081418,-0.16272,-0.073899,-0.18938,-0.19489,-0.20042,-0.22707,-0.16635,-0.35709,-0.27963,-0.24251,-0.31329,-0.31863,-0.23397,-0.19623,-0.15727,-0.12056,-0.21909,-0.2607,0.9369
-0.020624,-0.020567,-0.21201,0.15826,-0.04336,-0.32409,-0.39561,-0.35912,-0.18989,0.045739,-0.1426,0.0734,0.34666,0.89875,1.0833,2.1953,2.4956,3.4502,6.1247,5.246,6.8647,9.6925,19.574,99.974,37.868,16.262,12.752,11.931,11.558,12.252,13.703,18.965,33.306,57.994,85.017,158.89,213.03,166.97,117.8,84.967,109.79,193.38,428.88,1524.5,1683.3,808.39,431.48,275.72,192.8,160.18,149.49,120.81,107.75,91.899,82.551,99.476,124.28,173.41,183.26,178.24,132.2,113.55,144.28,101.97,149.05,103.27,71.327,50.439,23.765,16.264,13.331,14.383,16.38,20.3,17.68,14.403,10.625,9.1054,8.561,6.5469,4.8565,3.6285,2.8493,2.4872,1.9858,1.6869,1.575,1.0266,0.74258,0.632,0.4885,0.69831,0.62081,0.36723,0.05136,0.48623,2.384,6.9629,5.3759,10.959,24.305,50.884,73.806,84.169,50.436,12.983,11.943,8.2379,6.5787,2.1929,1.2554,0.80589,0.36713,-0.1061,-0.16454,-0.39899,-0.31054,0.338,1.6354,9.2367,16.225,21.52,34.621,98.882,110.48,141.78,86.536,39.547,15.428,10.365,10.943,4.5777,2.6714,1.8796,1.5346,0.95195,0.50756,0.25925,0.053219,-0.26279,-0.12646,-0.17782,-0.22043,-0.21818,-0.040709,0.0087565,-0.052756,-0.05924,0.095312,0.18224,0.15305,0.085028,0.091677,-0.00055815,-0.073441,-0.11166,-0.31209,-0.033311,-0.24205,-0.13808,-0.053263,-0.16941,-0.20636,-0.15127,-0.17256,0.6217,0.73799,-0.15413,-0.10051,-0.16781,-0.16054,-0.013594,-0.096336,-0.032343,-0.14668,-0.10179,-0.011073,-0.060066,-0.11023,-0.06151,0.0020724,-0.061034,-0.022579,-0.12855,-0.025854,-0.029064,-0.10367,-0.049079,-0.1165,-0.1778,-0.10015,-0.20736,-0.24415,-0.33103,-0.32111,-0.50353,-0.57366,-0.62888,-0.7109,-0.86116,-0.24946,8.03,0.073718,-0.78414,-0.56554,-0.71166,-0.47428,-0.425,-0.41994,-0.19955,-0.25062,-0.39691,-0.24369,-0.14279,-0.25029,-0.0098053,-0.18511,-0.022288,-0.20591,-0.11818,-0.17392,-0.10247,-0.20315,-0.18073,-0.14644,-0.2351,-0.16231,-0.16855,-0.26173,-0.33987,-0.22202,-0.39807,-0.20696,-0.22801,-0.21905,-0.19761,-0.10703,-0.33769,-0.18846,-0.18676,-0.18188,-0.37213,1.1026
0.075267,-0.18074,-0.034912,0.51543,0.30109,-0.054987,-0.23861,-0.24161,-0.18609,0.111,0.042839,0.35814,0.87655,1.4314,1.6234,2.7259,2.9483,3.7302,7.1034,6.27,7.7795,10.68,19.154,99.979,71.042,20.067,15.149,14.382,14.537,15.101,16.617,20.266,31.831,49.599,74.522,107.71,200.89,145.32,113.53,79.759,96.544,153.27,292.34,1096.5,1492.5,728.29,373.35,240.67,166.18,133.91,121.35,101.44,90.66,81.478,69.453,80.93,98.992,135.67,146.9,144.94,110.35,86.591,119.31,85.424,114.01,98.164,60.685,48.62,22.373,14.785,11.881,10.032,9.9819,9.878,9.0887,7.3811,5.5891,4.63,4.4506,4.1739,3.6247,3.1208,2.9003,3.0384,3.1069,3.0378,3.289,2.8131,2.791,2.0445,1.943,1.9792,1.4372,1.3212,1.0327,1.2239,1.7387,6.2989,3.813,8.9692,13.293,43.938,50.555,71.811,50.697,11.313,9.8717,6.2049,6.5974,1.9003,1.232,0.83285,0.49626,0.31624,0.12137,0.1003,0.47912,0.68461,1.0917,4.2659,13.346,13.053,22.497,67.852,69.351,121.84,63.447,39.483,13.196,7.7562,9.7407,4.0859,2.4002,1.9336,1.475,0.87425,0.55882,0.24604,0.1835,-0.018617,-0.047577,-0.08139,0.017124,-0.13731,-0.16495,-0.013001,0.042165,0.0011038,-0.0030354,0.10296,-0.030545,0.076409,0.1385,-0.13397,-0.066741,-0.051675,-0.1688,-0.03678,-0.181,0.0070458,-0.29437,-0.16115,-0.25786,-0.18252,-0.13347,0.97841,0.70953,-0.22125,-0.11118,-0.1972,-0.12535,-0.074399,-0.10697,-0.016698,-0.12481,-0.021123,-0.17924,-0.066829,-0.045194,-0.027517,-0.0082063,-0.091234,0.0041793,-0.14765,-0.086967,0.048731,-0.094466,-0.029551,-0.10544,-0.229,-0.10198,-0.1957,-0.19554,-0.32405,-0.28875,-0.55678,-0.596,-0.71605,-0.98767,-1.0948,-0.99042,9.2345,1.436,-0.74734,-0.85511,-0.72843,-0.61837,-0.50653,-0.60228,-0.27107,-0.26679,-0.22429,-0.26032,-0.29399,-0.14488,-0.12856,-0.16251,-0.2721,-0.036039,-0.17542,-0.093824,-0.12224,-0.12096,-0.1821,-0.14975,-0.29028,0.026596,-0.23866,-0.21738,-0.19596,-0.20479,-0.10522,-0.32913,-0.16267,-0.25184,-0.20729,-0.20701,-0.23114,-0.057274,-0.13644,-0.1297,-0.37122,0.92473
0.056056,-0.018914,-0.028907,0.23092,-0.13836,-0.30178,-0.60155,-0.3371,-0.37454,-0.26123,-0.21296,0.16275,0.43548,0.79166,1.2471,2.472,2.2244,3.1123,6.1102,5.2772,6.8326,9.8061,17.878,100,45.38,18.104,14.181,12.949,12.853,13.439,14.59,19.262,33.896,58.597,89.317,147.24,247.57,184.41,136.06,92.535,114.81,193.38,393.97,1511.4,1973.9,957.01,493.92,314.68,216.77,174.11,163.43,132.28,117.51,102.78,89.581,106.55,131.34,182.41,197.99,194.43,146.57,118.43,159.58,109.18,159.23,117.76,77.915,58.097,26.203,17.593,14.203,13.73,15.581,18.302,16.605,12.978,8.4424,6.6755,6.4797,5.898,5.2973,4.6969,4.3723,3.8816,3.0248,2.5003,1.9904,1.5733,1.1886,0.76915,0.56846,0.86841,0.7253,0.44643,0.30684,0.71294,1.9887,8.1719,5.39,12.4,22.104,57.136,73.111,92.837,62.189,14.602,12.921,8.2469,7.7607,2.2115,1.2518,0.88093,0.44414,0.056182,-0.06294,-0.1105,0.017719,0.62574,1.8131,8.4183,18.637,21.608,33.724,104.08,105.99,162.75,91.91,46.12,16.364,9.966,11.976,4.4741,2.4973,1.7247,1.4435,0.92513,0.43866,0.14629,0.14706,-0.25211,-0.30424,-0.089844,-0.11825,-0.23714,-0.18798,-0.076739,-0.055157,-0.05478,0.1187,0.1415,0.18986,0.056453,0.10376,-0.011899,-0.037548,-0.11739,-0.30829,-0.20372,-0.019324,-0.10323,-0.1123,-0.16962,-0.15978,-0.13176,-0.22321,0.55539,0.85217,-0.18003,-0.15673,-0.055746,-0.13958,-0.2005,-0.13977,-0.037492,0.03808,-0.080634,-0.2059,-0.031043,-0.13494,0.036926,0.056393,-0.20334,-0.093117,-0.098879,-0.059611,-0.061988,-0.13778,-0.088394,-0.1854,-0.083844,-0.23891,-0.21461,-0.18166,-0.12852,-0.37236,-0.48009,-0.57914,-0.53634,-0.7516,-0.89021,-0.63821,8.5807,0.029682,-0.79408,-0.68023,-0.63623,-0.54813,-0.42538,-0.45855,-0.3567,-0.32105,-0.2253,-0.30411,-0.25028,-0.097595,-0.22033,-0.23838,-0.19439,-0.083679,-0.18308,-0.19836,-0.14425,-0.16709,-0.23698,-0.1432,-0.4117,-0.20167,-0.17163,-0.19411,-0.31134,-0.37757,-0.3378,-0.37205,-0.27431,-0.33053,-0.32456,-0.44617,-0.41749,-0.35378,-0.17541,-0.18966,-0.39432,1.2168
0.038881,-0.10433,-0.023615,0.2455,-0.1044,-0.20102,-0.3993,-0.36535,-0.44395,-0.23538,-0.14402,-0.045947,0.47471,0.83857,1.1111,2.1365,1.9663,3.0735,5.6173,5.3426,7.188,10.254,19.496,99.987,30.582,15.428,12.937,12.006,11.92,12.631,14.301,20.043,34.92,60.664,86.972,165.54,211.2,167.69,116.1,88.715,119.38,207.22,449.27,1617.9,1693.4,769.68,414.65,267.15,186.82,156.94,147.3,116.83,104.56,88.725,80.618,99.351,124.37,175.8,181.15,176.27,125.58,110.3,142.44,96.882,149.3,96.127,67.077,45.537,19.663,13.107,10.354,10.708,11.837,14.464,12.425,10.278,7.9997,6.9149,6.0549,4.6507,3.0377,1.8313,1.415,1.0315,0.65181,0.61272,0.37443,0.016931,-0.2377,-0.49079,-0.39228,0.014161,0.18041,-0.22724,-0.21405,0.28586,2.1551,6.9313,5.703,11.44,25.791,51.384,76.004,82.29,47.328,11.206,11.273,7.7887,5.7526,1.7027,0.74623,0.29725,0.11493,-0.095004,-0.30684,-0.023118,0.13976,0.848,2.657,10.771,16.957,23.822,36.428,101.85,110.27,133.05,82.669,32.058,12.997,9.1243,9.5627,3.1316,1.7989,1.3996,1.0002,0.57847,0.29812,0.031343,-0.19378,-0.092682,-0.29771,-0.175,-0.23755,-0.24643,-0.23441,-0.011523,-0.14001,0.075887,0.2827,0.069803,0.061735,0.11707,0.047421,-0.035359,-0.044154,0.053451,-0.25101,-0.14252,-0.15487,-0.17644,-0.095457,-0.10031,-0.18305,-0.099925,-0.15026,0.47551,0.81002,-0.095606,-0.18095,-0.053998,-0.12549,-0.032792,-0.15018,-0.02023,-0.1872,0.053739,0.020305,-0.067739,-0.16045,-0.03829,-0.13734,-0.029383,-0.11517,-0.023121,-0.057352,-0.22439,-0.1247,0.04264,-0.19858,-0.061623,-0.16289,-0.24211,-0.22163,-0.19291,-0.31541,-0.36714,-0.43791,-0.66888,-0.70075,-0.79072,-0.061571,7.6766,-0.37512,-0.74419,-0.76897,-0.55716,-0.47919,-0.35328,-0.29379,-0.18553,-0.31187,-0.27622,-0.2133,-0.24045,-0.25817,-0.096166,-0.24158,-0.11588,-0.25223,-0.13788,-0.13844,-0.14224,-0.17333,-0.086261,-0.26704,-0.20416,-0.14695,-0.35351,-0.31812,-0.19167,-0.39039,-0.32344,-0.26915,-0.25199,-0.34073,-0.21213,-0.36151,-0.21569,-0.39037,-0.13141,-0.2394,-0.36059,1.2126
-0.1237,-0.13745,-0.0091488,0.22721,-0.1286,-0.34959,-0.34044,-0.36274,-0.23322,-0.2776,-0.35935,-0.29252,0.21001,0.4529,0.78364,1.9231,1.6232,2.547,5.1022,4.5679,6.3251,9.4003,19.579,99.969,29.58,14.452,11.628,10.447,10.594,11.264,13.049,18.78,33.639,60.29,85.838,171.08,204.52,166.32,114.11,88.88,121.56,211.92,469.59,1670.3,1661.2,765.99,422.92,273.57,193.71,163.02,150.34,120.67,108.15,91.613,83.616,102.47,127.59,178.66,181.72,177.2,127.93,120.44,144.25,100.75,151.48,97.353,69.482,47.019,21.507,14.323,11.359,11.313,11.815,13.796,11.467,9.067,5.8783,4.762,4.1681,3.5466,2.8855,2.3619,2.2915,2.3951,2.2861,2.657,2.7143,2.6826,2.185,1.7429,1.8927,1.5228,1.5596,1.0711,0.78365,1.2291,3.2738,7.5344,6.7307,12.643,29.886,52.056,77.668,81.836,45.763,12.22,11.873,8.373,6.083,2.158,1.2863,0.67831,0.39284,0.13471,0.076109,0.041423,0.37919,1.0789,2.756,11.418,16.629,24.059,37.474,100.82,112.97,127.97,82.547,31.303,13.718,9.7398,9.6374,3.5108,2.2162,1.6343,1.1327,0.65333,0.24323,0.098357,0.086839,-0.25337,-0.077731,-0.1085,-0.2632,-0.19948,-0.13773,-0.048043,-0.1156,-0.18343,0.25635,0.14373,0.091242,-0.044293,0.067528,0.059461,-0.12675,-0.030325,-0.16076,-0.10709,-0.028308,-0.14329,-0.046365,-0.29407,-0.16131,-0.10311,-0.15532,0.72196,0.40376,-0.066133,-0.13704,-0.044179,-0.091422,-0.11083,-0.13257,-0.057011,-0.067367,-0.056329,-0.086336,-0.086729,-0.040105,-0.048911,-0.083574,-0.039724,-0.055039,-0.077954,-0.093717,-0.026999,-0.17878,-0.074267,-0.048865,-0.1253,-0.22155,-0.14683,-0.15756,-0.29971,-0.3165,-0.39495,-0.47005,-0.54463,-0.79412,-0.80075,-0.015633,7.5388,-0.29496,-0.83321,-0.67263,-0.60692,-0.30997,-0.4385,-0.28579,-0.38894,-0.24924,-0.26959,-0.335,-0.16057,-0.13148,-0.16716,-0.080554,-0.20226,-0.1185,-0.14414,-0.13722,-0.13284,-0.16562,-0.079357,-0.34606,-0.30413,-0.28463,-0.31739,-0.15095,-0.28033,-0.26231,-0.17021,-0.3407,-0.35403,-0.35191,-0.2566,-0.38487,-0.24844,-0.27128,-0.22771,-0.19007,-0.3786,1.2459
0.034953,-0.14177,-0.050078,0.3533,-0.096592,-0.18556,-0.35115,-0.25078,-0.37773,-0.23152,-0.2135,-0.085873,0.45578,0.98043,1.242,2.308,2.0522,2.7606,5.5613,5.2414,6.9682,10.239,19.244,99.986,31.08,15.375,12.78,12.263,11.991,12.94,15.135,20.631,35.521,61.149,89.347,159.53,221.35,171.47,121.75,91.539,121.06,207.75,436.84,1587,1705.5,788.23,419.62,269.1,188.39,155.23,144.95,116.72,104.42,88.989,79.553,96.565,120.06,167.84,176.28,172.31,126.49,111.24,144.14,97.159,148.72,97.476,66.783,46.117,19.332,12.884,10.347,11.347,13.084,17.161,13.791,10.336,5.8853,4.139,4.1252,3.6324,3.0362,2.9304,2.6917,2.3218,1.5043,1.2426,0.61482,0.23776,-0.15481,-0.4666,-0.22659,-0.18353,0.064089,-0.27875,-0.36093,0.039488,1.8679,6.9083,5.3028,11.678,24.989,52.608,73.569,82.563,49.563,11.135,11.107,7.157,6.0011,1.3949,0.62876,0.33362,0.10472,-0.15326,-0.29036,-0.086484,0.2674,0.87445,2.4024,10.143,17.307,23.03,35.325,101.97,105.97,140.32,82.714,34.67,13.473,8.8921,9.951,3.5396,1.9516,1.4039,1.0189,0.37212,0.18198,0.041997,0.018826,-0.23393,-0.2503,-0.057649,-0.23641,-0.30822,-0.11884,0.13036,-0.12765,-0.15623,0.14311,0.10296,0.13676,0.2089,0.0015518,-0.090962,-0.084371,-0.16154,-0.079979,-0.14001,-0.14706,-0.092965,-0.10029,-0.25871,-0.057216,-0.14342,-0.21807,0.65238,0.85925,-0.17232,-0.11145,-0.21432,-0.092572,-0.15371,-0.11,-0.091189,-0.10435,-0.041549,-0.041966,-0.071663,-0.0021512,-0.041944,-0.07891,-0.046785,-0.0016387,-0.0816,-0.26181,0.085804,-0.14131,-0.21376,-0.019947,-0.036536,-0.24843,-0.187,-0.18803,-0.21782,-0.38895,-0.4279,-0.46858,-0.6269,-0.74975,-0.67654,-0.17241,7.9832,-0.54331,-0.77288,-0.69583,-0.52308,-0.37906,-0.37348,-0.45803,-0.35607,-0.21391,-0.31359,-0.26417,-0.17467,-0.15911,-0.21867,-0.22189,-0.16621,-0.063298,-0.096151,-0.21411,-0.09046,-0.074342,-0.19971,-0.17566,-0.26448,-0.2089,-0.21399,-0.3145,-0.30256,-0.31563,-0.23852,-0.40392,-0.24358,-0.30012,-0.39143,-0.35819,-0.31777,-0.17279,-0.15573,-0.19656,-0.40589,1.2544
