	TH_HAZ_LAT_60_1	TH_OOE_CLE_60	TH_OOE_TRA1_60	TH_OOR_GAL_60	TH_OOR_MAS_60	TH_PEA_LIO_60	TH_PIS_LAT_60	TH_SES_KAD1_60	TH_SES_KAD2_60	TH_SES_MAR_60	TH_WAL_LAT_60	TH_AVO_CHO_60	TH_OOE_ANT3_60	TH_OOE_ANT4_60	TH_OOE_AUM_60	TH_OOE_AUR_60	TH_OOE_GIA_60	TH_OOE_ILF_60	TH_OOE_ILF2_60	TH_OOE_MAS_60	TH_OOE_ACU_60	TH_OOE_BUO_60	TH_OOE_COL3_60	TH_SUN_SAF2_60	TH_GRA_BAS1_60	TH_GRA_CAR_60	TH_OOE_ANT1_60	TH_OOE_ANT2_60	TH_OOE_BOR_60	TH_OOE_CEN_60	TH_OOE_COL2_60	TH_OOE_COL5_60	TH_OOE_FIL_60	TH_OOE_FRA1_60	TH_SES_GRE_60	TH_ALM_KIS_60	TH_ALM_LAT_60	TH_FLA_GOL1_60	TH_GRA_BAS2_60	TH_MAC_HGV_60	TH_OOE_COL4_60	TH_OOE_FRA2_60_1	TH_OOE_FRA3_60_1	TH_OOE_LOR_60	TH_OOE_MIN_60_1	TH_OOE_PAR_60	TH_OOE_PLA_60	TH_OOE_PRT_60	TH_OOE_VAL_60	TH_OOR_FIL_60_1	TH_PUM_PEL_60	TH_RIC_EPI_60	TH_SES_CLI_60	TH_SES_DID2_60	TH_SES_LAT_60	TH_SES_TOK_60	TH_SES_YEO_60	TH_SUN_SAF1_60_1	TH_AVO_SAN2_60_1	TH_CAN_COM_60_1	TH_HAZ_GEO_60	TH_OOE_ALL_60	TH_CAN_CED_60_2	TH_COR_MAZ_60	TH_FLA_GOL2_60	TH_OOE_CAL_60	TH_OOE_CRI_60	TH_OOE_DOM_60	TH_OOE_FRA4_60	TH_OOE_GEM_60	TH_OOE_KRI_60	TH_OOE_KRN1_60	TH_OOE_PAE_60	TH_OOE_TRA2_60	TH_PEA_CED_60	TH_SES_DID1_60	TH_SUN_UNI_60	TH_AVO_LAT_60	TH_AVO_OLI_	TH_AVO_SAN1_60	TH_OOE_KRN2_60	TH_OOE_KRT_60	TH_OOE_NEF_60	TH_OOE_NUN_60	TH_OOE_SAM1_60	TH_OOE_SAM2_60	TH_OOE_SOL_60	TH_PEA_PLA_60	TH_PUM_GEA_60	TH_SUN_CED_60	TH_SUN_COM_60	TH_CAN_HAR_60	TH_GRA_MAN_60	TH_HEM_GOL_60	TH_HEM_SAT_60	TH_OOE_COL1_60	TH_OOE_HER_60	
6.80676	-0.563589	-0.258511	-0.377135	-0.348996	-0.152969	-0.27549	-0.246916	-0.506453	-0.783678	-0.855611	-1.15249	-0.188825	-0.156391	-0.200232	-0.178712	-0.170438	-0.213699	-0.162185	-0.168586	-0.367972	-0.22815	-0.294346	-0.149767	-0.569383	-0.545576	-0.667174	-0.280322	-0.134512	-0.130079	-0.202422	-0.265822	-0.28905	-0.238279	-0.128298	-0.519174	-0.296764	-0.362404	-1.05319	-0.438423	-0.130239	-0.194496	-0.171636	0.0113816	-0.159303	-0.346086	-0.37902	-0.125982	-0.158714	-0.269904	-0.229498	-0.419841	-0.167805	-0.501696	-0.481599	-0.69477	-0.658125	-0.740559	-0.376088	-0.26388	-0.183475	-0.302109	-0.215074	-0.400042	-0.342508	-1.09152	-0.101165	-0.116957	-0.178859	-0.349747	-0.260345	-0.250457	-0.103821	-0.325712	-0.180803	-0.216011	-0.631674	-0.384735	-0.281968	-0.203914	-0.273932	-0.245229	-0.299106	-0.321425	-0.256557	-0.150608	-0.253831	-0.26438	-0.273572	-0.523514	-0.278777	-0.333493	-0.330388	-0.558296	-0.752699	-0.74251	-0.262728	-0.150313	
6.85696	-0.430324	-0.175521	-0.155455	-0.30832	-0.203993	-0.152664	-0.154671	-0.695683	-0.783451	-0.726224	-0.955463	-0.213149	-0.146506	-0.211511	-0.257885	-0.256581	-0.224457	-0.153574	-0.140411	-0.165232	-0.0951567	-0.00748034	-0.0937076	-0.296245	-0.507068	-0.42766	-0.336735	-0.194759	-0.0562869	-0.175096	-0.150144	-0.0674334	-0.256103	-0.164165	-0.700371	-0.238369	-0.156551	-0.76903	-0.520914	-0.147397	-0.168279	-0.191202	-0.269511	-0.175723	0.0087933	-0.204495	-0.176086	-0.139143	-0.197072	-0.193896	-0.309531	-0.168014	-0.545667	-0.375216	-0.727585	-0.812611	-0.713909	-0.215479	-0.110844	-0.337556	-0.20375	-0.152231	-0.4243	-0.258056	-0.733835	-0.334596	-0.180228	-0.208216	-0.262037	-0.158871	-0.0920955	-0.0375853	-0.280625	-0.309553	-0.0975472	-0.522215	-0.408077	-0.117393	-0.193864	-0.185747	-0.200776	-0.23767	-0.382361	-0.114265	-0.140008	-0.125746	-0.152445	-0.268376	-0.31	-0.227339	-0.280884	-0.266408	-0.420824	-0.627709	-0.647703	-0.123809	-0.174867	
6.90716	-0.214449	-0.121435	-0.193237	-0.181341	-0.202708	-0.211274	-0.18529	-0.709888	-0.789702	-0.763729	-0.758823	-0.222844	-0.239003	-0.223767	-0.141838	-0.219596	-0.199188	-0.13777	-0.213978	-0.118187	-0.154799	-0.304599	-0.159822	-0.38768	-0.466247	-0.399535	-0.203681	-0.16951	-0.247008	-0.173912	-0.131229	-0.256	-0.225154	-0.203971	-0.531573	-0.249655	-0.28354	-0.7908	-0.391267	-0.155386	-0.193397	-0.0900388	-0.220288	-0.184366	-0.195498	-0.082428	-0.200159	-0.194579	-0.197409	-0.175816	-0.301724	-0.114475	-0.455666	-0.374143	-0.619428	-0.662538	-0.600771	-0.3606	-0.252888	-0.216114	-0.145104	-0.267275	-0.405916	-0.155244	-0.854657	-0.279927	-0.259262	-0.279858	-0.24268	-0.160689	-0.278321	-0.0206972	-0.254356	-0.330622	-0.0804469	-0.459829	-0.329946	-0.0948453	-0.1025	-0.22534	-0.205472	-0.246	-0.409585	-0.172318	-0.135426	-0.044538	-0.195192	-0.150212	-0.226656	-0.300873	-0.260317	-0.223762	-0.355832	-0.611391	-0.423688	-0.212436	-0.25494	
6.95736	-0.108321	-0.102891	-0.10232	-0.228965	-0.101997	-0.109241	-0.310337	-0.492588	-0.405686	-0.560709	-0.740563	-0.216733	-0.246039	-0.0957685	-0.116203	-0.248891	-0.0809646	-0.101377	-0.266101	-0.394208	-0.199946	-0.268495	-0.00887871	-0.414956	-0.317219	-0.32341	-0.268088	-0.148961	-0.231114	-0.223503	-0.0971009	-0.103312	-0.204631	-0.172613	-0.464392	-0.15071	-0.274857	-0.621545	-0.330506	-0.247967	-0.146985	-0.140758	-0.0334481	-0.138241	-0.155832	-0.292218	-0.145201	-0.169319	-0.156349	-0.0729156	-0.355802	-0.109311	-0.258571	-0.205941	-0.420003	-0.585158	-0.470897	-0.26469	-0.218079	-0.183379	-0.117658	-0.270393	-0.326128	-0.352867	-0.696402	-0.100017	-0.143323	-0.359747	-0.14395	-0.203452	-0.147978	-0.265825	-0.217339	-0.293078	-0.153778	-0.441728	-0.296005	-0.258963	-0.132902	-0.361186	-0.0733209	-0.202821	-0.238783	-0.157855	-0.257854	-0.0839524	-0.102386	-0.227868	-0.170659	-0.181188	-0.228177	-0.142161	-0.351999	-0.371652	-0.390545	-0.222402	-0.252679	
7.00756	-0.0172547	-0.172555	-0.22564	-0.220218	-0.184416	-0.29158	-0.228732	-0.467541	-0.481348	-0.506929	-0.430219	-0.179648	-0.203701	-0.156348	-0.209625	-0.163153	-0.211065	-0.138473	-0.186395	-0.226955	-0.149193	-0.132744	-0.259632	-0.352348	-0.369568	-0.410968	-0.208881	-0.317101	-0.23611	-0.233761	-0.115212	-0.397982	-0.21207	-0.269692	-0.430792	-0.276007	-0.301975	-0.38124	-0.351739	-0.218078	-0.234838	-0.438497	-0.00298207	-0.260762	-0.166395	-0.423584	-0.166465	-0.108517	-0.189428	-0.216117	-0.438585	-0.260668	-0.344313	-0.188109	-0.459935	-0.62762	-0.402601	-0.246958	-0.143037	-0.379378	-0.244464	-0.241978	-0.319018	-0.374823	-0.478945	-0.330183	-0.179299	-0.312824	-0.196123	-0.0855607	-0.184804	-0.214278	-0.213534	-0.146794	-0.285272	-0.433991	-0.348888	-0.251022	-0.222753	-0.299975	-0.212734	-0.181844	-0.22231	-0.292651	-0.113889	-0.131522	-0.288818	-0.192191	-0.238703	-0.227464	-0.228449	-0.301763	-0.342046	-0.234315	-0.416203	-0.244267	-0.192362	
7.05776	-0.135851	-0.239023	-0.195955	-0.219908	-0.194162	-0.244812	-0.213777	-0.387887	-0.409472	-0.402673	-0.277659	-0.222328	-0.130862	-0.219565	-0.314871	-0.249712	-0.26537	-0.2895	-0.191603	-0.220169	-0.197797	-0.164844	-0.327394	-0.293891	-0.356099	-0.444801	-0.138701	-0.148039	-0.204744	-0.335887	-0.353485	-0.21649	-0.215944	-0.211922	-0.467812	-0.28917	-0.143408	-0.437779	-0.309943	-0.241458	-0.234899	-0.260824	-0.217004	-0.296372	-0.270839	-0.369413	-0.196456	-0.164837	-0.287965	-0.223492	-0.497292	-0.289614	-0.358187	-0.251918	-0.518848	-0.497997	-0.397945	-0.221954	-0.102839	-0.286111	-0.185954	-0.170223	-0.319249	-0.172513	-0.334417	-0.300452	-0.2109	-0.283331	-0.321245	-0.0804232	-0.271606	-0.224471	-0.266646	-0.178172	-0.244925	-0.380089	-0.373027	-0.265155	-0.360725	-0.276237	-0.153067	-0.188595	-0.249413	-0.248429	-0.183065	-0.14358	-0.190656	-0.21709	-0.327444	-0.18296	-0.246466	-0.261643	-0.233306	-0.3656	-0.409914	-0.343143	-0.167008	
7.10796	-0.120512	-0.2108	-0.225142	-0.328657	-0.272587	-0.279838	-0.16845	-0.512478	-0.357376	-0.44975	-0.591416	-0.219583	-0.235111	-0.180465	-0.363158	-0.142075	-0.165435	-0.219939	-0.119929	-0.252099	-0.214821	-0.297507	-0.426342	-0.274673	-0.418755	-0.254279	-0.14757	-0.140495	-0.236347	-0.221006	-0.382549	-0.321542	-0.318548	-0.166602	-0.449883	-0.150213	-0.147235	-0.236055	-0.338431	-0.258904	-0.361552	-0.0627521	-0.257484	-0.140799	-0.0508337	-0.314125	-0.207648	-0.266919	-0.279977	-0.215095	-0.242772	-0.229538	-0.502353	-0.166318	-0.465244	-0.424718	-0.436951	-0.171216	-0.206004	-0.321145	-0.184482	-0.261995	-0.364776	-0.246826	-0.380617	-0.261475	-0.183924	-0.332149	-0.334353	-0.245654	-0.281876	-0.269485	-0.310817	-0.382364	-0.429703	-0.362822	-0.513794	-0.310235	-0.272989	-0.36615	-0.180503	-0.235327	-0.31522	-0.26657	-0.134479	-0.315737	-0.227211	-0.265208	-0.329396	-0.226075	-0.23063	-0.30698	-0.445928	-0.31804	-0.339912	-0.342246	-0.124512	
7.15816	-0.101791	-0.239778	-0.229627	-0.260977	-0.289807	-0.315003	-0.143274	-0.485188	-0.38655	-0.306535	-0.358092	-0.194429	-0.342195	-0.111525	-0.288809	-0.26406	-0.262819	-0.161107	-0.237801	-0.210774	-0.25742	-0.237349	-0.299923	-0.303529	-0.354374	-0.34334	-0.221561	-0.430688	-0.182783	-0.164121	-0.257572	-0.129376	-0.2831	-0.0951914	-0.355909	-0.207568	-0.214795	-0.446514	-0.272927	-0.252505	-0.341009	-0.0917488	-0.240145	-0.245047	-0.191068	-0.273315	-0.237595	-0.275527	-0.254724	-0.219134	-0.147327	-0.222629	-0.36111	-0.160632	-0.30444	-0.423169	-0.340345	-0.216487	-0.158354	-0.220458	-0.269293	-0.335184	-0.368659	-0.349278	-0.171461	-0.235621	-0.159402	-0.302092	-0.283938	-0.281753	-0.218133	-0.338751	-0.287967	-0.335353	-0.370424	-0.209126	-0.454577	-0.281896	-0.176168	-0.310636	-0.273866	-0.24009	-0.244378	-0.263951	-0.180723	-0.366059	-0.0158237	-0.168802	-0.250379	-0.268395	-0.285652	-0.248965	-0.14038	-0.182798	-0.262898	-0.26117	-0.173434	
7.20836	-0.137613	0.182583	0.022874	0.077398	0.104457	0.00926083	0.0486353	0.0351485	0.0118965	0.0795539	-0.355177	-0.195762	0.0326506	0.0523708	0.0803196	0.0461411	0.0158595	0.17356	0.0719345	0.0349858	0.102603	-0.218867	-0.101012	0.106783	0.0779679	-0.0685134	0.15345	-0.0120483	-0.0592512	0.243709	0.248321	-0.262488	0.148426	-0.083711	0.111103	-0.0802545	0.083728	-0.0886574	0.0943991	0.11807	0.115724	0.0786395	-0.0848233	0.219182	-0.153942	0.212171	0.29327	0.347167	0.428583	0.154369	0.61005	0.338928	0.315002	0.596902	0.4058	0.120593	0.0575002	-0.0573375	-0.197479	-0.207022	0.044896	0.49577	0.212811	0.264363	-0.208849	0.439006	0.219139	0.00192677	-0.0112221	0.152901	0.0752808	0.0287058	0.16761	0.452995	0.382159	0.12239	0.192107	0.33273	0.288497	0.319943	0.065675	0.123413	-0.222569	0.240492	0.157295	0.26477	0.145801	0.302209	0.141361	0.246293	0.216099	0.1169	-0.0363389	-0.037458	-0.08508	0.114533	0.11126	
7.25856	0.144121	0.965542	0.861196	1.06527	0.792626	1.13731	1.02343	0.854996	0.803905	1.07774	0.233161	0.99634	0.761263	0.75472	0.893758	1.01325	0.836505	0.841053	0.972139	1.12123	1.12247	0.963993	0.883699	0.921755	0.958284	0.756337	0.832321	0.939689	0.659002	0.859115	0.966352	0.861538	0.952065	0.648925	0.846174	0.891932	1.04736	0.408971	0.840753	0.909457	0.985543	0.604493	0.54851	0.946592	0.624718	1.16453	0.896774	1.02961	1.16216	0.78829	1.0684	1.07484	1.10618	1.15664	1.01427	1.02255	1.06139	1.08069	1.14081	0.81123	0.964359	1.20857	0.744099	1.21752	0.147056	1.10855	0.98872	0.949208	0.869544	0.890832	0.930233	0.67895	0.921707	0.946078	1.06173	1.00657	1.05976	1.00894	0.85587	1.19656	0.808869	0.924525	0.83299	0.951635	0.763792	0.974229	0.934838	0.954056	0.44252	0.994509	1.10458	0.73405	1.02748	0.249578	0.304613	0.931781	0.873613	
7.30876	0.249321	0.396677	0.53044	0.64793	0.567681	0.573247	0.485877	0.525146	0.459487	0.388996	0.420121	0.646855	0.650651	0.355165	0.759407	0.49446	0.543892	0.395456	0.519697	0.448494	0.237936	0.59951	0.536806	0.760566	0.64761	0.619851	0.405021	0.566138	0.657413	0.515578	0.414565	0.770437	0.577729	0.480579	0.294755	0.511516	0.354203	-0.00419089	0.60084	0.597993	0.633369	0.134528	0.438594	0.438095	0.297182	0.662331	0.341626	0.255459	0.407406	0.387058	0.355878	0.303331	0.332233	0.10626	0.269001	0.479659	0.266681	0.494498	0.346301	0.507736	0.495156	0.422916	0.298887	0.328369	0.0819358	0.372267	0.485597	0.729945	0.752343	0.570513	0.446704	0.566992	0.475574	0.214707	0.384547	0.597175	0.667523	0.382331	0.323944	0.697343	0.369149	0.40969	0.737804	0.435089	0.311437	0.22108	0.189662	0.489242	0.374866	0.375503	0.445614	0.336571	0.519971	0.0623258	0.149336	0.625665	0.26452	
7.35896	-0.0937407	-0.295825	-0.174486	-0.254373	-0.191297	-0.288449	-0.315151	-0.280592	-0.286842	-0.265046	-0.164711	-0.20823	-0.212085	-0.261144	-0.154709	-0.176259	-0.178721	-0.251367	-0.286661	-0.271052	-0.236589	-0.129859	-0.22252	-0.239545	-0.289717	-0.349958	-0.197146	-0.331269	-0.1591	-0.175983	-0.253808	-0.332454	-0.130141	-0.264031	-0.346359	-0.293307	-0.197206	-0.305344	-0.214409	-0.183259	-0.154475	-0.133034	-0.162098	-0.275497	-0.162265	-0.204588	-0.248636	-0.271019	-0.239585	-0.139765	-0.0362464	-0.206388	-0.399297	-0.312979	-0.294563	-0.265214	-0.334589	-0.146893	-0.29588	-0.0639752	-0.161677	-0.342096	-0.22079	-0.466937	-0.180144	-0.38294	-0.200257	-0.278341	-0.126029	-0.184998	-0.32669	-0.111868	-0.217262	-0.261339	-0.298539	-0.380547	-0.194596	-0.1936	-0.299906	-0.250289	-0.277136	-0.139257	-0.115136	-0.195227	-0.160132	-0.353699	-0.190389	-0.221389	-0.0372648	-0.235701	-0.290422	-0.277392	-0.265065	-0.161053	-0.199776	-0.193226	-0.279872	
7.40916	-0.0477397	-0.0850346	0.013507	-0.157877	-0.279851	-0.147122	-0.311348	-0.26745	-0.249282	-0.397449	-0.572432	-0.30633	-0.106142	-0.293412	-0.118226	-0.170406	-0.260266	-0.187633	-0.269229	-0.218268	-0.264214	-0.0418313	-0.0303151	-0.245608	-0.275819	-0.374602	-0.243905	-0.0737226	-0.0939501	-0.191904	-0.132792	-0.152392	-0.222178	-0.174418	-0.184016	-0.216885	-0.248144	-0.254518	-0.282841	-0.184843	-0.235596	-0.13853	0.0293407	-0.184525	-0.0753253	-0.1528	-0.161124	-0.229828	-0.165049	-0.166748	-0.15094	-0.223865	-0.291919	-0.188684	-0.245021	-0.23523	-0.228833	-0.283799	-0.172427	-0.206641	-0.315622	-0.325056	-0.168796	-0.269623	-0.251759	-0.168696	-0.233249	-0.108634	-0.182609	-0.217736	-0.0635093	-0.110441	-0.288114	-0.175256	-0.244126	-0.185501	-0.150744	-0.142366	-0.191995	-0.406102	-0.196222	-0.0944209	-0.337964	-0.164064	-0.150379	-0.292294	-0.18775	-0.255069	-0.00600392	-0.127097	-0.187487	-0.242749	-0.355055	-0.260886	-0.138609	-0.0612416	-0.21318	
7.45936	-0.0740848	0.013535	-0.155622	-0.0259712	-0.191956	-0.295471	-0.122345	-0.160614	-0.130806	-0.257236	-0.115928	-0.0868357	-0.118488	-0.125503	-0.0963403	-0.232935	-0.251972	-0.295419	-0.144427	-0.108429	-0.134037	-0.00765707	-0.0318539	-0.195008	-0.178806	-0.285334	-0.168766	-0.039679	0.0158203	-0.190046	-0.170147	-0.193093	-0.230134	0.0898281	-0.209958	-0.249312	-0.11391	-0.00749157	-0.223068	-0.132047	-0.100778	-0.00894006	-0.0513902	-0.166315	-0.228228	-0.0916596	-0.24586	-0.192585	-0.160401	-0.139251	-0.306721	-0.100201	-0.180828	-0.211548	-0.215857	-0.206718	-0.128887	-0.056518	-0.195572	-0.0711727	-0.17337	-0.0709019	-0.211855	-0.331187	-0.195391	-0.135432	-0.0486147	-0.11329	-0.106309	-0.16831	-0.0848977	-0.0195509	-0.0353275	-0.205863	-0.249548	-0.237556	-0.13065	-0.136084	-0.187194	-0.252877	-0.116333	-0.0909228	-0.179825	-0.141483	-0.158886	-0.0998683	-0.150799	-0.169165	-0.0522775	-0.251079	-0.232818	-0.12584	-0.171042	-0.177858	-0.199883	0.0245659	-0.146417	
7.50956	-0.012676	-0.084241	-0.294821	-0.259843	-0.183369	-0.100529	-0.144484	-0.101793	-0.23949	-0.306462	-0.0334069	-0.167419	-0.217063	-0.0757179	-0.222694	-0.265216	-0.133992	-0.151084	-0.0724882	-0.314866	-0.12137	-0.136007	-0.123392	-0.269274	-0.339347	-0.234275	-0.180234	-0.200142	-0.0186871	-0.273539	-0.259596	-0.0895452	-0.229176	-0.193613	-0.240203	-0.202755	-0.198039	-0.362314	-0.226021	-0.185772	-0.172535	-0.0503342	-0.121166	-0.137151	-0.162909	-0.140622	-0.198607	-0.164566	-0.215043	-0.0623217	-0.267863	-0.165379	-0.184332	-0.368047	-0.221073	-0.261683	-0.229298	-0.16313	-0.0968239	-0.190659	-0.222006	-0.0645867	-0.191959	-0.374719	-0.0305166	-0.303353	-0.173877	-0.239845	-0.144788	-0.162552	-0.127526	-0.143469	-0.189097	-0.167743	-0.183889	-0.409577	-0.205008	-0.272315	-0.307539	-0.0644389	-0.264147	-0.257398	-0.161734	-0.172944	-0.25112	-0.0439027	-0.23124	-0.150422	-0.117647	-0.15741	-0.272563	-0.236482	-0.211132	-0.0801309	-0.216148	-0.163194	-0.0816476	
7.55976	-0.198945	-0.230159	-0.207808	-0.203904	-0.168932	-0.214031	-0.236146	-0.178348	-0.217557	-0.068752	-0.0636358	-0.102281	-0.194444	-0.138654	-0.366005	-0.132499	-0.176861	-0.128889	-0.227177	-0.240395	-0.0947521	-0.0764755	-0.211407	-0.12618	-0.379056	-0.235906	-0.0847705	-0.208443	-0.0629608	-0.278012	-0.118679	-0.322407	-0.162793	-0.262983	-0.191535	-0.160041	-0.121667	-0.117156	-0.189661	-0.130088	-0.27657	-0.0298035	-0.0788466	-0.0480489	-0.143298	-0.147958	-0.0285428	-0.236054	-0.0894763	-0.177489	-0.161463	-0.168386	-0.173866	-0.354966	-0.191204	-0.268337	-0.0913648	-0.142948	-0.0424677	-0.167024	-0.0829572	-0.284942	-0.152425	-0.225158	-0.270929	-0.363097	-0.224511	-0.129014	-0.16471	-0.199342	-0.217296	-0.144599	-0.214731	-0.089982	-0.226004	-0.234563	-0.235422	-0.225683	-0.286784	-0.126318	-0.175936	-0.18485	-0.225889	-0.16453	-0.206367	-0.0940935	-0.184857	-0.174931	-0.052975	-0.0468625	-0.183444	-0.144709	-0.124984	-0.365423	-0.164049	-0.154608	-0.0969259	
7.60997	-0.192051	-0.202339	-0.179589	-0.255885	-0.0651674	-0.077984	-0.134584	-0.119866	-0.307597	-0.201915	-0.283612	-0.145256	-0.221485	-0.125515	-0.292514	-0.208506	-0.178148	-0.201731	-0.251195	-0.178225	-0.110965	-0.142979	-0.140198	-0.147556	-0.30584	-0.255578	-0.148852	-0.114371	-0.167918	-0.227798	-0.229973	-0.164412	-0.267981	-0.103133	-0.173218	-0.203034	-0.163267	-0.148565	-0.152389	-0.162152	-0.148311	-0.129645	-0.288299	-0.0645112	0.0361244	-0.164664	-0.0837835	-0.166397	-0.0914447	-0.192059	-0.227227	-0.163657	-0.21115	-0.236109	-0.203268	-0.281069	-0.118331	-0.184178	-0.148376	-0.182299	-0.178403	-0.286989	-0.201415	-0.185447	-0.23492	-0.286126	-0.234731	-0.134665	-0.217361	-0.157669	-0.0937383	-0.138047	-0.124886	0.0136466	-0.174216	-0.195393	-0.222731	-0.191246	-0.232929	-0.310672	-0.124072	-0.177627	-0.175844	-0.109405	-0.107053	-0.118157	-0.194329	-0.198475	-0.0737262	-0.061794	-0.276878	0.012652	-0.151121	-0.317723	-0.0960126	-0.178995	-0.0947571	
7.66017	-0.0636252	-0.110118	-0.240625	-0.196337	-0.137653	-0.0833216	-0.173364	-0.267138	-0.143054	-0.267868	-0.306831	-0.101371	-0.197024	-0.094586	-0.183581	-0.165763	-0.109362	-0.0926024	-0.161945	-0.115196	-0.0629358	-0.263973	-0.149881	-0.213082	-0.112247	-0.131954	-0.146106	-0.235807	-0.188059	-0.132525	-0.111973	-0.159502	-0.168874	-0.143436	-0.153829	-0.108668	-0.149918	-0.217022	-0.188453	-0.134438	-0.0865637	-0.166525	-0.128703	-0.142588	0.0609819	-0.287745	-0.139057	-0.113916	-0.261113	-0.0701643	-0.278542	-0.186956	-0.189492	-0.15939	-0.193747	-0.209123	-0.197651	-0.0946018	-0.204305	-0.0499531	-0.219348	-0.14927	-0.214107	-0.198078	-0.141627	-0.275206	-0.132318	-0.170802	-0.216749	-0.17416	-0.199341	-0.225489	0.00965018	-0.0823331	-0.0894031	-0.307303	-0.307119	-0.222949	-0.139439	-0.373697	-0.173198	-0.123684	-0.1588	-0.137023	-0.0954176	-0.107161	-0.267874	-0.182772	-0.280547	-0.180137	-0.134321	-0.0544196	-0.197569	-0.138382	-0.258837	-0.15907	-0.121263	
7.71037	-0.36613	-0.0202376	-0.0494529	-0.146619	-0.136647	-0.1906	-0.079554	-0.261697	-0.189885	-0.136833	-0.202453	-0.260826	-0.100911	-0.219266	-0.163083	-0.213509	-0.221322	-0.0481685	-0.0570959	-0.164079	-0.154418	-0.403824	-0.0670757	-0.211695	-0.185811	-0.137174	-0.0631758	-0.299798	-0.220936	-0.0982658	-0.0901554	-0.0333734	-0.104503	-0.141982	-0.146805	-0.138855	-0.192136	-0.364181	-0.235064	-0.179186	-0.109077	-0.111667	-0.036209	-0.136176	-0.113879	-0.349235	-0.142535	-0.0998996	-0.196772	-0.0655208	-0.105654	-0.0956089	-0.0909579	-0.0209614	-0.136346	-0.192274	-0.210673	-0.158292	-0.0353544	-0.135852	-0.121301	-0.0632648	-0.306346	-0.136797	-0.179113	-0.154636	-0.189774	-0.122112	-0.167903	-0.284536	-0.141517	-0.152488	-0.0466193	-0.25092	-0.167391	-0.280997	-0.318198	-0.177254	-0.160449	-0.272147	-0.116073	-0.156723	-0.226527	-0.163907	-0.13038	-0.151674	-0.140555	-0.0591131	-0.346643	-0.15902	-0.157848	-0.113526	-0.173093	-0.298154	-0.263404	-0.0942651	-0.219113	
7.76057	-0.183371	-0.0891783	-0.0418505	-0.147748	-0.153107	-0.109102	-0.19059	-0.158766	-0.2589	-0.0830448	-0.174769	-0.0366966	-0.0212402	-0.037885	-0.0925853	-0.143096	-0.0420386	-0.0581585	-0.0845237	-0.121218	-0.264268	-0.344042	-0.0138525	-0.146571	-0.144641	0.00346061	-0.106613	-0.10083	-0.147843	-0.134412	-0.0953531	-0.125062	-0.109683	-0.19997	-0.0960235	-0.0630337	-0.0254101	-0.34722	-0.145718	-0.213008	-0.0621099	-0.183154	-0.163634	-0.0979151	-0.117566	-0.311873	-0.108271	0.0298157	-0.104088	-0.092038	-0.180673	-0.0486592	0.0306272	-0.0338952	-0.144539	-0.123406	-0.198292	-0.00488567	-0.113921	-0.15051	-0.0525127	-0.0788701	-0.0597342	-0.0586179	-0.310976	-0.0236314	-0.21077	-0.0559334	-0.0470297	-0.192183	-0.173079	-0.0367603	-0.150992	-0.180343	-0.0973685	-0.24666	-0.192927	-0.122803	-0.0405406	-0.119789	-0.0384556	-0.118371	-0.123112	-0.103606	-0.0776973	-0.128111	-0.0639515	0.0166357	-0.215891	-0.151545	-0.113324	-0.13496	-0.17437	-0.163793	-0.244913	-0.127759	-0.170784	
7.81077	0.292182	-0.129914	-0.187744	-0.14884	-0.148588	-0.207471	-0.0577188	-0.172194	-0.150069	-0.118155	-0.27249	-0.12464	-0.0813548	-0.105838	-0.0844017	-0.0959519	-0.131267	-0.0426512	-0.118475	-0.139021	0.00347868	-0.276867	0.0600443	-0.150503	-0.156469	-0.00564991	-0.107661	-0.117184	-0.132856	-0.0824517	-0.132381	0.0370959	-0.149141	-0.150184	-0.126427	-0.0505707	-0.142336	-0.382576	-0.0655416	0.00284208	0.0144629	-0.112919	-0.1294	-0.0824193	-0.125047	-0.0433843	-0.029758	-0.122479	-0.0873397	-0.047259	-0.16534	-0.165232	-0.0746116	-0.121092	-0.114205	-0.105204	-0.0608506	-0.0659333	-0.147219	-0.127906	-0.0327465	-0.0945994	-0.0648176	-0.105483	-0.341768	-0.162678	-0.117669	-0.0383466	-0.258725	-0.137634	-0.0659653	-0.0915222	-0.0648208	-0.167234	0.00999335	-0.195907	-0.100736	-0.141014	-0.0377688	-0.0696191	-0.167093	-0.0954594	-0.0718702	-0.0753558	-0.106766	-0.129442	-0.113925	-0.154689	-0.129686	-0.142435	-0.127552	-0.0897247	-0.110272	-0.247773	-0.139328	0.00582382	-0.124549	
